,Algorithm,Instance,Number of States,Extracted Number of States,RunNumber,Time (s),LastTokenQuery,EquivalenceQuery,OT Prefixes,OT Suffixes,Tree Depth,Inner Nodes,LogProbError,WER,NDCG,OOPartition,OOTolerance,AbsoluteError
353,WLStarLearner,random_PDFA_nominal_size_200_4_9,210,209,3,27.85126527491957,5906,9,455.0,13.0,,,1.3743972864254771e-05,0.0,1.0,0,0,2.0000000000013062e-07
354,WLStarLearner,random_PDFA_nominal_size_200_4_9,210,209,4,27.969578107935376,5906,9,455.0,13.0,,,1.3743972864254771e-05,0.0,1.0,0,0,2.0000000000013062e-07
355,WLStarLearner,random_PDFA_nominal_size_200_4_9,210,209,5,27.89084200398065,5906,9,455.0,13.0,,,1.3743972864254771e-05,0.0,1.0,0,0,2.0000000000013062e-07
356,WLStarLearner,random_PDFA_nominal_size_200_4_9,210,209,6,28.8903560990002,5906,9,455.0,13.0,,,1.3743972864254771e-05,0.0,1.0,0,0,2.0000000000013062e-07
357,WLStarLearner,random_PDFA_nominal_size_200_4_9,210,209,7,29.160351713071577,5906,9,455.0,13.0,,,1.3743972864254771e-05,0.0,1.0,0,0,2.0000000000013062e-07
358,WLStarLearner,random_PDFA_nominal_size_200_4_9,210,209,8,29.40064580005128,5906,9,455.0,13.0,,,1.3743972864254771e-05,0.0,1.0,0,0,2.0000000000013062e-07
359,WLStarLearner,random_PDFA_nominal_size_200_4_9,210,209,9,29.76512592996005,5906,9,455.0,13.0,,,1.3743972864254771e-05,0.0,1.0,0,0,2.0000000000013062e-07
360,WLStarLearner,random_PDFA_nominal_size_200_2_0,212,212,1,28.9727008639602,7624,10,449.0,17.0,,,0.0,0.0,1.0,0,0,0.0
361,WLStarLearner,random_PDFA_nominal_size_200_2_0,212,212,2,29.40832121798303,7624,10,449.0,17.0,,,0.0,0.0,1.0,0,0,0.0
362,WLStarLearner,random_PDFA_nominal_size_200_2_0,212,212,3,28.67586597695481,7624,10,449.0,17.0,,,0.0,0.0,1.0,0,0,0.0
363,WLStarLearner,random_PDFA_nominal_size_200_2_0,212,212,4,28.579544499050826,7624,10,449.0,17.0,,,0.0,0.0,1.0,0,0,0.0
364,WLStarLearner,random_PDFA_nominal_size_200_2_0,212,212,5,28.555942178005353,7624,10,449.0,17.0,,,0.0,0.0,1.0,0,0,0.0
365,WLStarLearner,random_PDFA_nominal_size_200_2_0,212,212,6,28.51224633504171,7624,10,449.0,17.0,,,0.0,0.0,1.0,0,0,0.0
366,WLStarLearner,random_PDFA_nominal_size_200_2_0,212,212,7,28.81672688294202,7624,10,449.0,17.0,,,0.0,0.0,1.0,0,0,0.0
367,WLStarLearner,random_PDFA_nominal_size_200_2_0,212,212,8,28.702785492991097,7624,10,449.0,17.0,,,0.0,0.0,1.0,0,0,0.0
368,WLStarLearner,random_PDFA_nominal_size_200_2_0,212,212,9,28.46967592299916,7624,10,449.0,17.0,,,0.0,0.0,1.0,0,0,0.0
369,WLStarLearner,random_PDFA_nominal_size_200_2_1,204,203,1,28.909650019020773,8560,14,451.0,19.0,,,3.556107945652087e-06,0.0,1.0,0,0,9.59999999999961e-07
370,WLStarLearner,random_PDFA_nominal_size_200_2_1,204,203,2,29.026761643006466,8560,14,451.0,19.0,,,3.556107945652087e-06,0.0,1.0,0,0,9.59999999999961e-07
371,WLStarLearner,random_PDFA_nominal_size_200_2_1,204,203,3,28.11150878702756,8560,14,451.0,19.0,,,3.556107945652087e-06,0.0,1.0,0,0,9.59999999999961e-07
372,WLStarLearner,random_PDFA_nominal_size_200_2_1,204,203,4,28.41970038006548,8560,14,451.0,19.0,,,3.556107945652087e-06,0.0,1.0,0,0,9.59999999999961e-07
373,WLStarLearner,random_PDFA_nominal_size_200_2_1,204,203,5,28.31105280702468,8560,14,451.0,19.0,,,3.556107945652087e-06,0.0,1.0,0,0,9.59999999999961e-07
374,WLStarLearner,random_PDFA_nominal_size_200_2_1,204,203,6,27.715105550945736,8560,14,451.0,19.0,,,3.556107945652087e-06,0.0,1.0,0,0,9.59999999999961e-07
375,WLStarLearner,random_PDFA_nominal_size_200_2_1,204,203,7,27.526362361037172,8560,14,451.0,19.0,,,3.556107945652087e-06,0.0,1.0,0,0,9.59999999999961e-07
376,WLStarLearner,random_PDFA_nominal_size_200_2_1,204,203,8,28.202653430984356,8560,14,451.0,19.0,,,3.556107945652087e-06,0.0,1.0,0,0,9.59999999999961e-07
377,WLStarLearner,random_PDFA_nominal_size_200_2_1,204,203,9,28.394676805008203,8560,14,451.0,19.0,,,3.556107945652087e-06,0.0,1.0,0,0,9.59999999999961e-07
378,WLStarLearner,random_PDFA_nominal_size_200_2_2,213,213,1,33.58807797601912,9251,12,463.0,20.0,,,0.0,0.0,1.0,0,0,0.0
379,WLStarLearner,random_PDFA_nominal_size_200_2_2,213,213,2,33.593752234010026,9251,12,463.0,20.0,,,0.0,0.0,1.0,0,0,0.0
380,WLStarLearner,random_PDFA_nominal_size_200_2_2,213,213,3,33.55266616400331,9251,12,463.0,20.0,,,0.0,0.0,1.0,0,0,0.0
381,WLStarLearner,random_PDFA_nominal_size_200_2_2,213,213,4,33.47834140690975,9251,12,463.0,20.0,,,0.0,0.0,1.0,0,0,0.0
382,WLStarLearner,random_PDFA_nominal_size_200_2_2,213,213,5,34.004373755073175,9251,12,463.0,20.0,,,0.0,0.0,1.0,0,0,0.0
383,WLStarLearner,random_PDFA_nominal_size_200_2_2,213,213,6,33.54963518597651,9251,12,463.0,20.0,,,0.0,0.0,1.0,0,0,0.0
384,WLStarLearner,random_PDFA_nominal_size_200_2_2,213,213,7,34.34044707193971,9251,12,463.0,20.0,,,0.0,0.0,1.0,0,0,0.0
385,WLStarLearner,random_PDFA_nominal_size_200_2_2,213,213,8,33.98186255490873,9251,12,463.0,20.0,,,0.0,0.0,1.0,0,0,0.0
386,WLStarLearner,random_PDFA_nominal_size_200_2_2,213,213,9,34.03445917798672,9251,12,463.0,20.0,,,0.0,0.0,1.0,0,0,0.0
387,WLStarLearner,random_PDFA_nominal_size_200_2_3,206,206,1,23.46752148505766,7488,11,441.0,17.0,,,0.0,0.0,1.0,0,0,0.0
388,WLStarLearner,random_PDFA_nominal_size_200_2_3,206,206,2,23.448843076010235,7488,11,441.0,17.0,,,0.0,0.0,1.0,0,0,0.0
389,WLStarLearner,random_PDFA_nominal_size_200_2_3,206,206,3,23.40844126290176,7488,11,441.0,17.0,,,0.0,0.0,1.0,0,0,0.0
390,WLStarLearner,random_PDFA_nominal_size_200_2_3,206,206,4,23.328448903979734,7488,11,441.0,17.0,,,0.0,0.0,1.0,0,0,0.0
391,WLStarLearner,random_PDFA_nominal_size_200_2_3,206,206,5,23.32806263503153,7488,11,441.0,17.0,,,0.0,0.0,1.0,0,0,0.0
392,WLStarLearner,random_PDFA_nominal_size_200_2_3,206,206,6,23.253165859961882,7488,11,441.0,17.0,,,0.0,0.0,1.0,0,0,0.0
393,WLStarLearner,random_PDFA_nominal_size_200_2_3,206,206,7,24.10994034796022,7488,11,441.0,17.0,,,0.0,0.0,1.0,0,0,0.0
394,WLStarLearner,random_PDFA_nominal_size_200_2_3,206,206,8,23.13530450698454,7488,11,441.0,17.0,,,0.0,0.0,1.0,0,0,0.0
395,WLStarLearner,random_PDFA_nominal_size_200_2_3,206,206,9,23.230449524940923,7488,11,441.0,17.0,,,0.0,0.0,1.0,0,0,0.0
396,WLStarLearner,random_PDFA_nominal_size_200_2_4,208,208,1,28.071149593917653,8469,13,471.0,18.0,,,0.0,0.0,1.0,0,0,8.326672684688674e-19
397,WLStarLearner,random_PDFA_nominal_size_200_2_4,208,208,2,28.266814937931485,8469,13,471.0,18.0,,,0.0,0.0,1.0,0,0,8.326672684688674e-19
398,WLStarLearner,random_PDFA_nominal_size_200_2_4,208,208,3,28.14972251607105,8469,13,471.0,18.0,,,0.0,0.0,1.0,0,0,8.326672684688674e-19
399,WLStarLearner,random_PDFA_nominal_size_200_2_4,208,208,4,28.168398273992352,8469,13,471.0,18.0,,,0.0,0.0,1.0,0,0,8.326672684688674e-19
400,WLStarLearner,random_PDFA_nominal_size_200_2_4,208,208,5,28.086415551020764,8469,13,471.0,18.0,,,0.0,0.0,1.0,0,0,8.326672684688674e-19
401,WLStarLearner,random_PDFA_nominal_size_200_2_4,208,208,6,28.620041840011254,8469,13,471.0,18.0,,,0.0,0.0,1.0,0,0,8.326672684688674e-19
402,WLStarLearner,random_PDFA_nominal_size_200_2_4,208,208,7,27.97864937502891,8469,13,471.0,18.0,,,0.0,0.0,1.0,0,0,8.326672684688674e-19
403,WLStarLearner,random_PDFA_nominal_size_200_2_4,208,208,8,28.01183943497017,8469,13,471.0,18.0,,,0.0,0.0,1.0,0,0,8.326672684688674e-19
404,WLStarLearner,random_PDFA_nominal_size_200_2_4,208,208,9,28.27305856300518,8469,13,471.0,18.0,,,0.0,0.0,1.0,0,0,8.326672684688674e-19
405,WLStarLearner,random_PDFA_nominal_size_200_2_5,203,203,1,21.384586898959242,7488,11,441.0,17.0,,,0.0,0.0,1.0,0,0,0.0
406,WLStarLearner,random_PDFA_nominal_size_200_2_5,203,203,2,21.35710841009859,7488,11,441.0,17.0,,,0.0,0.0,1.0,0,0,0.0
407,WLStarLearner,random_PDFA_nominal_size_200_2_5,203,203,3,21.38148432597518,7488,11,441.0,17.0,,,0.0,0.0,1.0,0,0,0.0
408,WLStarLearner,random_PDFA_nominal_size_200_2_5,203,203,4,21.424998005037196,7488,11,441.0,17.0,,,0.0,0.0,1.0,0,0,0.0
409,WLStarLearner,random_PDFA_nominal_size_200_2_5,203,203,5,21.406452998984605,7488,11,441.0,17.0,,,0.0,0.0,1.0,0,0,0.0
410,WLStarLearner,random_PDFA_nominal_size_200_2_5,203,203,6,21.376544201979414,7488,11,441.0,17.0,,,0.0,0.0,1.0,0,0,0.0
411,WLStarLearner,random_PDFA_nominal_size_200_2_5,203,203,7,22.098541704937816,7488,11,441.0,17.0,,,0.0,0.0,1.0,0,0,0.0
412,WLStarLearner,random_PDFA_nominal_size_200_2_5,203,203,8,21.530365730985068,7488,11,441.0,17.0,,,0.0,0.0,1.0,0,0,0.0
413,WLStarLearner,random_PDFA_nominal_size_200_2_5,203,203,9,21.39098080189433,7488,11,441.0,17.0,,,0.0,0.0,1.0,0,0,0.0
414,WLStarLearner,random_PDFA_nominal_size_200_2_6,202,202,1,24.55894140806049,7352,11,433.0,17.0,,,0.0,0.0,1.0,0,0,0.0
415,WLStarLearner,random_PDFA_nominal_size_200_2_6,202,202,2,24.486117408028804,7352,11,433.0,17.0,,,0.0,0.0,1.0,0,0,0.0
416,WLStarLearner,random_PDFA_nominal_size_200_2_6,202,202,3,24.435642797965556,7352,11,433.0,17.0,,,0.0,0.0,1.0,0,0,0.0
417,WLStarLearner,random_PDFA_nominal_size_200_2_6,202,202,4,24.412958094035275,7352,11,433.0,17.0,,,0.0,0.0,1.0,0,0,0.0
418,WLStarLearner,random_PDFA_nominal_size_200_2_6,202,202,5,24.490820985054597,7352,11,433.0,17.0,,,0.0,0.0,1.0,0,0,0.0
419,WLStarLearner,random_PDFA_nominal_size_200_2_6,202,202,6,24.53299686894752,7352,11,433.0,17.0,,,0.0,0.0,1.0,0,0,0.0
420,WLStarLearner,random_PDFA_nominal_size_200_2_6,202,202,7,24.583757344982587,7352,11,433.0,17.0,,,0.0,0.0,1.0,0,0,0.0
421,WLStarLearner,random_PDFA_nominal_size_200_2_6,202,202,8,24.823365014977753,7352,11,433.0,17.0,,,0.0,0.0,1.0,0,0,0.0
422,WLStarLearner,random_PDFA_nominal_size_200_2_6,202,202,9,24.48342149495147,7352,11,433.0,17.0,,,0.0,0.0,1.0,0,0,0.0
423,WLStarLearner,random_PDFA_nominal_size_200_2_7,207,207,1,33.88265282800421,9691,15,485.0,20.0,,,0.0,0.0,1.0,0,0,0.0
424,WLStarLearner,random_PDFA_nominal_size_200_2_7,207,207,2,33.891703979927115,9691,15,485.0,20.0,,,0.0,0.0,1.0,0,0,0.0
425,WLStarLearner,random_PDFA_nominal_size_200_2_7,207,207,3,33.76494435896166,9691,15,485.0,20.0,,,0.0,0.0,1.0,0,0,0.0
426,WLStarLearner,random_PDFA_nominal_size_200_2_7,207,207,4,33.720734674017876,9691,15,485.0,20.0,,,0.0,0.0,1.0,0,0,0.0
427,WLStarLearner,random_PDFA_nominal_size_200_2_7,207,207,5,33.72937656997237,9691,15,485.0,20.0,,,0.0,0.0,1.0,0,0,0.0
428,WLStarLearner,random_PDFA_nominal_size_200_2_7,207,207,6,34.401773705962114,9691,15,485.0,20.0,,,0.0,0.0,1.0,0,0,0.0
429,WLStarLearner,random_PDFA_nominal_size_200_2_7,207,207,7,33.72922219906468,9691,15,485.0,20.0,,,0.0,0.0,1.0,0,0,0.0
430,WLStarLearner,random_PDFA_nominal_size_200_2_7,207,207,8,33.746056616073474,9691,15,485.0,20.0,,,0.0,0.0,1.0,0,0,0.0
431,WLStarLearner,random_PDFA_nominal_size_200_2_7,207,207,9,33.602527969982475,9691,15,485.0,20.0,,,0.0,0.0,1.0,0,0,0.0
432,WLStarLearner,random_PDFA_nominal_size_200_2_8,207,207,1,26.991292344057,8370,13,441.0,19.0,,,0.0,0.0,1.0,0,0,0.0
433,WLStarLearner,random_PDFA_nominal_size_200_2_8,207,207,2,26.903349334024824,8370,13,441.0,19.0,,,0.0,0.0,1.0,0,0,0.0
434,WLStarLearner,random_PDFA_nominal_size_200_2_8,207,207,3,27.031160240992904,8370,13,441.0,19.0,,,0.0,0.0,1.0,0,0,0.0
435,WLStarLearner,random_PDFA_nominal_size_200_2_8,207,207,4,26.98794631101191,8370,13,441.0,19.0,,,0.0,0.0,1.0,0,0,0.0
436,WLStarLearner,random_PDFA_nominal_size_200_2_8,207,207,5,27.67071576300077,8370,13,441.0,19.0,,,0.0,0.0,1.0,0,0,0.0
437,WLStarLearner,random_PDFA_nominal_size_200_2_8,207,207,6,26.87993540999014,8370,13,441.0,19.0,,,0.0,0.0,1.0,0,0,0.0
438,WLStarLearner,random_PDFA_nominal_size_200_2_8,207,207,7,26.957994392025284,8370,13,441.0,19.0,,,0.0,0.0,1.0,0,0,0.0
439,WLStarLearner,random_PDFA_nominal_size_200_2_8,207,207,8,27.02438454097137,8370,13,441.0,19.0,,,0.0,0.0,1.0,0,0,0.0
440,WLStarLearner,random_PDFA_nominal_size_200_2_8,207,207,9,26.99956167198252,8370,13,441.0,19.0,,,0.0,0.0,1.0,0,0,0.0
441,WLStarLearner,random_PDFA_nominal_size_200_2_9,190,190,1,20.793464465998113,7281,12,405.0,18.0,,,0.0,0.0,1.0,0,0,0.0
442,WLStarLearner,random_PDFA_nominal_size_200_2_9,190,190,2,20.796849754056893,7281,12,405.0,18.0,,,0.0,0.0,1.0,0,0,0.0
443,WLStarLearner,random_PDFA_nominal_size_200_2_9,190,190,3,20.832703211111948,7281,12,405.0,18.0,,,0.0,0.0,1.0,0,0,0.0
444,WLStarLearner,random_PDFA_nominal_size_200_2_9,190,190,4,20.75405262201093,7281,12,405.0,18.0,,,0.0,0.0,1.0,0,0,0.0
445,WLStarLearner,random_PDFA_nominal_size_200_2_9,190,190,5,21.38981745298952,7281,12,405.0,18.0,,,0.0,0.0,1.0,0,0,0.0
446,WLStarLearner,random_PDFA_nominal_size_200_2_9,190,190,6,20.789670257014222,7281,12,405.0,18.0,,,0.0,0.0,1.0,0,0,0.0
447,WLStarLearner,random_PDFA_nominal_size_200_2_9,190,190,7,20.8086659880355,7281,12,405.0,18.0,,,0.0,0.0,1.0,0,0,0.0
448,WLStarLearner,random_PDFA_nominal_size_200_2_9,190,190,8,20.81237894296646,7281,12,405.0,18.0,,,0.0,0.0,1.0,0,0,0.0
449,WLStarLearner,random_PDFA_nominal_size_200_2_9,190,190,9,20.698978055035695,7281,12,405.0,18.0,,,0.0,0.0,1.0,0,0,0.0
450,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_0,200,200,1,7.35415012598969,2268,70,,,4.0,68.0,0.0,0.0,1.0,0,0,0.0
451,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_0,200,200,2,7.416826291941106,2268,70,,,4.0,68.0,0.0,0.0,1.0,0,0,0.0
452,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_0,200,200,3,7.389020589995198,2268,70,,,4.0,68.0,0.0,0.0,1.0,0,0,0.0
453,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_0,200,200,4,7.326118452008814,2268,70,,,4.0,68.0,0.0,0.0,1.0,0,0,0.0
454,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_0,200,200,5,7.282991471001878,2268,70,,,4.0,68.0,0.0,0.0,1.0,0,0,0.0
455,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_0,200,200,6,7.3504478259710595,2268,70,,,4.0,68.0,0.0,0.0,1.0,0,0,0.0
456,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_0,200,200,7,7.394626557012089,2268,70,,,4.0,68.0,0.0,0.0,1.0,0,0,0.0
457,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_0,200,200,8,7.2751785550499335,2268,70,,,4.0,68.0,0.0,0.0,1.0,0,0,0.0
458,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_0,200,200,9,7.299836154910736,2268,70,,,4.0,68.0,0.0,0.0,1.0,0,0,0.0
459,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_1,195,195,1,6.377675760071725,2082,60,,,4.0,58.0,0.0,0.0,1.0,0,0,0.0
460,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_1,195,195,2,6.442158360034227,2082,60,,,4.0,58.0,0.0,0.0,1.0,0,0,0.0
461,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_1,195,195,3,6.4359408740419894,2082,60,,,4.0,58.0,0.0,0.0,1.0,0,0,0.0
462,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_1,195,195,4,6.543614853057079,2082,60,,,4.0,58.0,0.0,0.0,1.0,0,0,0.0
463,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_1,195,195,5,6.521462659002282,2082,60,,,4.0,58.0,0.0,0.0,1.0,0,0,0.0
464,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_1,195,195,6,6.387425018008798,2082,60,,,4.0,58.0,0.0,0.0,1.0,0,0,0.0
465,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_1,195,195,7,6.444027028977871,2082,60,,,4.0,58.0,0.0,0.0,1.0,0,0,0.0
466,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_1,195,195,8,6.467761439969763,2082,60,,,4.0,58.0,0.0,0.0,1.0,0,0,0.0
467,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_1,195,195,9,6.280631122062914,2082,60,,,4.0,58.0,0.0,0.0,1.0,0,0,0.0
468,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_2,201,201,1,6.716654407908209,2148,61,,,4.0,59.0,0.0,0.0,1.0,0,0,0.0
469,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_2,201,201,2,6.73707332496997,2148,61,,,4.0,59.0,0.0,0.0,1.0,0,0,0.0
470,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_2,201,201,3,6.737963585997932,2148,61,,,4.0,59.0,0.0,0.0,1.0,0,0,0.0
471,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_2,201,201,4,6.826707203988917,2148,61,,,4.0,59.0,0.0,0.0,1.0,0,0,0.0
472,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_2,201,201,5,6.750320730032399,2148,61,,,4.0,59.0,0.0,0.0,1.0,0,0,0.0
473,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_2,201,201,6,6.776094956905581,2148,61,,,4.0,59.0,0.0,0.0,1.0,0,0,0.0
474,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_2,201,201,7,6.775367868016474,2148,61,,,4.0,59.0,0.0,0.0,1.0,0,0,0.0
475,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_2,201,201,8,6.6905078060226515,2148,61,,,4.0,59.0,0.0,0.0,1.0,0,0,0.0
476,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_2,201,201,9,6.919242742937058,2148,61,,,4.0,59.0,0.0,0.0,1.0,0,0,0.0
477,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_3,200,200,1,7.005120589048602,2280,66,,,4.0,64.0,0.0,0.0,1.0,0,0,0.0
478,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_3,200,200,2,7.104493234073743,2280,66,,,4.0,64.0,0.0,0.0,1.0,0,0,0.0
479,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_3,200,200,3,6.839171733008698,2280,66,,,4.0,64.0,0.0,0.0,1.0,0,0,0.0
480,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_3,200,200,4,6.909514029044658,2280,66,,,4.0,64.0,0.0,0.0,1.0,0,0,0.0
481,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_3,200,200,5,6.903175782994367,2280,66,,,4.0,64.0,0.0,0.0,1.0,0,0,0.0
482,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_3,200,200,6,6.883941214065999,2280,66,,,4.0,64.0,0.0,0.0,1.0,0,0,0.0
483,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_3,200,200,7,6.877449170919135,2280,66,,,4.0,64.0,0.0,0.0,1.0,0,0,0.0
484,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_3,200,200,8,6.821529270033352,2280,66,,,4.0,64.0,0.0,0.0,1.0,0,0,0.0
485,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_3,200,200,9,6.998585171997547,2280,66,,,4.0,64.0,0.0,0.0,1.0,0,0,0.0
486,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_4,207,207,1,9.112599794054404,2328,81,,,4.0,79.0,0.0,0.0,1.0,0,0,0.0
487,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_4,207,207,2,9.133379174978472,2328,81,,,4.0,79.0,0.0,0.0,1.0,0,0,0.0
488,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_4,207,207,3,9.225398657028563,2328,81,,,4.0,79.0,0.0,0.0,1.0,0,0,0.0
489,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_4,207,207,4,9.148154158960097,2328,81,,,4.0,79.0,0.0,0.0,1.0,0,0,0.0
490,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_4,207,207,5,9.205570169026032,2328,81,,,4.0,79.0,0.0,0.0,1.0,0,0,0.0
491,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_4,207,207,6,9.145967770018615,2328,81,,,4.0,79.0,0.0,0.0,1.0,0,0,0.0
492,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_4,207,207,7,9.112424969905987,2328,81,,,4.0,79.0,0.0,0.0,1.0,0,0,0.0
493,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_4,207,207,8,9.163254698971286,2328,81,,,4.0,79.0,0.0,0.0,1.0,0,0,0.0
494,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_4,207,207,9,9.106589776929468,2328,81,,,4.0,79.0,0.0,0.0,1.0,0,0,0.0
495,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_5,201,201,1,7.924124405020848,2199,70,,,5.0,68.0,0.0,0.0,1.0,0,0,0.0
496,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_5,201,201,2,7.806298508075997,2199,70,,,5.0,68.0,0.0,0.0,1.0,0,0,0.0
497,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_5,201,201,3,7.93599574000109,2199,70,,,5.0,68.0,0.0,0.0,1.0,0,0,0.0
498,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_5,201,201,4,7.844561727019027,2199,70,,,5.0,68.0,0.0,0.0,1.0,0,0,0.0
499,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_5,201,201,5,7.805212235078216,2199,70,,,5.0,68.0,0.0,0.0,1.0,0,0,0.0
500,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_5,201,201,6,7.941180341993459,2199,70,,,5.0,68.0,0.0,0.0,1.0,0,0,0.0
501,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_5,201,201,7,7.923753050039522,2199,70,,,5.0,68.0,0.0,0.0,1.0,0,0,0.0
502,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_5,201,201,8,7.8776300210738555,2199,70,,,5.0,68.0,0.0,0.0,1.0,0,0,0.0
503,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_5,201,201,9,7.789155390928499,2199,70,,,5.0,68.0,0.0,0.0,1.0,0,0,0.0
504,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_6,197,197,1,6.622354352031834,2241,63,,,4.0,61.0,0.0,0.0,1.0,0,0,0.0
505,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_6,197,197,2,6.731372981914319,2241,63,,,4.0,61.0,0.0,0.0,1.0,0,0,0.0
506,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_6,197,197,3,6.662018315983005,2241,63,,,4.0,61.0,0.0,0.0,1.0,0,0,0.0
507,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_6,197,197,4,7.564370698994026,2241,63,,,4.0,61.0,0.0,0.0,1.0,0,0,0.0
508,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_6,197,197,5,6.5757401150185615,2241,63,,,4.0,61.0,0.0,0.0,1.0,0,0,0.0
509,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_6,197,197,6,6.570249358075671,2241,63,,,4.0,61.0,0.0,0.0,1.0,0,0,0.0
510,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_6,197,197,7,6.730129931005649,2241,63,,,4.0,61.0,0.0,0.0,1.0,0,0,0.0
511,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_6,197,197,8,6.744381740922108,2241,63,,,4.0,61.0,0.0,0.0,1.0,0,0,0.0
512,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_6,197,197,9,6.6693375169998035,2241,63,,,4.0,61.0,0.0,0.0,1.0,0,0,0.0
513,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_7,208,208,1,8.177632057107985,2313,71,,,4.0,69.0,0.0,0.0,1.0,0,0,0.0
514,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_7,208,208,2,8.121440115035512,2313,71,,,4.0,69.0,0.0,0.0,1.0,0,0,0.0
515,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_7,208,208,3,8.151082698022947,2313,71,,,4.0,69.0,0.0,0.0,1.0,0,0,0.0
516,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_7,208,208,4,8.19746383803431,2313,71,,,4.0,69.0,0.0,0.0,1.0,0,0,0.0
517,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_7,208,208,5,8.126033378997818,2313,71,,,4.0,69.0,0.0,0.0,1.0,0,0,0.0
518,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_7,208,208,6,8.092976571060717,2313,71,,,4.0,69.0,0.0,0.0,1.0,0,0,0.0
519,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_7,208,208,7,8.286060270969756,2313,71,,,4.0,69.0,0.0,0.0,1.0,0,0,0.0
520,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_7,208,208,8,8.129816061002202,2313,71,,,4.0,69.0,0.0,0.0,1.0,0,0,0.0
521,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_7,208,208,9,8.134437210974284,2313,71,,,4.0,69.0,0.0,0.0,1.0,0,0,0.0
