,Algorithm,Instance,Number of States,Extracted Number of States,RunNumber,Time (s),LastTokenQuery,EquivalenceQuery,OT Prefixes,OT Suffixes,Tree Depth,Inner Nodes,LogProbError,WER,NDCG,OOPartition,OOTolerance,AbsoluteError
176,WLStarLearner,random_PDFA_nominal_size_200_8_9,202,202,6,29.058196659898385,3798,7,423.0,9.0,,,0.0,0.0,1.0,0,0,0.0
177,WLStarLearner,random_PDFA_nominal_size_200_8_9,202,202,7,29.21513185510412,3798,7,423.0,9.0,,,0.0,0.0,1.0,0,0,0.0
178,WLStarLearner,random_PDFA_nominal_size_200_8_9,202,202,8,29.021771683823317,3798,7,423.0,9.0,,,0.0,0.0,1.0,0,0,0.0
179,WLStarLearner,random_PDFA_nominal_size_200_8_9,202,202,9,28.989494742127135,3798,7,423.0,9.0,,,0.0,0.0,1.0,0,0,0.0
180,WLStarLearner,random_PDFA_nominal_size_200_6_0,208,208,1,21.817691296106204,3816,6,425.0,9.0,,,0.0,0.0,1.0,0,0,0.0
181,WLStarLearner,random_PDFA_nominal_size_200_6_0,208,208,2,21.146239368012175,3816,6,425.0,9.0,,,0.0,0.0,1.0,0,0,0.0
182,WLStarLearner,random_PDFA_nominal_size_200_6_0,208,208,3,21.060212291078642,3816,6,425.0,9.0,,,0.0,0.0,1.0,0,0,0.0
183,WLStarLearner,random_PDFA_nominal_size_200_6_0,208,208,4,21.288517161970958,3816,6,425.0,9.0,,,0.0,0.0,1.0,0,0,0.0
184,WLStarLearner,random_PDFA_nominal_size_200_6_0,208,208,5,21.07776061212644,3816,6,425.0,9.0,,,0.0,0.0,1.0,0,0,0.0
185,WLStarLearner,random_PDFA_nominal_size_200_6_0,208,208,6,21.38675964414142,3816,6,425.0,9.0,,,0.0,0.0,1.0,0,0,0.0
186,WLStarLearner,random_PDFA_nominal_size_200_6_0,208,208,7,21.43558502709493,3816,6,425.0,9.0,,,0.0,0.0,1.0,0,0,0.0
187,WLStarLearner,random_PDFA_nominal_size_200_6_0,208,208,8,21.15883892402053,3816,6,425.0,9.0,,,0.0,0.0,1.0,0,0,0.0
188,WLStarLearner,random_PDFA_nominal_size_200_6_0,208,208,9,21.17417032807134,3816,6,425.0,9.0,,,0.0,0.0,1.0,0,0,0.0
189,WLStarLearner,random_PDFA_nominal_size_200_6_1,198,198,1,20.634042891906574,3636,6,405.0,9.0,,,0.0,0.0,1.0,0,0,0.0
190,WLStarLearner,random_PDFA_nominal_size_200_6_1,198,198,2,20.97218051785603,3636,6,405.0,9.0,,,0.0,0.0,1.0,0,0,0.0
191,WLStarLearner,random_PDFA_nominal_size_200_6_1,198,198,3,20.852831982076168,3636,6,405.0,9.0,,,0.0,0.0,1.0,0,0,0.0
192,WLStarLearner,random_PDFA_nominal_size_200_6_1,198,198,4,21.48329365812242,3636,6,405.0,9.0,,,0.0,0.0,1.0,0,0,0.0
193,WLStarLearner,random_PDFA_nominal_size_200_6_1,198,198,5,21.022843696875498,3636,6,405.0,9.0,,,0.0,0.0,1.0,0,0,0.0
194,WLStarLearner,random_PDFA_nominal_size_200_6_1,198,198,6,20.856100705917925,3636,6,405.0,9.0,,,0.0,0.0,1.0,0,0,0.0
195,WLStarLearner,random_PDFA_nominal_size_200_6_1,198,198,7,20.98492258414626,3636,6,405.0,9.0,,,0.0,0.0,1.0,0,0,0.0
196,WLStarLearner,random_PDFA_nominal_size_200_6_1,198,198,8,20.75750042195432,3636,6,405.0,9.0,,,0.0,0.0,1.0,0,0,0.0
197,WLStarLearner,random_PDFA_nominal_size_200_6_1,198,198,9,20.83248519501649,3636,6,405.0,9.0,,,0.0,0.0,1.0,0,0,0.0
198,WLStarLearner,random_PDFA_nominal_size_200_6_2,200,200,1,24.33450947678648,4121,8,413.0,10.0,,,0.0,0.0,1.0,0,0,0.0
199,WLStarLearner,random_PDFA_nominal_size_200_6_2,200,200,2,24.406729460926726,4121,8,413.0,10.0,,,0.0,0.0,1.0,0,0,0.0
200,WLStarLearner,random_PDFA_nominal_size_200_6_2,200,200,3,23.98647994780913,4121,8,413.0,10.0,,,0.0,0.0,1.0,0,0,0.0
201,WLStarLearner,random_PDFA_nominal_size_200_6_2,200,200,4,24.331827878020704,4121,8,413.0,10.0,,,0.0,0.0,1.0,0,0,0.0
202,WLStarLearner,random_PDFA_nominal_size_200_6_2,200,200,5,24.322718667099252,4121,8,413.0,10.0,,,0.0,0.0,1.0,0,0,0.0
203,WLStarLearner,random_PDFA_nominal_size_200_6_2,200,200,6,24.456995882093906,4121,8,413.0,10.0,,,0.0,0.0,1.0,0,0,0.0
204,WLStarLearner,random_PDFA_nominal_size_200_6_2,200,200,7,24.001781563973054,4121,8,413.0,10.0,,,0.0,0.0,1.0,0,0,0.0
205,WLStarLearner,random_PDFA_nominal_size_200_6_2,200,200,8,25.156235853908584,4121,8,413.0,10.0,,,0.0,0.0,1.0,0,0,0.0
206,WLStarLearner,random_PDFA_nominal_size_200_6_2,200,200,9,24.384091852931306,4121,8,413.0,10.0,,,0.0,0.0,1.0,0,0,0.0
207,WLStarLearner,random_PDFA_nominal_size_200_6_3,205,205,1,24.537888581166044,4401,7,441.0,10.0,,,0.0,0.0,1.0,0,0,0.0
208,WLStarLearner,random_PDFA_nominal_size_200_6_3,205,205,2,24.532180259004235,4401,7,441.0,10.0,,,0.0,0.0,1.0,0,0,0.0
209,WLStarLearner,random_PDFA_nominal_size_200_6_3,205,205,3,24.166130033088848,4401,7,441.0,10.0,,,0.0,0.0,1.0,0,0,0.0
210,WLStarLearner,random_PDFA_nominal_size_200_6_3,205,205,4,24.439541247906163,4401,7,441.0,10.0,,,0.0,0.0,1.0,0,0,0.0
211,WLStarLearner,random_PDFA_nominal_size_200_6_3,205,205,5,24.210462318034843,4401,7,441.0,10.0,,,0.0,0.0,1.0,0,0,0.0
212,WLStarLearner,random_PDFA_nominal_size_200_6_3,205,205,6,24.258591342018917,4401,7,441.0,10.0,,,0.0,0.0,1.0,0,0,0.0
213,WLStarLearner,random_PDFA_nominal_size_200_6_3,205,205,7,24.333036551019177,4401,7,441.0,10.0,,,0.0,0.0,1.0,0,0,0.0
214,WLStarLearner,random_PDFA_nominal_size_200_6_3,205,205,8,25.07578962785192,4401,7,441.0,10.0,,,0.0,0.0,1.0,0,0,0.0
215,WLStarLearner,random_PDFA_nominal_size_200_6_3,205,205,9,24.39892442896962,4401,7,441.0,10.0,,,0.0,0.0,1.0,0,0,0.0
216,WLStarLearner,random_PDFA_nominal_size_200_6_4,214,214,1,30.467495616991073,4176,7,465.0,9.0,,,0.0,0.0,1.0,0,0,0.0
217,WLStarLearner,random_PDFA_nominal_size_200_6_4,214,214,2,30.489089782116935,4176,7,465.0,9.0,,,0.0,0.0,1.0,0,0,0.0
218,WLStarLearner,random_PDFA_nominal_size_200_6_4,214,214,3,30.527293254854158,4176,7,465.0,9.0,,,0.0,0.0,1.0,0,0,0.0
219,WLStarLearner,random_PDFA_nominal_size_200_6_4,214,214,4,30.202439981978387,4176,7,465.0,9.0,,,0.0,0.0,1.0,0,0,0.0
220,WLStarLearner,random_PDFA_nominal_size_200_6_4,214,214,5,29.905862448038533,4176,7,465.0,9.0,,,0.0,0.0,1.0,0,0,0.0
221,WLStarLearner,random_PDFA_nominal_size_200_6_4,214,214,6,30.08138001500629,4176,7,465.0,9.0,,,0.0,0.0,1.0,0,0,0.0
222,WLStarLearner,random_PDFA_nominal_size_200_6_4,214,214,7,30.45228199590929,4176,7,465.0,9.0,,,0.0,0.0,1.0,0,0,0.0
223,WLStarLearner,random_PDFA_nominal_size_200_6_4,214,214,8,30.638583733001724,4176,7,465.0,9.0,,,0.0,0.0,1.0,0,0,0.0
224,WLStarLearner,random_PDFA_nominal_size_200_6_4,214,214,9,29.761708742938936,4176,7,465.0,9.0,,,0.0,0.0,1.0,0,0,0.0
225,WLStarLearner,random_PDFA_nominal_size_200_6_5,202,202,1,21.93138020695187,3870,7,431.0,9.0,,,0.0,0.0,1.0,0,0,0.0
226,WLStarLearner,random_PDFA_nominal_size_200_6_5,202,202,2,22.03069775295444,3870,7,431.0,9.0,,,0.0,0.0,1.0,0,0,0.0
227,WLStarLearner,random_PDFA_nominal_size_200_6_5,202,202,3,21.70340133085847,3870,7,431.0,9.0,,,0.0,0.0,1.0,0,0,0.0
228,WLStarLearner,random_PDFA_nominal_size_200_6_5,202,202,4,22.015474085928872,3870,7,431.0,9.0,,,0.0,0.0,1.0,0,0,0.0
229,WLStarLearner,random_PDFA_nominal_size_200_6_5,202,202,5,22.130810271017253,3870,7,431.0,9.0,,,0.0,0.0,1.0,0,0,0.0
230,WLStarLearner,random_PDFA_nominal_size_200_6_5,202,202,6,21.688817721093073,3870,7,431.0,9.0,,,0.0,0.0,1.0,0,0,0.0
231,WLStarLearner,random_PDFA_nominal_size_200_6_5,202,202,7,21.375003463122994,3870,7,431.0,9.0,,,0.0,0.0,1.0,0,0,0.0
232,WLStarLearner,random_PDFA_nominal_size_200_6_5,202,202,8,21.71976882708259,3870,7,431.0,9.0,,,0.0,0.0,1.0,0,0,0.0
233,WLStarLearner,random_PDFA_nominal_size_200_6_5,202,202,9,21.942113233031705,3870,7,431.0,9.0,,,0.0,0.0,1.0,0,0,0.0
234,WLStarLearner,random_PDFA_nominal_size_200_6_6,206,206,1,26.188309222925454,3942,7,439.0,9.0,,,0.0,0.0,1.0,0,0,0.0
235,WLStarLearner,random_PDFA_nominal_size_200_6_6,206,206,2,25.19091598317027,3942,7,439.0,9.0,,,0.0,0.0,1.0,0,0,0.0
236,WLStarLearner,random_PDFA_nominal_size_200_6_6,206,206,3,25.40499032801017,3942,7,439.0,9.0,,,0.0,0.0,1.0,0,0,0.0
237,WLStarLearner,random_PDFA_nominal_size_200_6_6,206,206,4,25.87699062214233,3942,7,439.0,9.0,,,0.0,0.0,1.0,0,0,0.0
238,WLStarLearner,random_PDFA_nominal_size_200_6_6,206,206,5,25.48759230901487,3942,7,439.0,9.0,,,0.0,0.0,1.0,0,0,0.0
239,WLStarLearner,random_PDFA_nominal_size_200_6_6,206,206,6,25.401984533993527,3942,7,439.0,9.0,,,0.0,0.0,1.0,0,0,0.0
240,WLStarLearner,random_PDFA_nominal_size_200_6_6,206,206,7,25.660660197027028,3942,7,439.0,9.0,,,0.0,0.0,1.0,0,0,0.0
241,WLStarLearner,random_PDFA_nominal_size_200_6_6,206,206,8,25.599770423024893,3942,7,439.0,9.0,,,0.0,0.0,1.0,0,0,0.0
242,WLStarLearner,random_PDFA_nominal_size_200_6_6,206,206,9,25.588250928092748,3942,7,439.0,9.0,,,0.0,0.0,1.0,0,0,0.0
243,WLStarLearner,random_PDFA_nominal_size_200_6_7,189,189,1,19.364809517981485,3961,8,397.0,10.0,,,0.0,0.0,1.0,0,0,0.0
244,WLStarLearner,random_PDFA_nominal_size_200_6_7,189,189,2,19.54422366898507,3961,8,397.0,10.0,,,0.0,0.0,1.0,0,0,0.0
245,WLStarLearner,random_PDFA_nominal_size_200_6_7,189,189,3,19.130149064119905,3961,8,397.0,10.0,,,0.0,0.0,1.0,0,0,0.0
246,WLStarLearner,random_PDFA_nominal_size_200_6_7,189,189,4,19.852693734923378,3961,8,397.0,10.0,,,0.0,0.0,1.0,0,0,0.0
247,WLStarLearner,random_PDFA_nominal_size_200_6_7,189,189,5,19.380836744094267,3961,8,397.0,10.0,,,0.0,0.0,1.0,0,0,0.0
248,WLStarLearner,random_PDFA_nominal_size_200_6_7,189,189,6,19.37758710887283,3961,8,397.0,10.0,,,0.0,0.0,1.0,0,0,0.0
249,WLStarLearner,random_PDFA_nominal_size_200_6_7,189,189,7,19.284912039991468,3961,8,397.0,10.0,,,0.0,0.0,1.0,0,0,0.0
250,WLStarLearner,random_PDFA_nominal_size_200_6_7,189,189,8,19.553784779971465,3961,8,397.0,10.0,,,0.0,0.0,1.0,0,0,0.0
251,WLStarLearner,random_PDFA_nominal_size_200_6_7,189,189,9,19.399322621058673,3961,8,397.0,10.0,,,0.0,0.0,1.0,0,0,0.0
252,WLStarLearner,random_PDFA_nominal_size_200_6_8,213,213,1,31.612020174972713,4032,7,449.0,9.0,,,0.0,0.0,1.0,0,0,0.0
253,WLStarLearner,random_PDFA_nominal_size_200_6_8,213,213,2,31.635075624100864,4032,7,449.0,9.0,,,0.0,0.0,1.0,0,0,0.0
254,WLStarLearner,random_PDFA_nominal_size_200_6_8,213,213,3,32.007542514940724,4032,7,449.0,9.0,,,0.0,0.0,1.0,0,0,0.0
255,WLStarLearner,random_PDFA_nominal_size_200_6_8,213,213,4,31.5293772269506,4032,7,449.0,9.0,,,0.0,0.0,1.0,0,0,0.0
256,WLStarLearner,random_PDFA_nominal_size_200_6_8,213,213,5,31.821102031040937,4032,7,449.0,9.0,,,0.0,0.0,1.0,0,0,0.0
257,WLStarLearner,random_PDFA_nominal_size_200_6_8,213,213,6,32.26516346400604,4032,7,449.0,9.0,,,0.0,0.0,1.0,0,0,0.0
258,WLStarLearner,random_PDFA_nominal_size_200_6_8,213,213,7,31.37140860990621,4032,7,449.0,9.0,,,0.0,0.0,1.0,0,0,0.0
259,WLStarLearner,random_PDFA_nominal_size_200_6_8,213,213,8,31.663679841905832,4032,7,449.0,9.0,,,0.0,0.0,1.0,0,0,0.0
260,WLStarLearner,random_PDFA_nominal_size_200_6_8,213,213,9,31.53258991218172,4032,7,449.0,9.0,,,0.0,0.0,1.0,0,0,0.0
261,WLStarLearner,random_PDFA_nominal_size_200_6_9,206,205,1,21.934495363850147,3816,7,425.0,9.0,,,7.513068037438409e-05,0.0,1.0,4,0,6.799999999998612e-07
262,WLStarLearner,random_PDFA_nominal_size_200_6_9,206,205,2,21.672884724102914,3816,7,425.0,9.0,,,7.513068037438409e-05,0.0,1.0,4,0,6.799999999998612e-07
263,WLStarLearner,random_PDFA_nominal_size_200_6_9,206,205,3,21.632646651007235,3816,7,425.0,9.0,,,7.513068037438409e-05,0.0,1.0,4,0,6.799999999998612e-07
264,WLStarLearner,random_PDFA_nominal_size_200_6_9,206,205,4,21.540779076050967,3816,7,425.0,9.0,,,7.513068037438409e-05,0.0,1.0,4,0,6.799999999998612e-07
265,WLStarLearner,random_PDFA_nominal_size_200_6_9,206,205,5,21.399470971198753,3816,7,425.0,9.0,,,7.513068037438409e-05,0.0,1.0,4,0,6.799999999998612e-07
266,WLStarLearner,random_PDFA_nominal_size_200_6_9,206,205,6,21.47232692898251,3816,7,425.0,9.0,,,7.513068037438409e-05,0.0,1.0,4,0,6.799999999998612e-07
267,WLStarLearner,random_PDFA_nominal_size_200_6_9,206,205,7,21.73216081294231,3816,7,425.0,9.0,,,7.513068037438409e-05,0.0,1.0,4,0,6.799999999998612e-07
268,WLStarLearner,random_PDFA_nominal_size_200_6_9,206,205,8,21.590405293973163,3816,7,425.0,9.0,,,7.513068037438409e-05,0.0,1.0,4,0,6.799999999998612e-07
269,WLStarLearner,random_PDFA_nominal_size_200_6_9,206,205,9,21.58163315895945,3816,7,425.0,9.0,,,7.513068037438409e-05,0.0,1.0,4,0,6.799999999998612e-07
270,WLStarLearner,random_PDFA_nominal_size_200_4_0,201,201,1,25.327239084988832,4644,8,423.0,11.0,,,0.0,0.0,1.0,0,0,0.0
271,WLStarLearner,random_PDFA_nominal_size_200_4_0,201,201,2,25.123190399026498,4644,8,423.0,11.0,,,0.0,0.0,1.0,0,0,0.0
272,WLStarLearner,random_PDFA_nominal_size_200_4_0,201,201,3,25.703023532172665,4644,8,423.0,11.0,,,0.0,0.0,1.0,0,0,0.0
273,WLStarLearner,random_PDFA_nominal_size_200_4_0,201,201,4,25.033032699022442,4644,8,423.0,11.0,,,0.0,0.0,1.0,0,0,0.0
274,WLStarLearner,random_PDFA_nominal_size_200_4_0,201,201,5,25.294670881005004,4644,8,423.0,11.0,,,0.0,0.0,1.0,0,0,0.0
275,WLStarLearner,random_PDFA_nominal_size_200_4_0,201,201,6,25.37148967408575,4644,8,423.0,11.0,,,0.0,0.0,1.0,0,0,0.0
276,WLStarLearner,random_PDFA_nominal_size_200_4_0,201,201,7,25.072863573906943,4644,8,423.0,11.0,,,0.0,0.0,1.0,0,0,0.0
277,WLStarLearner,random_PDFA_nominal_size_200_4_0,201,201,8,25.25557280308567,4644,8,423.0,11.0,,,0.0,0.0,1.0,0,0,0.0
278,WLStarLearner,random_PDFA_nominal_size_200_4_0,201,201,9,25.669447486056015,4644,8,423.0,11.0,,,0.0,0.0,1.0,0,0,0.0
279,WLStarLearner,random_PDFA_nominal_size_200_4_1,207,207,1,21.731551443925127,4361,8,437.0,10.0,,,0.0,0.0,1.0,0,0,0.0
280,WLStarLearner,random_PDFA_nominal_size_200_4_1,207,207,2,21.460262243868783,4361,8,437.0,10.0,,,0.0,0.0,1.0,0,0,0.0
281,WLStarLearner,random_PDFA_nominal_size_200_4_1,207,207,3,21.830747162923217,4361,8,437.0,10.0,,,0.0,0.0,1.0,0,0,0.0
282,WLStarLearner,random_PDFA_nominal_size_200_4_1,207,207,4,21.763391685904935,4361,8,437.0,10.0,,,0.0,0.0,1.0,0,0,0.0
283,WLStarLearner,random_PDFA_nominal_size_200_4_1,207,207,5,22.078929665964097,4361,8,437.0,10.0,,,0.0,0.0,1.0,0,0,0.0
284,WLStarLearner,random_PDFA_nominal_size_200_4_1,207,207,6,21.809039963874966,4361,8,437.0,10.0,,,0.0,0.0,1.0,0,0,0.0
285,WLStarLearner,random_PDFA_nominal_size_200_4_1,207,207,7,22.088788531022146,4361,8,437.0,10.0,,,0.0,0.0,1.0,0,0,0.0
286,WLStarLearner,random_PDFA_nominal_size_200_4_1,207,207,8,22.023568822070956,4361,8,437.0,10.0,,,0.0,0.0,1.0,0,0,0.0
287,WLStarLearner,random_PDFA_nominal_size_200_4_1,207,207,9,21.749953096965328,4361,8,437.0,10.0,,,0.0,0.0,1.0,0,0,0.0
288,WLStarLearner,random_PDFA_nominal_size_200_4_2,204,204,1,21.339049904141575,4181,6,419.0,10.0,,,0.0,0.0,1.0,0,0,0.0
289,WLStarLearner,random_PDFA_nominal_size_200_4_2,204,204,2,21.049102073069662,4181,6,419.0,10.0,,,0.0,0.0,1.0,0,0,0.0
290,WLStarLearner,random_PDFA_nominal_size_200_4_2,204,204,3,20.727009841939434,4181,6,419.0,10.0,,,0.0,0.0,1.0,0,0,0.0
291,WLStarLearner,random_PDFA_nominal_size_200_4_2,204,204,4,21.305750539992005,4181,6,419.0,10.0,,,0.0,0.0,1.0,0,0,0.0
292,WLStarLearner,random_PDFA_nominal_size_200_4_2,204,204,5,20.730756300035864,4181,6,419.0,10.0,,,0.0,0.0,1.0,0,0,0.0
293,WLStarLearner,random_PDFA_nominal_size_200_4_2,204,204,6,21.074533412000164,4181,6,419.0,10.0,,,0.0,0.0,1.0,0,0,0.0
294,WLStarLearner,random_PDFA_nominal_size_200_4_2,204,204,7,21.333807103103027,4181,6,419.0,10.0,,,0.0,0.0,1.0,0,0,0.0
295,WLStarLearner,random_PDFA_nominal_size_200_4_2,204,204,8,20.5719436109066,4181,6,419.0,10.0,,,0.0,0.0,1.0,0,0,0.0
296,WLStarLearner,random_PDFA_nominal_size_200_4_2,204,204,9,21.139720065984875,4181,6,419.0,10.0,,,0.0,0.0,1.0,0,0,0.0
297,WLStarLearner,random_PDFA_nominal_size_200_4_3,202,202,1,19.803525013150647,4556,9,415.0,11.0,,,0.0,0.0,1.0,0,0,0.0
298,WLStarLearner,random_PDFA_nominal_size_200_4_3,202,202,2,19.307147386018187,4556,9,415.0,11.0,,,0.0,0.0,1.0,0,0,0.0
299,WLStarLearner,random_PDFA_nominal_size_200_4_3,202,202,3,19.59987047314644,4556,9,415.0,11.0,,,0.0,0.0,1.0,0,0,0.0
300,WLStarLearner,random_PDFA_nominal_size_200_4_3,202,202,4,19.925811699125916,4556,9,415.0,11.0,,,0.0,0.0,1.0,0,0,0.0
301,WLStarLearner,random_PDFA_nominal_size_200_4_3,202,202,5,20.13155114511028,4556,9,415.0,11.0,,,0.0,0.0,1.0,0,0,0.0
302,WLStarLearner,random_PDFA_nominal_size_200_4_3,202,202,6,19.110897729871795,4556,9,415.0,11.0,,,0.0,0.0,1.0,0,0,0.0
303,WLStarLearner,random_PDFA_nominal_size_200_4_3,202,202,7,19.526874216040596,4556,9,415.0,11.0,,,0.0,0.0,1.0,0,0,0.0
304,WLStarLearner,random_PDFA_nominal_size_200_4_3,202,202,8,19.61784906196408,4556,9,415.0,11.0,,,0.0,0.0,1.0,0,0,0.0
305,WLStarLearner,random_PDFA_nominal_size_200_4_3,202,202,9,19.377642292063683,4556,9,415.0,11.0,,,0.0,0.0,1.0,0,0,0.0
306,WLStarLearner,random_PDFA_nominal_size_200_4_4,182,181,1,14.945156008936465,3721,8,373.0,10.0,,,2.2657654719171917e-05,0.0,1.0,0,0,4.56000000000012e-06
307,WLStarLearner,random_PDFA_nominal_size_200_4_4,182,181,2,15.415669820969924,3721,8,373.0,10.0,,,2.2657654719171917e-05,0.0,1.0,0,0,4.56000000000012e-06
308,WLStarLearner,random_PDFA_nominal_size_200_4_4,182,181,3,15.341959062032402,3721,8,373.0,10.0,,,2.2657654719171917e-05,0.0,1.0,0,0,4.56000000000012e-06
309,WLStarLearner,random_PDFA_nominal_size_200_4_4,182,181,4,15.228130747098476,3721,8,373.0,10.0,,,2.2657654719171917e-05,0.0,1.0,0,0,4.56000000000012e-06
310,WLStarLearner,random_PDFA_nominal_size_200_4_4,182,181,5,15.04272875096649,3721,8,373.0,10.0,,,2.2657654719171917e-05,0.0,1.0,0,0,4.56000000000012e-06
311,WLStarLearner,random_PDFA_nominal_size_200_4_4,182,181,6,15.243019432062283,3721,8,373.0,10.0,,,2.2657654719171917e-05,0.0,1.0,0,0,4.56000000000012e-06
312,WLStarLearner,random_PDFA_nominal_size_200_4_4,182,181,7,15.364317947998643,3721,8,373.0,10.0,,,2.2657654719171917e-05,0.0,1.0,0,0,4.56000000000012e-06
313,WLStarLearner,random_PDFA_nominal_size_200_4_4,182,181,8,15.384783823043108,3721,8,373.0,10.0,,,2.2657654719171917e-05,0.0,1.0,0,0,4.56000000000012e-06
314,WLStarLearner,random_PDFA_nominal_size_200_4_4,182,181,9,14.823449848918244,3721,8,373.0,10.0,,,2.2657654719171917e-05,0.0,1.0,0,0,4.56000000000012e-06
315,WLStarLearner,random_PDFA_nominal_size_200_4_5,194,194,1,19.060832543997094,4512,9,411.0,11.0,,,0.0,0.0,1.0,0,0,0.0
316,WLStarLearner,random_PDFA_nominal_size_200_4_5,194,194,2,18.887558922870085,4512,9,411.0,11.0,,,0.0,0.0,1.0,0,0,0.0
317,WLStarLearner,random_PDFA_nominal_size_200_4_5,194,194,3,19.11616988084279,4512,9,411.0,11.0,,,0.0,0.0,1.0,0,0,0.0
318,WLStarLearner,random_PDFA_nominal_size_200_4_5,194,194,4,18.976719819009304,4512,9,411.0,11.0,,,0.0,0.0,1.0,0,0,0.0
319,WLStarLearner,random_PDFA_nominal_size_200_4_5,194,194,5,18.751099094981328,4512,9,411.0,11.0,,,0.0,0.0,1.0,0,0,0.0
320,WLStarLearner,random_PDFA_nominal_size_200_4_5,194,194,6,18.825312744127586,4512,9,411.0,11.0,,,0.0,0.0,1.0,0,0,0.0
321,WLStarLearner,random_PDFA_nominal_size_200_4_5,194,194,7,18.929189156042412,4512,9,411.0,11.0,,,0.0,0.0,1.0,0,0,0.0
322,WLStarLearner,random_PDFA_nominal_size_200_4_5,194,194,8,18.908629370853305,4512,9,411.0,11.0,,,0.0,0.0,1.0,0,0,0.0
323,WLStarLearner,random_PDFA_nominal_size_200_4_5,194,194,9,18.89006696897559,4512,9,411.0,11.0,,,0.0,0.0,1.0,0,0,0.0
324,WLStarLearner,random_PDFA_nominal_size_200_4_6,201,201,1,23.457001911010593,4710,9,429.0,11.0,,,0.0,0.0,1.0,0,0,0.0
325,WLStarLearner,random_PDFA_nominal_size_200_4_6,201,201,2,23.281675967853516,4710,9,429.0,11.0,,,0.0,0.0,1.0,0,0,0.0
326,WLStarLearner,random_PDFA_nominal_size_200_4_6,201,201,3,23.2837778609246,4710,9,429.0,11.0,,,0.0,0.0,1.0,0,0,0.0
327,WLStarLearner,random_PDFA_nominal_size_200_4_6,201,201,4,23.214016211917624,4710,9,429.0,11.0,,,0.0,0.0,1.0,0,0,0.0
328,WLStarLearner,random_PDFA_nominal_size_200_4_6,201,201,5,23.56751810782589,4710,9,429.0,11.0,,,0.0,0.0,1.0,0,0,0.0
329,WLStarLearner,random_PDFA_nominal_size_200_4_6,201,201,6,23.578056022990495,4710,9,429.0,11.0,,,0.0,0.0,1.0,0,0,0.0
330,WLStarLearner,random_PDFA_nominal_size_200_4_6,201,201,7,23.4728132749442,4710,9,429.0,11.0,,,0.0,0.0,1.0,0,0,0.0
331,WLStarLearner,random_PDFA_nominal_size_200_4_6,201,201,8,23.493419688893482,4710,9,429.0,11.0,,,0.0,0.0,1.0,0,0,0.0
332,WLStarLearner,random_PDFA_nominal_size_200_4_6,201,201,9,23.07254294399172,4710,9,429.0,11.0,,,0.0,0.0,1.0,0,0,0.0
333,WLStarLearner,random_PDFA_nominal_size_200_4_7,202,202,1,18.57024671509862,5067,8,423.0,12.0,,,0.0,0.0,1.0,0,0,0.0
334,WLStarLearner,random_PDFA_nominal_size_200_4_7,202,202,2,18.491998086916283,5067,8,423.0,12.0,,,0.0,0.0,1.0,0,0,0.0
335,WLStarLearner,random_PDFA_nominal_size_200_4_7,202,202,3,18.406805380946025,5067,8,423.0,12.0,,,0.0,0.0,1.0,0,0,0.0
336,WLStarLearner,random_PDFA_nominal_size_200_4_7,202,202,4,18.60966382198967,5067,8,423.0,12.0,,,0.0,0.0,1.0,0,0,0.0
337,WLStarLearner,random_PDFA_nominal_size_200_4_7,202,202,5,18.375833285972476,5067,8,423.0,12.0,,,0.0,0.0,1.0,0,0,0.0
338,WLStarLearner,random_PDFA_nominal_size_200_4_7,202,202,6,18.512569858925417,5067,8,423.0,12.0,,,0.0,0.0,1.0,0,0,0.0
339,WLStarLearner,random_PDFA_nominal_size_200_4_7,202,202,7,18.950272671878338,5067,8,423.0,12.0,,,0.0,0.0,1.0,0,0,0.0
340,WLStarLearner,random_PDFA_nominal_size_200_4_7,202,202,8,18.662046683952212,5067,8,423.0,12.0,,,0.0,0.0,1.0,0,0,0.0
341,WLStarLearner,random_PDFA_nominal_size_200_4_7,202,202,9,18.589183350093663,5067,8,423.0,12.0,,,0.0,0.0,1.0,0,0,0.0
342,WLStarLearner,random_PDFA_nominal_size_200_4_8,203,203,1,25.648743802914396,4820,8,439.0,11.0,,,0.0,0.0,1.0,0,0,0.0
343,WLStarLearner,random_PDFA_nominal_size_200_4_8,203,203,2,25.562993583036587,4820,8,439.0,11.0,,,0.0,0.0,1.0,0,0,0.0
344,WLStarLearner,random_PDFA_nominal_size_200_4_8,203,203,3,25.16277910186909,4820,8,439.0,11.0,,,0.0,0.0,1.0,0,0,0.0
345,WLStarLearner,random_PDFA_nominal_size_200_4_8,203,203,4,25.308557306881994,4820,8,439.0,11.0,,,0.0,0.0,1.0,0,0,0.0
346,WLStarLearner,random_PDFA_nominal_size_200_4_8,203,203,5,25.605368053074926,4820,8,439.0,11.0,,,0.0,0.0,1.0,0,0,0.0
347,WLStarLearner,random_PDFA_nominal_size_200_4_8,203,203,6,25.61548055591993,4820,8,439.0,11.0,,,0.0,0.0,1.0,0,0,0.0
348,WLStarLearner,random_PDFA_nominal_size_200_4_8,203,203,7,25.190517705865204,4820,8,439.0,11.0,,,0.0,0.0,1.0,0,0,0.0
349,WLStarLearner,random_PDFA_nominal_size_200_4_8,203,203,8,25.72596035990864,4820,8,439.0,11.0,,,0.0,0.0,1.0,0,0,0.0
