,Algorithm,Instance,Number of States,Extracted Number of States,RunNumber,Time (s),LastTokenQuery,EquivalenceQuery,OT Prefixes,OT Suffixes,Tree Depth,Inner Nodes,LogProbError,WER,NDCG,OOPartition,OOTolerance,AbsoluteError
159,WLStarLearner,PDFA - 50635cd58e2d4e5b912bed0f23ede14f,212,212,7,38.12602076679468,1731,2,435.0,4.0,,,0.0,0.0,1.0,0,0,0.0
160,WLStarLearner,PDFA - 50635cd58e2d4e5b912bed0f23ede14f,212,212,8,37.98202647268772,1731,2,435.0,4.0,,,0.0,0.0,1.0,0,0,0.0
161,WLStarLearner,PDFA - 50635cd58e2d4e5b912bed0f23ede14f,212,212,9,38.75603172183037,1731,2,435.0,4.0,,,0.0,0.0,1.0,0,0,0.0
162,WLStarLearner,PDFA - c5153b9f54544534ac4ffaf99dbfb654,104,104,1,3.177363306283951,618,1,209.0,3.0,,,0.0,0.0,1.0,0,0,0.0
163,WLStarLearner,PDFA - c5153b9f54544534ac4ffaf99dbfb654,104,104,2,3.089075032621622,618,1,209.0,3.0,,,0.0,0.0,1.0,0,0,0.0
164,WLStarLearner,PDFA - c5153b9f54544534ac4ffaf99dbfb654,104,104,3,3.137495342642069,618,1,209.0,3.0,,,0.0,0.0,1.0,0,0,0.0
165,WLStarLearner,PDFA - c5153b9f54544534ac4ffaf99dbfb654,104,104,4,3.0993977524340153,618,1,209.0,3.0,,,0.0,0.0,1.0,0,0,0.0
166,WLStarLearner,PDFA - c5153b9f54544534ac4ffaf99dbfb654,104,104,5,3.2661744877696037,618,1,209.0,3.0,,,0.0,0.0,1.0,0,0,0.0
167,WLStarLearner,PDFA - c5153b9f54544534ac4ffaf99dbfb654,104,104,6,3.1757312063127756,618,1,209.0,3.0,,,0.0,0.0,1.0,0,0,0.0
168,WLStarLearner,PDFA - c5153b9f54544534ac4ffaf99dbfb654,104,104,7,3.4755759239196777,618,1,209.0,3.0,,,0.0,0.0,1.0,0,0,0.0
169,WLStarLearner,PDFA - c5153b9f54544534ac4ffaf99dbfb654,104,104,8,3.1597043331712484,618,1,209.0,3.0,,,0.0,0.0,1.0,0,0,0.0
170,WLStarLearner,PDFA - c5153b9f54544534ac4ffaf99dbfb654,104,104,9,3.040169283747673,618,1,209.0,3.0,,,0.0,0.0,1.0,0,0,0.0
171,WLStarLearner,PDFA - 11b73f1e7efd49619e2b878988c4c8f0,209,209,1,33.30963326431811,1248,1,419.0,3.0,,,0.0,0.0,1.0,0,0,0.0
172,WLStarLearner,PDFA - 11b73f1e7efd49619e2b878988c4c8f0,209,209,2,33.53156827762723,1248,1,419.0,3.0,,,0.0,0.0,1.0,0,0,0.0
173,WLStarLearner,PDFA - 11b73f1e7efd49619e2b878988c4c8f0,209,209,3,33.682794112712145,1248,1,419.0,3.0,,,0.0,0.0,1.0,0,0,0.0
174,WLStarLearner,PDFA - 11b73f1e7efd49619e2b878988c4c8f0,209,209,4,33.087815310806036,1248,1,419.0,3.0,,,0.0,0.0,1.0,0,0,0.0
175,WLStarLearner,PDFA - 11b73f1e7efd49619e2b878988c4c8f0,209,209,5,33.474136248230934,1248,1,419.0,3.0,,,0.0,0.0,1.0,0,0,0.0
176,WLStarLearner,PDFA - 11b73f1e7efd49619e2b878988c4c8f0,209,209,6,33.457466101273894,1248,1,419.0,3.0,,,0.0,0.0,1.0,0,0,0.0
177,WLStarLearner,PDFA - 11b73f1e7efd49619e2b878988c4c8f0,209,209,7,33.39116671308875,1248,1,419.0,3.0,,,0.0,0.0,1.0,0,0,0.0
178,WLStarLearner,PDFA - 11b73f1e7efd49619e2b878988c4c8f0,209,209,8,33.41788272559643,1248,1,419.0,3.0,,,0.0,0.0,1.0,0,0,0.0
179,WLStarLearner,PDFA - 11b73f1e7efd49619e2b878988c4c8f0,209,209,9,33.96414664760232,1248,1,419.0,3.0,,,0.0,0.0,1.0,0,0,0.0
180,WLStarLearner,PDFA - 4bc0b8fe66cc41459bdefd8b14618c03,200,200,1,31.123120989650488,1194,1,401.0,3.0,,,0.0,0.0,1.0,0,0,0.0
181,WLStarLearner,PDFA - 4bc0b8fe66cc41459bdefd8b14618c03,200,200,2,31.388243908062577,1194,1,401.0,3.0,,,0.0,0.0,1.0,0,0,0.0
182,WLStarLearner,PDFA - 4bc0b8fe66cc41459bdefd8b14618c03,200,200,3,31.915100092068315,1194,1,401.0,3.0,,,0.0,0.0,1.0,0,0,0.0
183,WLStarLearner,PDFA - 4bc0b8fe66cc41459bdefd8b14618c03,200,200,4,31.177308117970824,1194,1,401.0,3.0,,,0.0,0.0,1.0,0,0,0.0
184,WLStarLearner,PDFA - 4bc0b8fe66cc41459bdefd8b14618c03,200,200,5,31.371407555416226,1194,1,401.0,3.0,,,0.0,0.0,1.0,0,0,0.0
185,WLStarLearner,PDFA - 4bc0b8fe66cc41459bdefd8b14618c03,200,200,6,31.14275990612805,1194,1,401.0,3.0,,,0.0,0.0,1.0,0,0,0.0
186,WLStarLearner,PDFA - 4bc0b8fe66cc41459bdefd8b14618c03,200,200,7,31.21560407243669,1194,1,401.0,3.0,,,0.0,0.0,1.0,0,0,0.0
187,WLStarLearner,PDFA - 4bc0b8fe66cc41459bdefd8b14618c03,200,200,8,30.762479016557336,1194,1,401.0,3.0,,,0.0,0.0,1.0,0,0,0.0
188,WLStarLearner,PDFA - 4bc0b8fe66cc41459bdefd8b14618c03,200,200,9,31.85508133098483,1194,1,401.0,3.0,,,0.0,0.0,1.0,0,0,0.0
189,WLStarLearner,PDFA - 5eedc047aa6c426b8d1011a38d227a70,284,284,1,113.47751588560641,1698,1,569.0,3.0,,,0.0,0.0,1.0,0,0,0.0
190,WLStarLearner,PDFA - 5eedc047aa6c426b8d1011a38d227a70,284,284,2,112.9285106305033,1698,1,569.0,3.0,,,0.0,0.0,1.0,0,0,0.0
191,WLStarLearner,PDFA - 5eedc047aa6c426b8d1011a38d227a70,284,284,3,109.66931431367993,1698,1,569.0,3.0,,,0.0,0.0,1.0,0,0,0.0
192,WLStarLearner,PDFA - 5eedc047aa6c426b8d1011a38d227a70,284,284,4,112.27065917477012,1698,1,569.0,3.0,,,0.0,0.0,1.0,0,0,0.0
193,WLStarLearner,PDFA - 5eedc047aa6c426b8d1011a38d227a70,284,284,5,115.27487604320049,1698,1,569.0,3.0,,,0.0,0.0,1.0,0,0,0.0
194,WLStarLearner,PDFA - 5eedc047aa6c426b8d1011a38d227a70,284,284,6,111.56553501822054,1698,1,569.0,3.0,,,0.0,0.0,1.0,0,0,0.0
195,WLStarLearner,PDFA - 5eedc047aa6c426b8d1011a38d227a70,284,284,7,114.39699753187597,1698,1,569.0,3.0,,,0.0,0.0,1.0,0,0,0.0
196,WLStarLearner,PDFA - 5eedc047aa6c426b8d1011a38d227a70,284,284,8,111.11282027512789,1698,1,569.0,3.0,,,0.0,0.0,1.0,0,0,0.0
197,WLStarLearner,PDFA - 5eedc047aa6c426b8d1011a38d227a70,284,284,9,110.90944387950003,1698,1,569.0,3.0,,,0.0,0.0,1.0,0,0,0.0
198,WLStarLearner,PDFA - 60df49d350ef4bda810fb58bf9b4e29b,196,196,1,25.169118896126747,1170,1,393.0,3.0,,,0.0,0.0,1.0,0,0,0.0
199,WLStarLearner,PDFA - 60df49d350ef4bda810fb58bf9b4e29b,196,196,2,24.91385176219046,1170,1,393.0,3.0,,,0.0,0.0,1.0,0,0,0.0
200,WLStarLearner,PDFA - 60df49d350ef4bda810fb58bf9b4e29b,196,196,3,24.94809995032847,1170,1,393.0,3.0,,,0.0,0.0,1.0,0,0,0.0
201,WLStarLearner,PDFA - 60df49d350ef4bda810fb58bf9b4e29b,196,196,4,24.866863081231713,1170,1,393.0,3.0,,,0.0,0.0,1.0,0,0,0.0
202,WLStarLearner,PDFA - 60df49d350ef4bda810fb58bf9b4e29b,196,196,5,24.82933835685253,1170,1,393.0,3.0,,,0.0,0.0,1.0,0,0,0.0
203,WLStarLearner,PDFA - 60df49d350ef4bda810fb58bf9b4e29b,196,196,6,25.011430306360126,1170,1,393.0,3.0,,,0.0,0.0,1.0,0,0,0.0
204,WLStarLearner,PDFA - 60df49d350ef4bda810fb58bf9b4e29b,196,196,7,25.06250612065196,1170,1,393.0,3.0,,,0.0,0.0,1.0,0,0,0.0
205,WLStarLearner,PDFA - 60df49d350ef4bda810fb58bf9b4e29b,196,196,8,25.108374759554863,1170,1,393.0,3.0,,,0.0,0.0,1.0,0,0,0.0
206,WLStarLearner,PDFA - 60df49d350ef4bda810fb58bf9b4e29b,196,196,9,25.1066062618047,1170,1,393.0,3.0,,,0.0,0.0,1.0,0,0,0.0
207,WLStarLearner,PDFA - bb3e6e426c19468ca2c3202fa0bc089d,213,213,1,37.6739091463387,1272,1,427.0,3.0,,,0.0,0.0,1.0,0,0,0.0
208,WLStarLearner,PDFA - bb3e6e426c19468ca2c3202fa0bc089d,213,213,2,36.95910449512303,1272,1,427.0,3.0,,,0.0,0.0,1.0,0,0,0.0
209,WLStarLearner,PDFA - bb3e6e426c19468ca2c3202fa0bc089d,213,213,3,37.271537467837334,1272,1,427.0,3.0,,,0.0,0.0,1.0,0,0,0.0
210,WLStarLearner,PDFA - bb3e6e426c19468ca2c3202fa0bc089d,213,213,4,37.6844036411494,1272,1,427.0,3.0,,,0.0,0.0,1.0,0,0,0.0
211,WLStarLearner,PDFA - bb3e6e426c19468ca2c3202fa0bc089d,213,213,5,37.72036039084196,1272,1,427.0,3.0,,,0.0,0.0,1.0,0,0,0.0
212,WLStarLearner,PDFA - bb3e6e426c19468ca2c3202fa0bc089d,213,213,6,37.81240963563323,1272,1,427.0,3.0,,,0.0,0.0,1.0,0,0,0.0
213,WLStarLearner,PDFA - bb3e6e426c19468ca2c3202fa0bc089d,213,213,7,37.56392394937575,1272,1,427.0,3.0,,,0.0,0.0,1.0,0,0,0.0
214,WLStarLearner,PDFA - bb3e6e426c19468ca2c3202fa0bc089d,213,213,8,37.95012482441962,1272,1,427.0,3.0,,,0.0,0.0,1.0,0,0,0.0
215,WLStarLearner,PDFA - bb3e6e426c19468ca2c3202fa0bc089d,213,213,9,37.57645363919437,1272,1,427.0,3.0,,,0.0,0.0,1.0,0,0,0.0
216,WLStarLearner,PDFA - 500cbe5a62594db2a1b3fd095e240286,202,202,1,23.549738127738237,1206,1,405.0,3.0,,,0.0,0.0,1.0,0,0,0.0
217,WLStarLearner,PDFA - 500cbe5a62594db2a1b3fd095e240286,202,202,2,24.350143225863576,1206,1,405.0,3.0,,,0.0,0.0,1.0,0,0,0.0
218,WLStarLearner,PDFA - 500cbe5a62594db2a1b3fd095e240286,202,202,3,23.572407741099596,1206,1,405.0,3.0,,,0.0,0.0,1.0,0,0,0.0
219,WLStarLearner,PDFA - 500cbe5a62594db2a1b3fd095e240286,202,202,4,23.660637967288494,1206,1,405.0,3.0,,,0.0,0.0,1.0,0,0,0.0
220,WLStarLearner,PDFA - 500cbe5a62594db2a1b3fd095e240286,202,202,5,23.198212388902903,1206,1,405.0,3.0,,,0.0,0.0,1.0,0,0,0.0
221,WLStarLearner,PDFA - 500cbe5a62594db2a1b3fd095e240286,202,202,6,24.583962297067046,1206,1,405.0,3.0,,,0.0,0.0,1.0,0,0,0.0
222,WLStarLearner,PDFA - 500cbe5a62594db2a1b3fd095e240286,202,202,7,23.758855871856213,1206,1,405.0,3.0,,,0.0,0.0,1.0,0,0,0.0
223,WLStarLearner,PDFA - 500cbe5a62594db2a1b3fd095e240286,202,202,8,23.53123401850462,1206,1,405.0,3.0,,,0.0,0.0,1.0,0,0,0.0
224,WLStarLearner,PDFA - 500cbe5a62594db2a1b3fd095e240286,202,202,9,23.332142615690827,1206,1,405.0,3.0,,,0.0,0.0,1.0,0,0,0.0
225,WLStarLearner,PDFA - a771c7289b7a486daec3eb0a74bebca0,87,87,1,1.478138716891408,516,1,175.0,3.0,,,0.0,0.0,1.0,0,0,0.0
226,WLStarLearner,PDFA - a771c7289b7a486daec3eb0a74bebca0,87,87,2,1.4125611744821072,516,1,175.0,3.0,,,0.0,0.0,1.0,0,0,0.0
227,WLStarLearner,PDFA - a771c7289b7a486daec3eb0a74bebca0,87,87,3,1.487064279615879,516,1,175.0,3.0,,,0.0,0.0,1.0,0,0,0.0
228,WLStarLearner,PDFA - a771c7289b7a486daec3eb0a74bebca0,87,87,4,1.4762113261967897,516,1,175.0,3.0,,,0.0,0.0,1.0,0,0,0.0
229,WLStarLearner,PDFA - a771c7289b7a486daec3eb0a74bebca0,87,87,5,1.3914497625082731,516,1,175.0,3.0,,,0.0,0.0,1.0,0,0,0.0
230,WLStarLearner,PDFA - a771c7289b7a486daec3eb0a74bebca0,87,87,6,1.5075297355651855,516,1,175.0,3.0,,,0.0,0.0,1.0,0,0,0.0
231,WLStarLearner,PDFA - a771c7289b7a486daec3eb0a74bebca0,87,87,7,1.4472481459379196,516,1,175.0,3.0,,,0.0,0.0,1.0,0,0,0.0
232,WLStarLearner,PDFA - a771c7289b7a486daec3eb0a74bebca0,87,87,8,1.493285434320569,516,1,175.0,3.0,,,0.0,0.0,1.0,0,0,0.0
233,WLStarLearner,PDFA - a771c7289b7a486daec3eb0a74bebca0,87,87,9,1.4143426679074764,516,1,175.0,3.0,,,0.0,0.0,1.0,0,0,0.0
234,WLStarLearner,PDFA - 91f875eb105947c39400aa7da0ff4d65,90,90,1,1.9280357137322426,534,1,181.0,3.0,,,0.0,0.0,1.0,0,0,0.0
235,WLStarLearner,PDFA - 91f875eb105947c39400aa7da0ff4d65,90,90,2,2.0584945026785135,534,1,181.0,3.0,,,0.0,0.0,1.0,0,0,0.0
236,WLStarLearner,PDFA - 91f875eb105947c39400aa7da0ff4d65,90,90,3,2.0482719521969557,534,1,181.0,3.0,,,0.0,0.0,1.0,0,0,0.0
237,WLStarLearner,PDFA - 91f875eb105947c39400aa7da0ff4d65,90,90,4,1.9564389530569315,534,1,181.0,3.0,,,0.0,0.0,1.0,0,0,0.0
238,WLStarLearner,PDFA - 91f875eb105947c39400aa7da0ff4d65,90,90,5,2.1706607919186354,534,1,181.0,3.0,,,0.0,0.0,1.0,0,0,0.0
239,WLStarLearner,PDFA - 91f875eb105947c39400aa7da0ff4d65,90,90,6,2.104618838056922,534,1,181.0,3.0,,,0.0,0.0,1.0,0,0,0.0
240,WLStarLearner,PDFA - 91f875eb105947c39400aa7da0ff4d65,90,90,7,2.0098416693508625,534,1,181.0,3.0,,,0.0,0.0,1.0,0,0,0.0
241,WLStarLearner,PDFA - 91f875eb105947c39400aa7da0ff4d65,90,90,8,2.0766728967428207,534,1,181.0,3.0,,,0.0,0.0,1.0,0,0,0.0
242,WLStarLearner,PDFA - 91f875eb105947c39400aa7da0ff4d65,90,90,9,1.9520427398383617,534,1,181.0,3.0,,,0.0,0.0,1.0,0,0,0.0
243,WLStarLearner,PDFA - 4d62a9bdde5f44b79a0b38349da9243d,101,101,1,2.4437682200223207,600,1,203.0,3.0,,,0.0,0.0,1.0,0,0,0.0
244,WLStarLearner,PDFA - 4d62a9bdde5f44b79a0b38349da9243d,101,101,2,2.496618138626218,600,1,203.0,3.0,,,0.0,0.0,1.0,0,0,0.0
245,WLStarLearner,PDFA - 4d62a9bdde5f44b79a0b38349da9243d,101,101,3,2.431473271921277,600,1,203.0,3.0,,,0.0,0.0,1.0,0,0,0.0
246,WLStarLearner,PDFA - 4d62a9bdde5f44b79a0b38349da9243d,101,101,4,2.536155376583338,600,1,203.0,3.0,,,0.0,0.0,1.0,0,0,0.0
247,WLStarLearner,PDFA - 4d62a9bdde5f44b79a0b38349da9243d,101,101,5,2.597351275384426,600,1,203.0,3.0,,,0.0,0.0,1.0,0,0,0.0
248,WLStarLearner,PDFA - 4d62a9bdde5f44b79a0b38349da9243d,101,101,6,2.603770311921835,600,1,203.0,3.0,,,0.0,0.0,1.0,0,0,0.0
249,WLStarLearner,PDFA - 4d62a9bdde5f44b79a0b38349da9243d,101,101,7,2.4383343048393726,600,1,203.0,3.0,,,0.0,0.0,1.0,0,0,0.0
250,WLStarLearner,PDFA - 4d62a9bdde5f44b79a0b38349da9243d,101,101,8,2.461415633559227,600,1,203.0,3.0,,,0.0,0.0,1.0,0,0,0.0
251,WLStarLearner,PDFA - 4d62a9bdde5f44b79a0b38349da9243d,101,101,9,2.5612554028630257,600,1,203.0,3.0,,,0.0,0.0,1.0,0,0,0.0
252,WLStarLearner,PDFA - 7d64ca6e0fde43389efed1d6e686abb1,99,99,1,2.74625838175416,588,1,199.0,3.0,,,0.0,0.0,1.0,0,0,0.0
253,WLStarLearner,PDFA - 7d64ca6e0fde43389efed1d6e686abb1,99,99,2,2.876973269507289,588,1,199.0,3.0,,,0.0,0.0,1.0,0,0,0.0
254,WLStarLearner,PDFA - 7d64ca6e0fde43389efed1d6e686abb1,99,99,3,2.9256704077124596,588,1,199.0,3.0,,,0.0,0.0,1.0,0,0,0.0
255,WLStarLearner,PDFA - 7d64ca6e0fde43389efed1d6e686abb1,99,99,4,2.7981440126895905,588,1,199.0,3.0,,,0.0,0.0,1.0,0,0,0.0
256,WLStarLearner,PDFA - 7d64ca6e0fde43389efed1d6e686abb1,99,99,5,2.9518277924507856,588,1,199.0,3.0,,,0.0,0.0,1.0,0,0,0.0
257,WLStarLearner,PDFA - 7d64ca6e0fde43389efed1d6e686abb1,99,99,6,2.866900734603405,588,1,199.0,3.0,,,0.0,0.0,1.0,0,0,0.0
258,WLStarLearner,PDFA - 7d64ca6e0fde43389efed1d6e686abb1,99,99,7,2.7904466055333614,588,1,199.0,3.0,,,0.0,0.0,1.0,0,0,0.0
259,WLStarLearner,PDFA - 7d64ca6e0fde43389efed1d6e686abb1,99,99,8,2.8958096858114004,588,1,199.0,3.0,,,0.0,0.0,1.0,0,0,0.0
260,WLStarLearner,PDFA - 7d64ca6e0fde43389efed1d6e686abb1,99,99,9,2.8715822882950306,588,1,199.0,3.0,,,0.0,0.0,1.0,0,0,0.0
261,WLStarLearner,PDFA - bfc2acf071d2473db68b8a46a88e329d,311,311,1,144.09522982686758,2547,2,639.0,4.0,,,0.0,0.0,1.0,0,0,0.0
262,WLStarLearner,PDFA - bfc2acf071d2473db68b8a46a88e329d,311,311,2,142.13927618041635,2547,2,639.0,4.0,,,0.0,0.0,1.0,0,0,0.0
263,WLStarLearner,PDFA - bfc2acf071d2473db68b8a46a88e329d,311,311,3,140.7167967800051,2547,2,639.0,4.0,,,0.0,0.0,1.0,0,0,0.0
264,WLStarLearner,PDFA - bfc2acf071d2473db68b8a46a88e329d,311,311,4,143.30041457526386,2547,2,639.0,4.0,,,0.0,0.0,1.0,0,0,0.0
265,WLStarLearner,PDFA - bfc2acf071d2473db68b8a46a88e329d,311,311,5,138.66627921536565,2547,2,639.0,4.0,,,0.0,0.0,1.0,0,0,0.0
266,WLStarLearner,PDFA - bfc2acf071d2473db68b8a46a88e329d,311,311,6,139.64724249579012,2547,2,639.0,4.0,,,0.0,0.0,1.0,0,0,0.0
267,WLStarLearner,PDFA - bfc2acf071d2473db68b8a46a88e329d,311,311,7,139.21622007526457,2547,2,639.0,4.0,,,0.0,0.0,1.0,0,0,0.0
268,WLStarLearner,PDFA - bfc2acf071d2473db68b8a46a88e329d,311,311,8,144.66015597991645,2547,2,639.0,4.0,,,0.0,0.0,1.0,0,0,0.0
269,WLStarLearner,PDFA - bfc2acf071d2473db68b8a46a88e329d,311,311,9,140.2341335043311,2547,2,639.0,4.0,,,0.0,0.0,1.0,0,0,0.0
270,WLStarColLearner,PDFA - af5de165d09c427cbcb9d67260fa8243,198,198,1,25.386037847027183,1182,1,397.0,3.0,,,0.0,0.0,1.0,0,0,0.0
271,WLStarColLearner,PDFA - af5de165d09c427cbcb9d67260fa8243,198,198,2,26.2454874496907,1182,1,397.0,3.0,,,0.0,0.0,1.0,0,0,0.0
272,WLStarColLearner,PDFA - af5de165d09c427cbcb9d67260fa8243,198,198,3,24.762258764356375,1182,1,397.0,3.0,,,0.0,0.0,1.0,0,0,0.0
273,WLStarColLearner,PDFA - af5de165d09c427cbcb9d67260fa8243,198,198,4,25.30064124800265,1182,1,397.0,3.0,,,0.0,0.0,1.0,0,0,0.0
274,WLStarColLearner,PDFA - af5de165d09c427cbcb9d67260fa8243,198,198,5,25.66900833323598,1182,1,397.0,3.0,,,0.0,0.0,1.0,0,0,0.0
275,WLStarColLearner,PDFA - af5de165d09c427cbcb9d67260fa8243,198,198,6,24.879489419981837,1182,1,397.0,3.0,,,0.0,0.0,1.0,0,0,0.0
276,WLStarColLearner,PDFA - af5de165d09c427cbcb9d67260fa8243,198,198,7,26.61473406665027,1182,1,397.0,3.0,,,0.0,0.0,1.0,0,0,0.0
277,WLStarColLearner,PDFA - af5de165d09c427cbcb9d67260fa8243,198,198,8,26.27517936937511,1182,1,397.0,3.0,,,0.0,0.0,1.0,0,0,0.0
278,WLStarColLearner,PDFA - af5de165d09c427cbcb9d67260fa8243,198,198,9,25.119168458506465,1182,1,397.0,3.0,,,0.0,0.0,1.0,0,0,0.0
279,WLStarColLearner,PDFA - 13038bd0a6384895bc22628245128124,100,100,1,2.2802712470293045,594,1,201.0,3.0,,,0.0,0.0,1.0,0,0,0.0
280,WLStarColLearner,PDFA - 13038bd0a6384895bc22628245128124,100,100,2,2.274066600948572,594,1,201.0,3.0,,,0.0,0.0,1.0,0,0,0.0
281,WLStarColLearner,PDFA - 13038bd0a6384895bc22628245128124,100,100,3,2.2730725780129433,594,1,201.0,3.0,,,0.0,0.0,1.0,0,0,0.0
282,WLStarColLearner,PDFA - 13038bd0a6384895bc22628245128124,100,100,4,2.218414368107915,594,1,201.0,3.0,,,0.0,0.0,1.0,0,0,0.0
283,WLStarColLearner,PDFA - 13038bd0a6384895bc22628245128124,100,100,5,2.3070997335016727,594,1,201.0,3.0,,,0.0,0.0,1.0,0,0,0.0
284,WLStarColLearner,PDFA - 13038bd0a6384895bc22628245128124,100,100,6,2.1350667141377926,594,1,201.0,3.0,,,0.0,0.0,1.0,0,0,0.0
285,WLStarColLearner,PDFA - 13038bd0a6384895bc22628245128124,100,100,7,2.14276528917253,594,1,201.0,3.0,,,0.0,0.0,1.0,0,0,0.0
286,WLStarColLearner,PDFA - 13038bd0a6384895bc22628245128124,100,100,8,2.274848584085703,594,1,201.0,3.0,,,0.0,0.0,1.0,0,0,0.0
287,WLStarColLearner,PDFA - 13038bd0a6384895bc22628245128124,100,100,9,2.2208912800997496,594,1,201.0,3.0,,,0.0,0.0,1.0,0,0,0.0
288,WLStarColLearner,PDFA - 064c0ee20f0a4205a9348d4d73dd318c,99,99,1,2.281185284256935,588,1,199.0,3.0,,,0.0,0.0,1.0,0,0,0.0
289,WLStarColLearner,PDFA - 064c0ee20f0a4205a9348d4d73dd318c,99,99,2,2.3228334933519363,588,1,199.0,3.0,,,0.0,0.0,1.0,0,0,0.0
290,WLStarColLearner,PDFA - 064c0ee20f0a4205a9348d4d73dd318c,99,99,3,2.3296598866581917,588,1,199.0,3.0,,,0.0,0.0,1.0,0,0,0.0
291,WLStarColLearner,PDFA - 064c0ee20f0a4205a9348d4d73dd318c,99,99,4,2.2995975222438574,588,1,199.0,3.0,,,0.0,0.0,1.0,0,0,0.0
292,WLStarColLearner,PDFA - 064c0ee20f0a4205a9348d4d73dd318c,99,99,5,2.2678597923368216,588,1,199.0,3.0,,,0.0,0.0,1.0,0,0,0.0
293,WLStarColLearner,PDFA - 064c0ee20f0a4205a9348d4d73dd318c,99,99,6,2.197131935507059,588,1,199.0,3.0,,,0.0,0.0,1.0,0,0,0.0
294,WLStarColLearner,PDFA - 064c0ee20f0a4205a9348d4d73dd318c,99,99,7,2.1756961550563574,588,1,199.0,3.0,,,0.0,0.0,1.0,0,0,0.0
295,WLStarColLearner,PDFA - 064c0ee20f0a4205a9348d4d73dd318c,99,99,8,2.2953020446002483,588,1,199.0,3.0,,,0.0,0.0,1.0,0,0,0.0
296,WLStarColLearner,PDFA - 064c0ee20f0a4205a9348d4d73dd318c,99,99,9,2.30392387509346,588,1,199.0,3.0,,,0.0,0.0,1.0,0,0,0.0
297,WLStarColLearner,PDFA - 7c1e4ac1156b407bad1f2a6334901e0c,289,289,1,112.95366144925356,3477,2,579.0,6.0,,,0.0,0.0,1.0,0,0,0.0
298,WLStarColLearner,PDFA - 7c1e4ac1156b407bad1f2a6334901e0c,289,289,2,110.52165716700256,3477,2,579.0,6.0,,,0.0,0.0,1.0,0,0,0.0
299,WLStarColLearner,PDFA - 7c1e4ac1156b407bad1f2a6334901e0c,289,289,3,112.70808945782483,3477,2,579.0,6.0,,,0.0,0.0,1.0,0,0,0.0
300,WLStarColLearner,PDFA - 7c1e4ac1156b407bad1f2a6334901e0c,289,289,4,111.60496878437698,3477,2,579.0,6.0,,,0.0,0.0,1.0,0,0,0.0
301,WLStarColLearner,PDFA - 7c1e4ac1156b407bad1f2a6334901e0c,289,289,5,110.87632135860622,3477,2,579.0,6.0,,,0.0,0.0,1.0,0,0,0.0
302,WLStarColLearner,PDFA - 7c1e4ac1156b407bad1f2a6334901e0c,289,289,6,111.11162932962179,3477,2,579.0,6.0,,,0.0,0.0,1.0,0,0,0.0
303,WLStarColLearner,PDFA - 7c1e4ac1156b407bad1f2a6334901e0c,289,289,7,110.95260823518038,3477,2,579.0,6.0,,,0.0,0.0,1.0,0,0,0.0
304,WLStarColLearner,PDFA - 7c1e4ac1156b407bad1f2a6334901e0c,289,289,8,111.07500887848437,3477,2,579.0,6.0,,,0.0,0.0,1.0,0,0,0.0
305,WLStarColLearner,PDFA - 7c1e4ac1156b407bad1f2a6334901e0c,289,289,9,111.70359739474952,3477,2,579.0,6.0,,,0.0,0.0,1.0,0,0,0.0
306,WLStarColLearner,PDFA - 971a3baca07346a78f5905cbcb718ff3,196,196,1,25.22295150719583,1170,1,393.0,3.0,,,0.0,0.0,1.0,0,0,0.0
307,WLStarColLearner,PDFA - 971a3baca07346a78f5905cbcb718ff3,196,196,2,25.824590228497982,1170,1,393.0,3.0,,,0.0,0.0,1.0,0,0,0.0
308,WLStarColLearner,PDFA - 971a3baca07346a78f5905cbcb718ff3,196,196,3,25.494110381230712,1170,1,393.0,3.0,,,0.0,0.0,1.0,0,0,0.0
309,WLStarColLearner,PDFA - 971a3baca07346a78f5905cbcb718ff3,196,196,4,25.723129577934742,1170,1,393.0,3.0,,,0.0,0.0,1.0,0,0,0.0
310,WLStarColLearner,PDFA - 971a3baca07346a78f5905cbcb718ff3,196,196,5,25.155646735802293,1170,1,393.0,3.0,,,0.0,0.0,1.0,0,0,0.0
311,WLStarColLearner,PDFA - 971a3baca07346a78f5905cbcb718ff3,196,196,6,25.265867238864303,1170,1,393.0,3.0,,,0.0,0.0,1.0,0,0,0.0
312,WLStarColLearner,PDFA - 971a3baca07346a78f5905cbcb718ff3,196,196,7,25.606659535318613,1170,1,393.0,3.0,,,0.0,0.0,1.0,0,0,0.0
313,WLStarColLearner,PDFA - 971a3baca07346a78f5905cbcb718ff3,196,196,8,24.94229243323207,1170,1,393.0,3.0,,,0.0,0.0,1.0,0,0,0.0
314,WLStarColLearner,PDFA - 971a3baca07346a78f5905cbcb718ff3,196,196,9,25.285061607137322,1170,1,393.0,3.0,,,0.0,0.0,1.0,0,0,0.0
315,WLStarColLearner,PDFA - 242b7cf276f641d9a397208af8c50c32,306,306,1,116.4267441239208,1830,1,613.0,3.0,,,0.0,0.0,1.0,0,0,0.0
316,WLStarColLearner,PDFA - 242b7cf276f641d9a397208af8c50c32,306,306,2,116.4292171318084,1830,1,613.0,3.0,,,0.0,0.0,1.0,0,0,0.0
317,WLStarColLearner,PDFA - 242b7cf276f641d9a397208af8c50c32,306,306,3,116.23159606382251,1830,1,613.0,3.0,,,0.0,0.0,1.0,0,0,0.0
