,Algorithm,Instance,Number of States,Extracted Number of States,RunNumber,Time (s),LastTokenQuery,EquivalenceQuery,OT Prefixes,OT Suffixes,Tree Depth,Inner Nodes,LogProbError,WER,NDCG,OOPartition,OOTolerance,AbsoluteError
176,WLStarLearner,random_PDFA_nominal_size_200_8_9,194,194,6,18.31222814298235,2742,5,393.0,7.0,,,0.0,0.0,1.0,0,0,0.0
177,WLStarLearner,random_PDFA_nominal_size_200_8_9,194,194,7,18.642059650970623,2742,5,393.0,7.0,,,0.0,0.0,1.0,0,0,0.0
178,WLStarLearner,random_PDFA_nominal_size_200_8_9,194,194,8,17.96107908920385,2742,5,393.0,7.0,,,0.0,0.0,1.0,0,0,0.0
179,WLStarLearner,random_PDFA_nominal_size_200_8_9,194,194,9,18.148262792034075,2742,5,393.0,7.0,,,0.0,0.0,1.0,0,0,0.0
180,WLStarLearner,random_PDFA_nominal_size_200_6_0,183,182,1,18.175945925991982,3438,7,383.0,9.0,,,0.0,0.0,1.0,0,0,0.0
181,WLStarLearner,random_PDFA_nominal_size_200_6_0,183,182,2,18.39682533708401,3438,7,383.0,9.0,,,0.0,0.0,1.0,0,0,0.0
182,WLStarLearner,random_PDFA_nominal_size_200_6_0,183,182,3,18.100569545989856,3438,7,383.0,9.0,,,0.0,0.0,1.0,0,0,0.0
183,WLStarLearner,random_PDFA_nominal_size_200_6_0,183,182,4,18.24436249793507,3438,7,383.0,9.0,,,0.0,0.0,1.0,0,0,0.0
184,WLStarLearner,random_PDFA_nominal_size_200_6_0,183,182,5,18.255603577010334,3438,7,383.0,9.0,,,0.0,0.0,1.0,0,0,0.0
185,WLStarLearner,random_PDFA_nominal_size_200_6_0,183,182,6,18.097952896961942,3438,7,383.0,9.0,,,0.0,0.0,1.0,0,0,0.0
186,WLStarLearner,random_PDFA_nominal_size_200_6_0,183,182,7,18.321643054950982,3438,7,383.0,9.0,,,0.0,0.0,1.0,0,0,0.0
187,WLStarLearner,random_PDFA_nominal_size_200_6_0,183,182,8,18.189729236997664,3438,7,383.0,9.0,,,0.0,0.0,1.0,0,0,0.0
188,WLStarLearner,random_PDFA_nominal_size_200_6_0,183,182,9,18.652414326788858,3438,7,383.0,9.0,,,0.0,0.0,1.0,0,0,0.0
189,WLStarLearner,random_PDFA_nominal_size_200_6_1,210,210,1,24.31836098106578,4401,8,441.0,10.0,,,0.0,0.0,1.0,0,0,0.0
190,WLStarLearner,random_PDFA_nominal_size_200_6_1,210,210,2,23.67143508209847,4401,8,441.0,10.0,,,0.0,0.0,1.0,0,0,0.0
191,WLStarLearner,random_PDFA_nominal_size_200_6_1,210,210,3,24.34858432901092,4401,8,441.0,10.0,,,0.0,0.0,1.0,0,0,0.0
192,WLStarLearner,random_PDFA_nominal_size_200_6_1,210,210,4,24.331491082906723,4401,8,441.0,10.0,,,0.0,0.0,1.0,0,0,0.0
193,WLStarLearner,random_PDFA_nominal_size_200_6_1,210,210,5,23.99223359604366,4401,8,441.0,10.0,,,0.0,0.0,1.0,0,0,0.0
194,WLStarLearner,random_PDFA_nominal_size_200_6_1,210,210,6,24.15035211900249,4401,8,441.0,10.0,,,0.0,0.0,1.0,0,0,0.0
195,WLStarLearner,random_PDFA_nominal_size_200_6_1,210,210,7,23.80350652895868,4401,8,441.0,10.0,,,0.0,0.0,1.0,0,0,0.0
196,WLStarLearner,random_PDFA_nominal_size_200_6_1,210,210,8,24.140880794031546,4401,8,441.0,10.0,,,0.0,0.0,1.0,0,0,0.0
197,WLStarLearner,random_PDFA_nominal_size_200_6_1,210,210,9,24.011251536896452,4401,8,441.0,10.0,,,0.0,0.0,1.0,0,0,0.0
198,WLStarLearner,random_PDFA_nominal_size_200_6_2,217,217,1,27.43727874592878,3663,5,459.0,8.0,,,0.0,0.0,1.0,0,0,0.0
199,WLStarLearner,random_PDFA_nominal_size_200_6_2,217,217,2,27.61263092397712,3663,5,459.0,8.0,,,0.0,0.0,1.0,0,0,0.0
200,WLStarLearner,random_PDFA_nominal_size_200_6_2,217,217,3,27.415144335012883,3663,5,459.0,8.0,,,0.0,0.0,1.0,0,0,0.0
201,WLStarLearner,random_PDFA_nominal_size_200_6_2,217,217,4,27.660063039977103,3663,5,459.0,8.0,,,0.0,0.0,1.0,0,0,0.0
202,WLStarLearner,random_PDFA_nominal_size_200_6_2,217,217,5,27.86388389300555,3663,5,459.0,8.0,,,0.0,0.0,1.0,0,0,0.0
203,WLStarLearner,random_PDFA_nominal_size_200_6_2,217,217,6,28.97854398493655,3663,5,459.0,8.0,,,0.0,0.0,1.0,0,0,0.0
204,WLStarLearner,random_PDFA_nominal_size_200_6_2,217,217,7,27.05134725710377,3663,5,459.0,8.0,,,0.0,0.0,1.0,0,0,0.0
205,WLStarLearner,random_PDFA_nominal_size_200_6_2,217,217,8,28.30019102501683,3663,5,459.0,8.0,,,0.0,0.0,1.0,0,0,0.0
206,WLStarLearner,random_PDFA_nominal_size_200_6_2,217,217,9,27.767904319800436,3663,5,459.0,8.0,,,0.0,0.0,1.0,0,0,0.0
207,WLStarLearner,random_PDFA_nominal_size_200_6_3,182,182,1,16.162807862041518,3492,7,389.0,9.0,,,0.0,0.0,1.0,0,0,0.0
208,WLStarLearner,random_PDFA_nominal_size_200_6_3,182,182,2,16.818037963006645,3492,7,389.0,9.0,,,0.0,0.0,1.0,0,0,0.0
209,WLStarLearner,random_PDFA_nominal_size_200_6_3,182,182,3,16.722476875176653,3492,7,389.0,9.0,,,0.0,0.0,1.0,0,0,0.0
210,WLStarLearner,random_PDFA_nominal_size_200_6_3,182,182,4,18.355726064182818,3492,7,389.0,9.0,,,0.0,0.0,1.0,0,0,0.0
211,WLStarLearner,random_PDFA_nominal_size_200_6_3,182,182,5,17.41664911597036,3492,7,389.0,9.0,,,0.0,0.0,1.0,0,0,0.0
212,WLStarLearner,random_PDFA_nominal_size_200_6_3,182,182,6,16.290306138107553,3492,7,389.0,9.0,,,0.0,0.0,1.0,0,0,0.0
213,WLStarLearner,random_PDFA_nominal_size_200_6_3,182,182,7,16.32210233900696,3492,7,389.0,9.0,,,0.0,0.0,1.0,0,0,0.0
214,WLStarLearner,random_PDFA_nominal_size_200_6_3,182,182,8,16.307524653850123,3492,7,389.0,9.0,,,0.0,0.0,1.0,0,0,0.0
215,WLStarLearner,random_PDFA_nominal_size_200_6_3,182,182,9,16.296312737977132,3492,7,389.0,9.0,,,0.0,0.0,1.0,0,0,0.0
216,WLStarLearner,random_PDFA_nominal_size_200_6_4,214,214,1,31.41593664395623,4952,9,451.0,11.0,,,0.0,0.0,1.0,0,0,0.0
217,WLStarLearner,random_PDFA_nominal_size_200_6_4,214,214,2,32.096784421941265,4952,9,451.0,11.0,,,0.0,0.0,1.0,0,0,0.0
218,WLStarLearner,random_PDFA_nominal_size_200_6_4,214,214,3,34.16710471897386,4952,9,451.0,11.0,,,0.0,0.0,1.0,0,0,0.0
219,WLStarLearner,random_PDFA_nominal_size_200_6_4,214,214,4,31.668261192040518,4952,9,451.0,11.0,,,0.0,0.0,1.0,0,0,0.0
220,WLStarLearner,random_PDFA_nominal_size_200_6_4,214,214,5,31.337428978877142,4952,9,451.0,11.0,,,0.0,0.0,1.0,0,0,0.0
221,WLStarLearner,random_PDFA_nominal_size_200_6_4,214,214,6,31.339620273094624,4952,9,451.0,11.0,,,0.0,0.0,1.0,0,0,0.0
222,WLStarLearner,random_PDFA_nominal_size_200_6_4,214,214,7,31.50800931500271,4952,9,451.0,11.0,,,0.0,0.0,1.0,0,0,0.0
223,WLStarLearner,random_PDFA_nominal_size_200_6_4,214,214,8,32.99782036896795,4952,9,451.0,11.0,,,0.0,0.0,1.0,0,0,0.0
224,WLStarLearner,random_PDFA_nominal_size_200_6_4,214,214,9,33.57970890495926,4952,9,451.0,11.0,,,0.0,0.0,1.0,0,0,0.0
225,WLStarLearner,random_PDFA_nominal_size_200_6_5,204,204,1,23.025368561968207,4261,8,427.0,10.0,,,0.0,0.0,1.0,0,0,0.0
226,WLStarLearner,random_PDFA_nominal_size_200_6_5,204,204,2,22.60252243303694,4261,8,427.0,10.0,,,0.0,0.0,1.0,0,0,0.0
227,WLStarLearner,random_PDFA_nominal_size_200_6_5,204,204,3,22.588036942994222,4261,8,427.0,10.0,,,0.0,0.0,1.0,0,0,0.0
228,WLStarLearner,random_PDFA_nominal_size_200_6_5,204,204,4,22.316357898991555,4261,8,427.0,10.0,,,0.0,0.0,1.0,0,0,0.0
229,WLStarLearner,random_PDFA_nominal_size_200_6_5,204,204,5,23.327539942925796,4261,8,427.0,10.0,,,0.0,0.0,1.0,0,0,0.0
230,WLStarLearner,random_PDFA_nominal_size_200_6_5,204,204,6,23.26214362611063,4261,8,427.0,10.0,,,0.0,0.0,1.0,0,0,0.0
231,WLStarLearner,random_PDFA_nominal_size_200_6_5,204,204,7,23.751969442004338,4261,8,427.0,10.0,,,0.0,0.0,1.0,0,0,0.0
232,WLStarLearner,random_PDFA_nominal_size_200_6_5,204,204,8,23.398696338990703,4261,8,427.0,10.0,,,0.0,0.0,1.0,0,0,0.0
233,WLStarLearner,random_PDFA_nominal_size_200_6_5,204,204,9,23.521368832793087,4261,8,427.0,10.0,,,0.0,0.0,1.0,0,0,0.0
234,WLStarLearner,random_PDFA_nominal_size_200_6_6,192,192,1,18.66895133908838,3582,6,399.0,9.0,,,0.0,0.0,1.0,0,0,0.0
235,WLStarLearner,random_PDFA_nominal_size_200_6_6,192,192,2,18.799242933047935,3582,6,399.0,9.0,,,0.0,0.0,1.0,0,0,0.0
236,WLStarLearner,random_PDFA_nominal_size_200_6_6,192,192,3,17.35148542909883,3582,6,399.0,9.0,,,0.0,0.0,1.0,0,0,0.0
237,WLStarLearner,random_PDFA_nominal_size_200_6_6,192,192,4,17.400075481971726,3582,6,399.0,9.0,,,0.0,0.0,1.0,0,0,0.0
238,WLStarLearner,random_PDFA_nominal_size_200_6_6,192,192,5,17.402861366048455,3582,6,399.0,9.0,,,0.0,0.0,1.0,0,0,0.0
239,WLStarLearner,random_PDFA_nominal_size_200_6_6,192,192,6,17.69568456802517,3582,6,399.0,9.0,,,0.0,0.0,1.0,0,0,0.0
240,WLStarLearner,random_PDFA_nominal_size_200_6_6,192,192,7,17.40039676404558,3582,6,399.0,9.0,,,0.0,0.0,1.0,0,0,0.0
241,WLStarLearner,random_PDFA_nominal_size_200_6_6,192,192,8,17.356886938912794,3582,6,399.0,9.0,,,0.0,0.0,1.0,0,0,0.0
242,WLStarLearner,random_PDFA_nominal_size_200_6_6,192,192,9,17.500508083961904,3582,6,399.0,9.0,,,0.0,0.0,1.0,0,0,0.0
243,WLStarLearner,random_PDFA_nominal_size_200_6_7,188,188,1,16.320037462050095,3961,6,397.0,10.0,,,0.0,0.0,1.0,0,0,0.0
244,WLStarLearner,random_PDFA_nominal_size_200_6_7,188,188,2,16.208880715072155,3961,6,397.0,10.0,,,0.0,0.0,1.0,0,0,0.0
245,WLStarLearner,random_PDFA_nominal_size_200_6_7,188,188,3,16.475998899899423,3961,6,397.0,10.0,,,0.0,0.0,1.0,0,0,0.0
246,WLStarLearner,random_PDFA_nominal_size_200_6_7,188,188,4,16.442828712053597,3961,6,397.0,10.0,,,0.0,0.0,1.0,0,0,0.0
247,WLStarLearner,random_PDFA_nominal_size_200_6_7,188,188,5,16.480071736034006,3961,6,397.0,10.0,,,0.0,0.0,1.0,0,0,0.0
248,WLStarLearner,random_PDFA_nominal_size_200_6_7,188,188,6,17.030386347090825,3961,6,397.0,10.0,,,0.0,0.0,1.0,0,0,0.0
249,WLStarLearner,random_PDFA_nominal_size_200_6_7,188,188,7,16.191289582988247,3961,6,397.0,10.0,,,0.0,0.0,1.0,0,0,0.0
250,WLStarLearner,random_PDFA_nominal_size_200_6_7,188,188,8,16.594716859050095,3961,6,397.0,10.0,,,0.0,0.0,1.0,0,0,0.0
251,WLStarLearner,random_PDFA_nominal_size_200_6_7,188,188,9,16.335835923906416,3961,6,397.0,10.0,,,0.0,0.0,1.0,0,0,0.0
252,WLStarLearner,random_PDFA_nominal_size_200_6_8,206,206,1,29.880763575900346,4401,7,441.0,10.0,,,0.0,0.0,1.0,0,0,0.0
253,WLStarLearner,random_PDFA_nominal_size_200_6_8,206,206,2,29.763567093061283,4401,7,441.0,10.0,,,0.0,0.0,1.0,0,0,0.0
254,WLStarLearner,random_PDFA_nominal_size_200_6_8,206,206,3,30.293655570130795,4401,7,441.0,10.0,,,0.0,0.0,1.0,0,0,0.0
255,WLStarLearner,random_PDFA_nominal_size_200_6_8,206,206,4,30.447695523966104,4401,7,441.0,10.0,,,0.0,0.0,1.0,0,0,0.0
256,WLStarLearner,random_PDFA_nominal_size_200_6_8,206,206,5,30.97840837901458,4401,7,441.0,10.0,,,0.0,0.0,1.0,0,0,0.0
257,WLStarLearner,random_PDFA_nominal_size_200_6_8,206,206,6,31.3008538139984,4401,7,441.0,10.0,,,0.0,0.0,1.0,0,0,0.0
258,WLStarLearner,random_PDFA_nominal_size_200_6_8,206,206,7,30.371591963106766,4401,7,441.0,10.0,,,0.0,0.0,1.0,0,0,0.0
259,WLStarLearner,random_PDFA_nominal_size_200_6_8,206,206,8,30.75902632297948,4401,7,441.0,10.0,,,0.0,0.0,1.0,0,0,0.0
260,WLStarLearner,random_PDFA_nominal_size_200_6_8,206,206,9,30.74534983583726,4401,7,441.0,10.0,,,0.0,0.0,1.0,0,0,0.0
261,WLStarLearner,random_PDFA_nominal_size_200_6_9,197,197,1,25.80393193103373,3672,7,409.0,9.0,,,0.0,0.0,1.0,0,0,0.0
262,WLStarLearner,random_PDFA_nominal_size_200_6_9,197,197,2,25.555730079999194,3672,7,409.0,9.0,,,0.0,0.0,1.0,0,0,0.0
263,WLStarLearner,random_PDFA_nominal_size_200_6_9,197,197,3,25.487862575100735,3672,7,409.0,9.0,,,0.0,0.0,1.0,0,0,0.0
264,WLStarLearner,random_PDFA_nominal_size_200_6_9,197,197,4,25.3341479038354,3672,7,409.0,9.0,,,0.0,0.0,1.0,0,0,0.0
265,WLStarLearner,random_PDFA_nominal_size_200_6_9,197,197,5,25.586667909054086,3672,7,409.0,9.0,,,0.0,0.0,1.0,0,0,0.0
266,WLStarLearner,random_PDFA_nominal_size_200_6_9,197,197,6,25.65423528617248,3672,7,409.0,9.0,,,0.0,0.0,1.0,0,0,0.0
267,WLStarLearner,random_PDFA_nominal_size_200_6_9,197,197,7,25.901866484200582,3672,7,409.0,9.0,,,0.0,0.0,1.0,0,0,0.0
268,WLStarLearner,random_PDFA_nominal_size_200_6_9,197,197,8,26.604974100133404,3672,7,409.0,9.0,,,0.0,0.0,1.0,0,0,0.0
269,WLStarLearner,random_PDFA_nominal_size_200_6_9,197,197,9,25.601785496110097,3672,7,409.0,9.0,,,0.0,0.0,1.0,0,0,0.0
270,WLStarLearner,random_PDFA_nominal_size_200_4_0,190,189,1,19.16208878112957,4827,9,403.0,12.0,,,0.0,0.0,1.0,0,0,0.0
271,WLStarLearner,random_PDFA_nominal_size_200_4_0,190,189,2,19.08827772899531,4827,9,403.0,12.0,,,0.0,0.0,1.0,0,0,0.0
272,WLStarLearner,random_PDFA_nominal_size_200_4_0,190,189,3,18.74661991908215,4827,9,403.0,12.0,,,0.0,0.0,1.0,0,0,0.0
273,WLStarLearner,random_PDFA_nominal_size_200_4_0,190,189,4,18.99549998017028,4827,9,403.0,12.0,,,0.0,0.0,1.0,0,0,0.0
274,WLStarLearner,random_PDFA_nominal_size_200_4_0,190,189,5,19.154174098046497,4827,9,403.0,12.0,,,0.0,0.0,1.0,0,0,0.0
275,WLStarLearner,random_PDFA_nominal_size_200_4_0,190,189,6,18.68907303106971,4827,9,403.0,12.0,,,0.0,0.0,1.0,0,0,0.0
276,WLStarLearner,random_PDFA_nominal_size_200_4_0,190,189,7,18.867261006962508,4827,9,403.0,12.0,,,0.0,0.0,1.0,0,0,0.0
277,WLStarLearner,random_PDFA_nominal_size_200_4_0,190,189,8,18.84179240697995,4827,9,403.0,12.0,,,0.0,0.0,1.0,0,0,0.0
278,WLStarLearner,random_PDFA_nominal_size_200_4_0,190,189,9,18.768366588046774,4827,9,403.0,12.0,,,0.0,0.0,1.0,0,0,0.0
279,WLStarLearner,random_PDFA_nominal_size_200_4_1,191,190,1,31.550943893846124,5115,10,427.0,12.0,,,0.0,0.0,1.0,0,0,0.0
280,WLStarLearner,random_PDFA_nominal_size_200_4_1,191,190,2,31.449577493825927,5115,10,427.0,12.0,,,0.0,0.0,1.0,0,0,0.0
281,WLStarLearner,random_PDFA_nominal_size_200_4_1,191,190,3,31.055546032031998,5115,10,427.0,12.0,,,0.0,0.0,1.0,0,0,0.0
282,WLStarLearner,random_PDFA_nominal_size_200_4_1,191,190,4,31.13569902605377,5115,10,427.0,12.0,,,0.0,0.0,1.0,0,0,0.0
283,WLStarLearner,random_PDFA_nominal_size_200_4_1,191,190,5,31.420577958924696,5115,10,427.0,12.0,,,0.0,0.0,1.0,0,0,0.0
284,WLStarLearner,random_PDFA_nominal_size_200_4_1,191,190,6,30.75720255007036,5115,10,427.0,12.0,,,0.0,0.0,1.0,0,0,0.0
285,WLStarLearner,random_PDFA_nominal_size_200_4_1,191,190,7,30.78621172788553,5115,10,427.0,12.0,,,0.0,0.0,1.0,0,0,0.0
286,WLStarLearner,random_PDFA_nominal_size_200_4_1,191,190,8,31.005573804024607,5115,10,427.0,12.0,,,0.0,0.0,1.0,0,0,0.0
287,WLStarLearner,random_PDFA_nominal_size_200_4_1,191,190,9,31.013917800039053,5115,10,427.0,12.0,,,0.0,0.0,1.0,0,0,0.0
288,WLStarLearner,random_PDFA_nominal_size_200_4_2,178,178,1,15.577685864176601,3701,8,371.0,10.0,,,0.0,0.0,1.0,0,0,0.0
289,WLStarLearner,random_PDFA_nominal_size_200_4_2,178,178,2,15.499179939972237,3701,8,371.0,10.0,,,0.0,0.0,1.0,0,0,0.0
290,WLStarLearner,random_PDFA_nominal_size_200_4_2,178,178,3,15.498865378787741,3701,8,371.0,10.0,,,0.0,0.0,1.0,0,0,0.0
291,WLStarLearner,random_PDFA_nominal_size_200_4_2,178,178,4,15.934121617814526,3701,8,371.0,10.0,,,0.0,0.0,1.0,0,0,0.0
292,WLStarLearner,random_PDFA_nominal_size_200_4_2,178,178,5,15.395347312092781,3701,8,371.0,10.0,,,0.0,0.0,1.0,0,0,0.0
293,WLStarLearner,random_PDFA_nominal_size_200_4_2,178,178,6,15.488511277828366,3701,8,371.0,10.0,,,0.0,0.0,1.0,0,0,0.0
294,WLStarLearner,random_PDFA_nominal_size_200_4_2,178,178,7,15.554020715877414,3701,8,371.0,10.0,,,0.0,0.0,1.0,0,0,0.0
295,WLStarLearner,random_PDFA_nominal_size_200_4_2,178,178,8,15.383539458969608,3701,8,371.0,10.0,,,0.0,0.0,1.0,0,0,0.0
296,WLStarLearner,random_PDFA_nominal_size_200_4_2,178,178,9,15.414149664109573,3701,8,371.0,10.0,,,0.0,0.0,1.0,0,0,0.0
297,WLStarLearner,random_PDFA_nominal_size_200_4_3,206,205,1,21.857495276955888,4996,9,455.0,11.0,,,0.0,0.0,1.0,0,0,0.0
298,WLStarLearner,random_PDFA_nominal_size_200_4_3,206,205,2,22.491338938008994,4996,9,455.0,11.0,,,0.0,0.0,1.0,0,0,0.0
299,WLStarLearner,random_PDFA_nominal_size_200_4_3,206,205,3,22.24869812419638,4996,9,455.0,11.0,,,0.0,0.0,1.0,0,0,0.0
300,WLStarLearner,random_PDFA_nominal_size_200_4_3,206,205,4,22.236176282865927,4996,9,455.0,11.0,,,0.0,0.0,1.0,0,0,0.0
301,WLStarLearner,random_PDFA_nominal_size_200_4_3,206,205,5,22.174902023980394,4996,9,455.0,11.0,,,0.0,0.0,1.0,0,0,0.0
302,WLStarLearner,random_PDFA_nominal_size_200_4_3,206,205,6,22.73825365002267,4996,9,455.0,11.0,,,0.0,0.0,1.0,0,0,0.0
303,WLStarLearner,random_PDFA_nominal_size_200_4_3,206,205,7,22.478439955972135,4996,9,455.0,11.0,,,0.0,0.0,1.0,0,0,0.0
304,WLStarLearner,random_PDFA_nominal_size_200_4_3,206,205,8,22.141164037864655,4996,9,455.0,11.0,,,0.0,0.0,1.0,0,0,0.0
305,WLStarLearner,random_PDFA_nominal_size_200_4_3,206,205,9,22.46490550902672,4996,9,455.0,11.0,,,0.0,0.0,1.0,0,0,0.0
306,WLStarLearner,random_PDFA_nominal_size_200_4_4,188,187,1,15.2509358311072,4270,8,389.0,11.0,,,0.0,0.0,1.0,0,0,0.0
307,WLStarLearner,random_PDFA_nominal_size_200_4_4,188,187,2,14.821070370962843,4270,8,389.0,11.0,,,0.0,0.0,1.0,0,0,0.0
308,WLStarLearner,random_PDFA_nominal_size_200_4_4,188,187,3,15.065623044967651,4270,8,389.0,11.0,,,0.0,0.0,1.0,0,0,0.0
309,WLStarLearner,random_PDFA_nominal_size_200_4_4,188,187,4,14.928422963013873,4270,8,389.0,11.0,,,0.0,0.0,1.0,0,0,0.0
310,WLStarLearner,random_PDFA_nominal_size_200_4_4,188,187,5,14.971887571038678,4270,8,389.0,11.0,,,0.0,0.0,1.0,0,0,0.0
311,WLStarLearner,random_PDFA_nominal_size_200_4_4,188,187,6,15.19466701685451,4270,8,389.0,11.0,,,0.0,0.0,1.0,0,0,0.0
312,WLStarLearner,random_PDFA_nominal_size_200_4_4,188,187,7,15.108154912944883,4270,8,389.0,11.0,,,0.0,0.0,1.0,0,0,0.0
313,WLStarLearner,random_PDFA_nominal_size_200_4_4,188,187,8,14.90162350796163,4270,8,389.0,11.0,,,0.0,0.0,1.0,0,0,0.0
314,WLStarLearner,random_PDFA_nominal_size_200_4_4,188,187,9,14.964516988024116,4270,8,389.0,11.0,,,0.0,0.0,1.0,0,0,0.0
315,WLStarLearner,random_PDFA_nominal_size_200_4_5,204,203,1,22.122711380012333,4141,7,415.0,10.0,,,0.0,0.0,1.0,0,0,0.0
316,WLStarLearner,random_PDFA_nominal_size_200_4_5,204,203,2,22.227626494131982,4141,7,415.0,10.0,,,0.0,0.0,1.0,0,0,0.0
317,WLStarLearner,random_PDFA_nominal_size_200_4_5,204,203,3,22.148195761954412,4141,7,415.0,10.0,,,0.0,0.0,1.0,0,0,0.0
318,WLStarLearner,random_PDFA_nominal_size_200_4_5,204,203,4,22.64952997979708,4141,7,415.0,10.0,,,0.0,0.0,1.0,0,0,0.0
319,WLStarLearner,random_PDFA_nominal_size_200_4_5,204,203,5,22.200732998084277,4141,7,415.0,10.0,,,0.0,0.0,1.0,0,0,0.0
320,WLStarLearner,random_PDFA_nominal_size_200_4_5,204,203,6,21.98111435188912,4141,7,415.0,10.0,,,0.0,0.0,1.0,0,0,0.0
321,WLStarLearner,random_PDFA_nominal_size_200_4_5,204,203,7,21.80097671994008,4141,7,415.0,10.0,,,0.0,0.0,1.0,0,0,0.0
322,WLStarLearner,random_PDFA_nominal_size_200_4_5,204,203,8,21.961207936983556,4141,7,415.0,10.0,,,0.0,0.0,1.0,0,0,0.0
323,WLStarLearner,random_PDFA_nominal_size_200_4_5,204,203,9,21.856403903104365,4141,7,415.0,10.0,,,0.0,0.0,1.0,0,0,0.0
324,WLStarLearner,random_PDFA_nominal_size_200_4_6,186,186,1,15.754185111029074,3841,7,385.0,10.0,,,0.0,0.0,1.0,0,0,0.0
325,WLStarLearner,random_PDFA_nominal_size_200_4_6,186,186,2,16.032815989106894,3841,7,385.0,10.0,,,0.0,0.0,1.0,0,0,0.0
326,WLStarLearner,random_PDFA_nominal_size_200_4_6,186,186,3,15.964409712003544,3841,7,385.0,10.0,,,0.0,0.0,1.0,0,0,0.0
327,WLStarLearner,random_PDFA_nominal_size_200_4_6,186,186,4,15.484731766860932,3841,7,385.0,10.0,,,0.0,0.0,1.0,0,0,0.0
328,WLStarLearner,random_PDFA_nominal_size_200_4_6,186,186,5,15.409865526948124,3841,7,385.0,10.0,,,0.0,0.0,1.0,0,0,0.0
329,WLStarLearner,random_PDFA_nominal_size_200_4_6,186,186,6,15.43882596702315,3841,7,385.0,10.0,,,0.0,0.0,1.0,0,0,0.0
330,WLStarLearner,random_PDFA_nominal_size_200_4_6,186,186,7,15.572845068061724,3841,7,385.0,10.0,,,0.0,0.0,1.0,0,0,0.0
331,WLStarLearner,random_PDFA_nominal_size_200_4_6,186,186,8,15.084725636988878,3841,7,385.0,10.0,,,0.0,0.0,1.0,0,0,0.0
332,WLStarLearner,random_PDFA_nominal_size_200_4_6,186,186,9,16.10331915295683,3841,7,385.0,10.0,,,0.0,0.0,1.0,0,0,0.0
333,WLStarLearner,random_PDFA_nominal_size_200_4_7,196,196,1,17.59096087096259,4556,7,415.0,11.0,,,0.0,0.0,1.0,0,0,0.0
334,WLStarLearner,random_PDFA_nominal_size_200_4_7,196,196,2,17.90992820705287,4556,7,415.0,11.0,,,0.0,0.0,1.0,0,0,0.0
335,WLStarLearner,random_PDFA_nominal_size_200_4_7,196,196,3,17.559523029020056,4556,7,415.0,11.0,,,0.0,0.0,1.0,0,0,0.0
336,WLStarLearner,random_PDFA_nominal_size_200_4_7,196,196,4,17.619063816033304,4556,7,415.0,11.0,,,0.0,0.0,1.0,0,0,0.0
337,WLStarLearner,random_PDFA_nominal_size_200_4_7,196,196,5,17.49643554002978,4556,7,415.0,11.0,,,0.0,0.0,1.0,0,0,0.0
338,WLStarLearner,random_PDFA_nominal_size_200_4_7,196,196,6,17.437680321978405,4556,7,415.0,11.0,,,0.0,0.0,1.0,0,0,0.0
339,WLStarLearner,random_PDFA_nominal_size_200_4_7,196,196,7,18.154330649180338,4556,7,415.0,11.0,,,0.0,0.0,1.0,0,0,0.0
340,WLStarLearner,random_PDFA_nominal_size_200_4_7,196,196,8,17.406811203807592,4556,7,415.0,11.0,,,0.0,0.0,1.0,0,0,0.0
341,WLStarLearner,random_PDFA_nominal_size_200_4_7,196,196,9,17.13867902616039,4556,7,415.0,11.0,,,0.0,0.0,1.0,0,0,0.0
342,WLStarLearner,random_PDFA_nominal_size_200_4_8,203,203,1,21.051072001922876,4121,7,413.0,10.0,,,0.0,0.0,1.0,0,0,0.0
343,WLStarLearner,random_PDFA_nominal_size_200_4_8,203,203,2,21.305258192121983,4121,7,413.0,10.0,,,0.0,0.0,1.0,0,0,0.0
344,WLStarLearner,random_PDFA_nominal_size_200_4_8,203,203,3,21.766596576897427,4121,7,413.0,10.0,,,0.0,0.0,1.0,0,0,0.0
345,WLStarLearner,random_PDFA_nominal_size_200_4_8,203,203,4,21.205211556050926,4121,7,413.0,10.0,,,0.0,0.0,1.0,0,0,0.0
346,WLStarLearner,random_PDFA_nominal_size_200_4_8,203,203,5,21.776722759008408,4121,7,413.0,10.0,,,0.0,0.0,1.0,0,0,0.0
347,WLStarLearner,random_PDFA_nominal_size_200_4_8,203,203,6,21.362210080958903,4121,7,413.0,10.0,,,0.0,0.0,1.0,0,0,0.0
348,WLStarLearner,random_PDFA_nominal_size_200_4_8,203,203,7,21.65197875490412,4121,7,413.0,10.0,,,0.0,0.0,1.0,0,0,0.0
349,WLStarLearner,random_PDFA_nominal_size_200_4_8,203,203,8,21.537366221891716,4121,7,413.0,10.0,,,0.0,0.0,1.0,0,0,0.0
350,WLStarLearner,random_PDFA_nominal_size_200_4_8,203,203,9,21.344890460837632,4121,7,413.0,10.0,,,0.0,0.0,1.0,0,0,0.0
351,WLStarLearner,random_PDFA_nominal_size_200_4_9,207,207,1,24.90494670299813,4381,8,439.0,10.0,,,0.0,0.0,1.0,0,0,0.0
352,WLStarLearner,random_PDFA_nominal_size_200_4_9,207,207,2,25.210235978011042,4381,8,439.0,10.0,,,0.0,0.0,1.0,0,0,0.0
