,Algorithm,Instance,Number of States,Extracted Number of States,RunNumber,Time (s),LastTokenQuery,EquivalenceQuery,OT Prefixes,OT Suffixes,Tree Depth,Inner Nodes,LogProbError,WER,NDCG,OOPartition,OOTolerance,AbsoluteError
347,WLStarLearner,random_PDFA_nominal_size_200_4_8,213,213,6,36.98929264699109,4842,8,441.0,11.0,,,0.0,0.0,1.0,0,0,0.0
348,WLStarLearner,random_PDFA_nominal_size_200_4_8,213,213,7,35.88402990298346,4842,8,441.0,11.0,,,0.0,0.0,1.0,0,0,0.0
349,WLStarLearner,random_PDFA_nominal_size_200_4_8,213,213,8,36.217843123013154,4842,8,441.0,11.0,,,0.0,0.0,1.0,0,0,0.0
350,WLStarLearner,random_PDFA_nominal_size_200_4_8,213,213,9,36.84541757986881,4842,8,441.0,11.0,,,0.0,0.0,1.0,0,0,0.0
351,WLStarLearner,random_PDFA_nominal_size_200_4_9,197,197,1,21.82783804112114,4644,9,423.0,11.0,,,0.0,0.0,1.0,0,0,0.0
352,WLStarLearner,random_PDFA_nominal_size_200_4_9,197,197,2,21.466405485058203,4644,9,423.0,11.0,,,0.0,0.0,1.0,0,0,0.0
353,WLStarLearner,random_PDFA_nominal_size_200_4_9,197,197,3,21.81522956187837,4644,9,423.0,11.0,,,0.0,0.0,1.0,0,0,0.0
354,WLStarLearner,random_PDFA_nominal_size_200_4_9,197,197,4,21.772622145013884,4644,9,423.0,11.0,,,0.0,0.0,1.0,0,0,0.0
355,WLStarLearner,random_PDFA_nominal_size_200_4_9,197,197,5,23.414870738983154,4644,9,423.0,11.0,,,0.0,0.0,1.0,0,0,0.0
356,WLStarLearner,random_PDFA_nominal_size_200_4_9,197,197,6,22.786059653153643,4644,9,423.0,11.0,,,0.0,0.0,1.0,0,0,0.0
357,WLStarLearner,random_PDFA_nominal_size_200_4_9,197,197,7,23.42792417993769,4644,9,423.0,11.0,,,0.0,0.0,1.0,0,0,0.0
358,WLStarLearner,random_PDFA_nominal_size_200_4_9,197,197,8,22.955465347971767,4644,9,423.0,11.0,,,0.0,0.0,1.0,0,0,0.0
359,WLStarLearner,random_PDFA_nominal_size_200_4_9,197,197,9,22.729207552038133,4644,9,423.0,11.0,,,0.0,0.0,1.0,0,0,0.0
360,WLStarLearner,random_PDFA_nominal_size_200_2_0,214,214,1,34.40107744000852,8066,12,475.0,17.0,,,0.0,0.0,1.0,0,0,0.0
361,WLStarLearner,random_PDFA_nominal_size_200_2_0,214,214,2,34.89710961608216,8066,12,475.0,17.0,,,0.0,0.0,1.0,0,0,0.0
362,WLStarLearner,random_PDFA_nominal_size_200_2_0,214,214,3,34.39379545301199,8066,12,475.0,17.0,,,0.0,0.0,1.0,0,0,0.0
363,WLStarLearner,random_PDFA_nominal_size_200_2_0,214,214,4,34.14769326080568,8066,12,475.0,17.0,,,0.0,0.0,1.0,0,0,0.0
364,WLStarLearner,random_PDFA_nominal_size_200_2_0,214,214,5,33.973338067065924,8066,12,475.0,17.0,,,0.0,0.0,1.0,0,0,0.0
365,WLStarLearner,random_PDFA_nominal_size_200_2_0,214,214,6,34.27987059298903,8066,12,475.0,17.0,,,0.0,0.0,1.0,0,0,0.0
366,WLStarLearner,random_PDFA_nominal_size_200_2_0,214,214,7,35.57358718896285,8066,12,475.0,17.0,,,0.0,0.0,1.0,0,0,0.0
367,WLStarLearner,random_PDFA_nominal_size_200_2_0,214,214,8,33.82297497102991,8066,12,475.0,17.0,,,0.0,0.0,1.0,0,0,0.0
368,WLStarLearner,random_PDFA_nominal_size_200_2_0,214,214,9,34.85038283606991,8066,12,475.0,17.0,,,0.0,0.0,1.0,0,0,0.0
369,WLStarLearner,random_PDFA_nominal_size_200_2_1,191,191,1,23.131329558091238,7012,12,413.0,17.0,,,0.0,0.0,1.0,0,0,0.0
370,WLStarLearner,random_PDFA_nominal_size_200_2_1,191,191,2,22.902668718015775,7012,12,413.0,17.0,,,0.0,0.0,1.0,0,0,0.0
371,WLStarLearner,random_PDFA_nominal_size_200_2_1,191,191,3,23.883205913938582,7012,12,413.0,17.0,,,0.0,0.0,1.0,0,0,0.0
372,WLStarLearner,random_PDFA_nominal_size_200_2_1,191,191,4,24.033568606013432,7012,12,413.0,17.0,,,0.0,0.0,1.0,0,0,0.0
373,WLStarLearner,random_PDFA_nominal_size_200_2_1,191,191,5,24.4368129321374,7012,12,413.0,17.0,,,0.0,0.0,1.0,0,0,0.0
374,WLStarLearner,random_PDFA_nominal_size_200_2_1,191,191,6,24.1542032698635,7012,12,413.0,17.0,,,0.0,0.0,1.0,0,0,0.0
375,WLStarLearner,random_PDFA_nominal_size_200_2_1,191,191,7,24.58831091807224,7012,12,413.0,17.0,,,0.0,0.0,1.0,0,0,0.0
376,WLStarLearner,random_PDFA_nominal_size_200_2_1,191,191,8,24.20853028795682,7012,12,413.0,17.0,,,0.0,0.0,1.0,0,0,0.0
377,WLStarLearner,random_PDFA_nominal_size_200_2_1,191,191,9,24.25003472995013,7012,12,413.0,17.0,,,0.0,0.0,1.0,0,0,0.0
378,WLStarLearner,random_PDFA_nominal_size_200_2_2,202,202,1,29.734978286083788,8325,13,463.0,18.0,,,0.0,0.0,1.0,0,0,0.0
379,WLStarLearner,random_PDFA_nominal_size_200_2_2,202,202,2,30.215122492052615,8325,13,463.0,18.0,,,0.0,0.0,1.0,0,0,0.0
380,WLStarLearner,random_PDFA_nominal_size_200_2_2,202,202,3,30.1209874979686,8325,13,463.0,18.0,,,0.0,0.0,1.0,0,0,0.0
381,WLStarLearner,random_PDFA_nominal_size_200_2_2,202,202,4,29.750953230075538,8325,13,463.0,18.0,,,0.0,0.0,1.0,0,0,0.0
382,WLStarLearner,random_PDFA_nominal_size_200_2_2,202,202,5,30.455746070947498,8325,13,463.0,18.0,,,0.0,0.0,1.0,0,0,0.0
383,WLStarLearner,random_PDFA_nominal_size_200_2_2,202,202,6,30.085503796115518,8325,13,463.0,18.0,,,0.0,0.0,1.0,0,0,0.0
384,WLStarLearner,random_PDFA_nominal_size_200_2_2,202,202,7,30.392260966822505,8325,13,463.0,18.0,,,0.0,0.0,1.0,0,0,0.0
385,WLStarLearner,random_PDFA_nominal_size_200_2_2,202,202,8,30.409791244892403,8325,13,463.0,18.0,,,0.0,0.0,1.0,0,0,0.0
386,WLStarLearner,random_PDFA_nominal_size_200_2_2,202,202,9,30.26197275100276,8325,13,463.0,18.0,,,0.0,0.0,1.0,0,0,0.0
387,WLStarLearner,random_PDFA_nominal_size_200_2_3,197,197,1,27.701964346924797,7641,12,425.0,18.0,,,0.0,0.0,1.0,0,0,0.0
388,WLStarLearner,random_PDFA_nominal_size_200_2_3,197,197,2,24.147176261991262,7641,12,425.0,18.0,,,0.0,0.0,1.0,0,0,0.0
389,WLStarLearner,random_PDFA_nominal_size_200_2_3,197,197,3,24.941312096081674,7641,12,425.0,18.0,,,0.0,0.0,1.0,0,0,0.0
390,WLStarLearner,random_PDFA_nominal_size_200_2_3,197,197,4,25.828723256941885,7641,12,425.0,18.0,,,0.0,0.0,1.0,0,0,0.0
391,WLStarLearner,random_PDFA_nominal_size_200_2_3,197,197,5,26.209252709988505,7641,12,425.0,18.0,,,0.0,0.0,1.0,0,0,0.0
392,WLStarLearner,random_PDFA_nominal_size_200_2_3,197,197,6,26.10430734511465,7641,12,425.0,18.0,,,0.0,0.0,1.0,0,0,0.0
393,WLStarLearner,random_PDFA_nominal_size_200_2_3,197,197,7,26.331184797920287,7641,12,425.0,18.0,,,0.0,0.0,1.0,0,0,0.0
394,WLStarLearner,random_PDFA_nominal_size_200_2_3,197,197,8,25.86544896988198,7641,12,425.0,18.0,,,0.0,0.0,1.0,0,0,0.0
395,WLStarLearner,random_PDFA_nominal_size_200_2_3,197,197,9,26.263536932179704,7641,12,425.0,18.0,,,0.0,0.0,1.0,0,0,0.0
396,WLStarLearner,random_PDFA_nominal_size_200_2_4,183,182,1,24.934410417918116,7533,12,419.0,18.0,,,0.0,0.0,1.0,0,0,0.0
397,WLStarLearner,random_PDFA_nominal_size_200_2_4,183,182,2,24.406030524987727,7533,12,419.0,18.0,,,0.0,0.0,1.0,0,0,0.0
398,WLStarLearner,random_PDFA_nominal_size_200_2_4,183,182,3,24.798439363949,7533,12,419.0,18.0,,,0.0,0.0,1.0,0,0,0.0
399,WLStarLearner,random_PDFA_nominal_size_200_2_4,183,182,4,24.748543925816193,7533,12,419.0,18.0,,,0.0,0.0,1.0,0,0,0.0
400,WLStarLearner,random_PDFA_nominal_size_200_2_4,183,182,5,25.54025269509293,7533,12,419.0,18.0,,,0.0,0.0,1.0,0,0,0.0
401,WLStarLearner,random_PDFA_nominal_size_200_2_4,183,182,6,24.877507959026843,7533,12,419.0,18.0,,,0.0,0.0,1.0,0,0,0.0
402,WLStarLearner,random_PDFA_nominal_size_200_2_4,183,182,7,24.389862936921418,7533,12,419.0,18.0,,,0.0,0.0,1.0,0,0,0.0
403,WLStarLearner,random_PDFA_nominal_size_200_2_4,183,182,8,24.911970124114305,7533,12,419.0,18.0,,,0.0,0.0,1.0,0,0,0.0
404,WLStarLearner,random_PDFA_nominal_size_200_2_4,183,182,9,24.494684870122,7533,12,419.0,18.0,,,0.0,0.0,1.0,0,0,0.0
405,WLStarLearner,random_PDFA_nominal_size_200_2_5,191,191,1,20.617863073013723,6599,9,413.0,16.0,,,0.0,0.0,1.0,0,0,0.0
406,WLStarLearner,random_PDFA_nominal_size_200_2_5,191,191,2,20.235291003948078,6599,9,413.0,16.0,,,0.0,0.0,1.0,0,0,0.0
407,WLStarLearner,random_PDFA_nominal_size_200_2_5,191,191,3,20.1812908470165,6599,9,413.0,16.0,,,0.0,0.0,1.0,0,0,0.0
408,WLStarLearner,random_PDFA_nominal_size_200_2_5,191,191,4,19.8193875818979,6599,9,413.0,16.0,,,0.0,0.0,1.0,0,0,0.0
409,WLStarLearner,random_PDFA_nominal_size_200_2_5,191,191,5,20.051310481037945,6599,9,413.0,16.0,,,0.0,0.0,1.0,0,0,0.0
410,WLStarLearner,random_PDFA_nominal_size_200_2_5,191,191,6,20.151665796991438,6599,9,413.0,16.0,,,0.0,0.0,1.0,0,0,0.0
411,WLStarLearner,random_PDFA_nominal_size_200_2_5,191,191,7,19.297349157975987,6599,9,413.0,16.0,,,0.0,0.0,1.0,0,0,0.0
412,WLStarLearner,random_PDFA_nominal_size_200_2_5,191,191,8,20.30319405393675,6599,9,413.0,16.0,,,0.0,0.0,1.0,0,0,0.0
413,WLStarLearner,random_PDFA_nominal_size_200_2_5,191,191,9,20.150730977999046,6599,9,413.0,16.0,,,0.0,0.0,1.0,0,0,0.0
414,WLStarLearner,random_PDFA_nominal_size_200_2_6,206,205,1,27.049967566039413,6983,12,437.0,16.0,,,0.0,0.0,1.0,0,0,6.661338147750939e-19
415,WLStarLearner,random_PDFA_nominal_size_200_2_6,206,205,2,26.409161085961387,6983,12,437.0,16.0,,,0.0,0.0,1.0,0,0,6.661338147750939e-19
416,WLStarLearner,random_PDFA_nominal_size_200_2_6,206,205,3,29.12210488994606,6983,12,437.0,16.0,,,0.0,0.0,1.0,0,0,6.661338147750939e-19
417,WLStarLearner,random_PDFA_nominal_size_200_2_6,206,205,4,27.234460780164227,6983,12,437.0,16.0,,,0.0,0.0,1.0,0,0,6.661338147750939e-19
418,WLStarLearner,random_PDFA_nominal_size_200_2_6,206,205,5,25.06823889305815,6983,12,437.0,16.0,,,0.0,0.0,1.0,0,0,6.661338147750939e-19
419,WLStarLearner,random_PDFA_nominal_size_200_2_6,206,205,6,24.95600782195106,6983,12,437.0,16.0,,,0.0,0.0,1.0,0,0,6.661338147750939e-19
420,WLStarLearner,random_PDFA_nominal_size_200_2_6,206,205,7,25.140419496921822,6983,12,437.0,16.0,,,0.0,0.0,1.0,0,0,6.661338147750939e-19
421,WLStarLearner,random_PDFA_nominal_size_200_2_6,206,205,8,25.57539150491357,6983,12,437.0,16.0,,,0.0,0.0,1.0,0,0,6.661338147750939e-19
422,WLStarLearner,random_PDFA_nominal_size_200_2_6,206,205,9,25.272477828897536,6983,12,437.0,16.0,,,0.0,0.0,1.0,0,0,6.661338147750939e-19
423,WLStarLearner,random_PDFA_nominal_size_200_2_7,197,196,1,32.686765435151756,9206,13,485.0,19.0,,,0.0,0.0,1.0,0,0,0.0
424,WLStarLearner,random_PDFA_nominal_size_200_2_7,197,196,2,32.4560594430659,9206,13,485.0,19.0,,,0.0,0.0,1.0,0,0,0.0
425,WLStarLearner,random_PDFA_nominal_size_200_2_7,197,196,3,32.96518624899909,9206,13,485.0,19.0,,,0.0,0.0,1.0,0,0,0.0
426,WLStarLearner,random_PDFA_nominal_size_200_2_7,197,196,4,32.683670982019976,9206,13,485.0,19.0,,,0.0,0.0,1.0,0,0,0.0
427,WLStarLearner,random_PDFA_nominal_size_200_2_7,197,196,5,32.71173365204595,9206,13,485.0,19.0,,,0.0,0.0,1.0,0,0,0.0
428,WLStarLearner,random_PDFA_nominal_size_200_2_7,197,196,6,32.220549307065085,9206,13,485.0,19.0,,,0.0,0.0,1.0,0,0,0.0
429,WLStarLearner,random_PDFA_nominal_size_200_2_7,197,196,7,32.46835100511089,9206,13,485.0,19.0,,,0.0,0.0,1.0,0,0,0.0
430,WLStarLearner,random_PDFA_nominal_size_200_2_7,197,196,8,32.41927021788433,9206,13,485.0,19.0,,,0.0,0.0,1.0,0,0,0.0
431,WLStarLearner,random_PDFA_nominal_size_200_2_7,197,196,9,32.1029094720725,9206,13,485.0,19.0,,,0.0,0.0,1.0,0,0,0.0
432,WLStarLearner,random_PDFA_nominal_size_200_2_8,202,202,1,36.419555955100805,8940,12,471.0,19.0,,,0.0,0.0,1.0,0,0,0.0
433,WLStarLearner,random_PDFA_nominal_size_200_2_8,202,202,2,38.639631174039096,8940,12,471.0,19.0,,,0.0,0.0,1.0,0,0,0.0
434,WLStarLearner,random_PDFA_nominal_size_200_2_8,202,202,3,36.17601245897822,8940,12,471.0,19.0,,,0.0,0.0,1.0,0,0,0.0
435,WLStarLearner,random_PDFA_nominal_size_200_2_8,202,202,4,38.80573669006117,8940,12,471.0,19.0,,,0.0,0.0,1.0,0,0,0.0
436,WLStarLearner,random_PDFA_nominal_size_200_2_8,202,202,5,35.66623498802073,8940,12,471.0,19.0,,,0.0,0.0,1.0,0,0,0.0
437,WLStarLearner,random_PDFA_nominal_size_200_2_8,202,202,6,36.62701298901811,8940,12,471.0,19.0,,,0.0,0.0,1.0,0,0,0.0
438,WLStarLearner,random_PDFA_nominal_size_200_2_8,202,202,7,35.90108604799025,8940,12,471.0,19.0,,,0.0,0.0,1.0,0,0,0.0
439,WLStarLearner,random_PDFA_nominal_size_200_2_8,202,202,8,37.91792254615575,8940,12,471.0,19.0,,,0.0,0.0,1.0,0,0,0.0
440,WLStarLearner,random_PDFA_nominal_size_200_2_8,202,202,9,38.300382300047204,8940,12,471.0,19.0,,,0.0,0.0,1.0,0,0,0.0
441,WLStarLearner,random_PDFA_nominal_size_200_2_9,198,197,1,28.11730495514348,6823,11,427.0,16.0,,,0.0,0.0,1.0,0,0,0.0
442,WLStarLearner,random_PDFA_nominal_size_200_2_9,198,197,2,28.537621126975864,6823,11,427.0,16.0,,,0.0,0.0,1.0,0,0,0.0
443,WLStarLearner,random_PDFA_nominal_size_200_2_9,198,197,3,28.46705119800754,6823,11,427.0,16.0,,,0.0,0.0,1.0,0,0,0.0
444,WLStarLearner,random_PDFA_nominal_size_200_2_9,198,197,4,27.777885750168934,6823,11,427.0,16.0,,,0.0,0.0,1.0,0,0,0.0
445,WLStarLearner,random_PDFA_nominal_size_200_2_9,198,197,5,28.156239247880876,6823,11,427.0,16.0,,,0.0,0.0,1.0,0,0,0.0
446,WLStarLearner,random_PDFA_nominal_size_200_2_9,198,197,6,27.852101739961654,6823,11,427.0,16.0,,,0.0,0.0,1.0,0,0,0.0
447,WLStarLearner,random_PDFA_nominal_size_200_2_9,198,197,7,28.35464385105297,6823,11,427.0,16.0,,,0.0,0.0,1.0,0,0,0.0
448,WLStarLearner,random_PDFA_nominal_size_200_2_9,198,197,8,28.38027130998671,6823,11,427.0,16.0,,,0.0,0.0,1.0,0,0,0.0
449,WLStarLearner,random_PDFA_nominal_size_200_2_9,198,197,9,28.195085437968373,6823,11,427.0,16.0,,,0.0,0.0,1.0,0,0,0.0
450,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_0,193,193,1,9.118805876001716,2460,82,,,5.0,80.0,0.0,0.0,1.0,0,0,0.0
451,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_0,193,193,2,8.741653233999386,2460,82,,,5.0,80.0,0.0,0.0,1.0,0,0,0.0
452,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_0,193,193,3,8.881908096838742,2460,82,,,5.0,80.0,0.0,0.0,1.0,0,0,0.0
453,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_0,193,193,4,9.041240927064791,2460,82,,,5.0,80.0,0.0,0.0,1.0,0,0,0.0
454,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_0,193,193,5,9.07722427812405,2460,82,,,5.0,80.0,0.0,0.0,1.0,0,0,0.0
455,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_0,193,193,6,9.027974251890555,2460,82,,,5.0,80.0,0.0,0.0,1.0,0,0,0.0
456,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_0,193,193,7,9.02889416902326,2460,82,,,5.0,80.0,0.0,0.0,1.0,0,0,0.0
457,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_0,193,193,8,9.081546614179388,2460,82,,,5.0,80.0,0.0,0.0,1.0,0,0,0.0
458,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_0,193,193,9,8.961387010058388,2460,82,,,5.0,80.0,0.0,0.0,1.0,0,0,0.0
459,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_1,201,201,1,9.944223874015734,2598,87,,,5.0,85.0,0.0,0.0,1.0,0,0,0.0
460,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_1,201,201,2,9.95349913300015,2598,87,,,5.0,85.0,0.0,0.0,1.0,0,0,0.0
461,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_1,201,201,3,10.06498528108932,2598,87,,,5.0,85.0,0.0,0.0,1.0,0,0,0.0
462,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_1,201,201,4,9.757826688000932,2598,87,,,5.0,85.0,0.0,0.0,1.0,0,0,0.0
463,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_1,201,201,5,10.854389131069183,2598,87,,,5.0,85.0,0.0,0.0,1.0,0,0,0.0
464,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_1,201,201,6,10.020589932100847,2598,87,,,5.0,85.0,0.0,0.0,1.0,0,0,0.0
465,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_1,201,201,7,10.731423620134592,2598,87,,,5.0,85.0,0.0,0.0,1.0,0,0,0.0
466,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_1,201,201,8,10.140496494015679,2598,87,,,5.0,85.0,0.0,0.0,1.0,0,0,0.0
467,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_1,201,201,9,10.617756864055991,2598,87,,,5.0,85.0,0.0,0.0,1.0,0,0,0.0
468,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_2,216,216,1,12.91296609910205,2637,91,,,4.0,89.0,0.0,0.0,1.0,0,0,0.0
469,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_2,216,216,2,12.801923481980339,2637,91,,,4.0,89.0,0.0,0.0,1.0,0,0,0.0
470,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_2,216,216,3,12.325985255884007,2637,91,,,4.0,89.0,0.0,0.0,1.0,0,0,0.0
471,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_2,216,216,4,13.49736004206352,2637,91,,,4.0,89.0,0.0,0.0,1.0,0,0,0.0
472,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_2,216,216,5,13.159214989980683,2637,91,,,4.0,89.0,0.0,0.0,1.0,0,0,0.0
473,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_2,216,216,6,12.623445888981223,2637,91,,,4.0,89.0,0.0,0.0,1.0,0,0,0.0
474,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_2,216,216,7,12.720091918017715,2637,91,,,4.0,89.0,0.0,0.0,1.0,0,0,0.0
475,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_2,216,216,8,12.691897314973176,2637,91,,,4.0,89.0,0.0,0.0,1.0,0,0,0.0
476,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_2,216,216,9,12.60838956804946,2637,91,,,4.0,89.0,0.0,0.0,1.0,0,0,0.0
477,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_3,202,202,1,9.651241313898936,2601,87,,,4.0,85.0,0.0,0.0,1.0,0,0,0.0
478,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_3,202,202,2,9.617157615954056,2601,87,,,4.0,85.0,0.0,0.0,1.0,0,0,0.0
479,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_3,202,202,3,9.595625381916761,2601,87,,,4.0,85.0,0.0,0.0,1.0,0,0,0.0
480,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_3,202,202,4,9.473158092005178,2601,87,,,4.0,85.0,0.0,0.0,1.0,0,0,0.0
481,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_3,202,202,5,9.661103681195527,2601,87,,,4.0,85.0,0.0,0.0,1.0,0,0,0.0
482,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_3,202,202,6,9.488278883975,2601,87,,,4.0,85.0,0.0,0.0,1.0,0,0,0.0
483,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_3,202,202,7,9.570676997071132,2601,87,,,4.0,85.0,0.0,0.0,1.0,0,0,0.0
484,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_3,202,202,8,9.77074468205683,2601,87,,,4.0,85.0,0.0,0.0,1.0,0,0,0.0
485,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_3,202,202,9,9.850503074005246,2601,87,,,4.0,85.0,0.0,0.0,1.0,0,0,0.0
486,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_4,194,194,1,9.526571423979476,2415,86,,,4.0,84.0,0.0,0.0,1.0,0,0,0.0
487,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_4,194,194,2,9.617343025049195,2415,86,,,4.0,84.0,0.0,0.0,1.0,0,0,0.0
488,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_4,194,194,3,9.816471598809585,2415,86,,,4.0,84.0,0.0,0.0,1.0,0,0,0.0
489,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_4,194,194,4,9.518687271047384,2415,86,,,4.0,84.0,0.0,0.0,1.0,0,0,0.0
490,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_4,194,194,5,9.225803575012833,2415,86,,,4.0,84.0,0.0,0.0,1.0,0,0,0.0
491,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_4,194,194,6,9.345769383944571,2415,86,,,4.0,84.0,0.0,0.0,1.0,0,0,0.0
492,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_4,194,194,7,9.85620490112342,2415,86,,,4.0,84.0,0.0,0.0,1.0,0,0,0.0
493,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_4,194,194,8,9.368112021824345,2415,86,,,4.0,84.0,0.0,0.0,1.0,0,0,0.0
494,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_4,194,194,9,9.699592761928216,2415,86,,,4.0,84.0,0.0,0.0,1.0,0,0,0.0
495,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_5,203,203,1,9.800610671984032,2685,83,,,5.0,81.0,0.0,0.0,1.0,0,0,0.0
496,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_5,203,203,2,9.77037180797197,2685,83,,,5.0,81.0,0.0,0.0,1.0,0,0,0.0
497,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_5,203,203,3,9.813505694968626,2685,83,,,5.0,81.0,0.0,0.0,1.0,0,0,0.0
498,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_5,203,203,4,9.95531966094859,2685,83,,,5.0,81.0,0.0,0.0,1.0,0,0,0.0
499,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_5,203,203,5,10.361613932065666,2685,83,,,5.0,81.0,0.0,0.0,1.0,0,0,0.0
500,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_5,203,203,6,9.933131104102358,2685,83,,,5.0,81.0,0.0,0.0,1.0,0,0,0.0
501,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_5,203,203,7,9.798086100956425,2685,83,,,5.0,81.0,0.0,0.0,1.0,0,0,0.0
502,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_5,203,203,8,9.849762840894982,2685,83,,,5.0,81.0,0.0,0.0,1.0,0,0,0.0
503,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_5,203,203,9,9.849685271969065,2685,83,,,5.0,81.0,0.0,0.0,1.0,0,0,0.0
504,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_6,206,206,1,12.349608259042725,2628,94,,,4.0,92.0,0.0,0.0,1.0,0,0,0.0
505,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_6,206,206,2,12.797237563878298,2628,94,,,4.0,92.0,0.0,0.0,1.0,0,0,0.0
506,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_6,206,206,3,12.774946613004431,2628,94,,,4.0,92.0,0.0,0.0,1.0,0,0,0.0
507,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_6,206,206,4,12.505112301791087,2628,94,,,4.0,92.0,0.0,0.0,1.0,0,0,0.0
508,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_6,206,206,5,12.362673442112282,2628,94,,,4.0,92.0,0.0,0.0,1.0,0,0,0.0
509,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_6,206,206,6,12.516303391894326,2628,94,,,4.0,92.0,0.0,0.0,1.0,0,0,0.0
510,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_6,206,206,7,12.841532013844699,2628,94,,,4.0,92.0,0.0,0.0,1.0,0,0,0.0
511,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_6,206,206,8,12.58132504299283,2628,94,,,4.0,92.0,0.0,0.0,1.0,0,0,0.0
512,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_6,206,206,9,12.336204449879006,2628,94,,,4.0,92.0,0.0,0.0,1.0,0,0,0.0
513,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_7,210,210,1,9.912914221873507,2565,89,,,4.0,87.0,0.0,0.0,1.0,0,0,0.0
514,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_7,210,210,2,10.294237182009965,2565,89,,,4.0,87.0,0.0,0.0,1.0,0,0,0.0
515,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_7,210,210,3,9.951554933097214,2565,89,,,4.0,87.0,0.0,0.0,1.0,0,0,0.0
516,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_7,210,210,4,9.879494245862588,2565,89,,,4.0,87.0,0.0,0.0,1.0,0,0,0.0
517,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_7,210,210,5,9.91517610498704,2565,89,,,4.0,87.0,0.0,0.0,1.0,0,0,0.0
518,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_7,210,210,6,10.376730354037136,2565,89,,,4.0,87.0,0.0,0.0,1.0,0,0,0.0
