,Algorithm,Instance,Number of States,Extracted Number of States,RunNumber,Time (s),LastTokenQuery,EquivalenceQuery,OT Prefixes,OT Suffixes,Tree Depth,Inner Nodes,LogProbError,WER,NDCG,OOPartition,OOTolerance,AbsoluteError
176,WLStarLearner,random_PDFA_nominal_size_300_14_9,304,304,6,98.58202418219298,4296,4,615.0,7.0,,,0.0,0.0,1.0,0,0,0.0
177,WLStarLearner,random_PDFA_nominal_size_300_14_9,304,304,7,96.96463374001905,4296,4,615.0,7.0,,,0.0,0.0,1.0,0,0,0.0
178,WLStarLearner,random_PDFA_nominal_size_300_14_9,304,304,8,98.42278377572075,4296,4,615.0,7.0,,,0.0,0.0,1.0,0,0,0.0
179,WLStarLearner,random_PDFA_nominal_size_300_14_9,304,304,9,98.32791656535119,4296,4,615.0,7.0,,,0.0,0.0,1.0,0,0,0.0
180,WLStarLearner,random_PDFA_nominal_size_300_12_0,307,307,1,104.44055310217664,5135,6,643.0,8.0,,,0.0,0.0,1.0,0,0,0.0
181,WLStarLearner,random_PDFA_nominal_size_300_12_0,307,307,2,101.25309533113614,5135,6,643.0,8.0,,,0.0,0.0,1.0,0,0,0.0
182,WLStarLearner,random_PDFA_nominal_size_300_12_0,307,307,3,103.30951443035156,5135,6,643.0,8.0,,,0.0,0.0,1.0,0,0,0.0
183,WLStarLearner,random_PDFA_nominal_size_300_12_0,307,307,4,102.21410107426345,5135,6,643.0,8.0,,,0.0,0.0,1.0,0,0,0.0
184,WLStarLearner,random_PDFA_nominal_size_300_12_0,307,307,5,102.93338287901133,5135,6,643.0,8.0,,,0.0,0.0,1.0,0,0,0.0
185,WLStarLearner,random_PDFA_nominal_size_300_12_0,307,307,6,102.5729990741238,5135,6,643.0,8.0,,,0.0,0.0,1.0,0,0,0.0
186,WLStarLearner,random_PDFA_nominal_size_300_12_0,307,307,7,104.96810727426782,5135,6,643.0,8.0,,,0.0,0.0,1.0,0,0,0.0
187,WLStarLearner,random_PDFA_nominal_size_300_12_0,307,307,8,103.59146768366918,5135,6,643.0,8.0,,,0.0,0.0,1.0,0,0,0.0
188,WLStarLearner,random_PDFA_nominal_size_300_12_0,307,307,9,103.92008907301351,5135,6,643.0,8.0,,,0.0,0.0,1.0,0,0,0.0
189,WLStarLearner,random_PDFA_nominal_size_300_12_1,296,296,1,95.04609529767185,5544,7,617.0,9.0,,,0.0,0.0,1.0,0,0,0.0
190,WLStarLearner,random_PDFA_nominal_size_300_12_1,296,296,2,95.4618024029769,5544,7,617.0,9.0,,,0.0,0.0,1.0,0,0,0.0
191,WLStarLearner,random_PDFA_nominal_size_300_12_1,296,296,3,95.72145534306765,5544,7,617.0,9.0,,,0.0,0.0,1.0,0,0,0.0
192,WLStarLearner,random_PDFA_nominal_size_300_12_1,296,296,4,99.39762035664171,5544,7,617.0,9.0,,,0.0,0.0,1.0,0,0,0.0
193,WLStarLearner,random_PDFA_nominal_size_300_12_1,296,296,5,96.19559075497091,5544,7,617.0,9.0,,,0.0,0.0,1.0,0,0,0.0
194,WLStarLearner,random_PDFA_nominal_size_300_12_1,296,296,6,95.81901791365817,5544,7,617.0,9.0,,,0.0,0.0,1.0,0,0,0.0
195,WLStarLearner,random_PDFA_nominal_size_300_12_1,296,296,7,96.48524101404473,5544,7,617.0,9.0,,,0.0,0.0,1.0,0,0,0.0
196,WLStarLearner,random_PDFA_nominal_size_300_12_1,296,296,8,96.04318146593869,5544,7,617.0,9.0,,,0.0,0.0,1.0,0,0,0.0
197,WLStarLearner,random_PDFA_nominal_size_300_12_1,296,296,9,94.60749826021492,5544,7,617.0,9.0,,,0.0,0.0,1.0,0,0,0.0
198,WLStarLearner,random_PDFA_nominal_size_300_12_2,310,310,1,102.35501262824982,5151,6,645.0,8.0,,,0.0,0.0,1.0,0,0,0.0
199,WLStarLearner,random_PDFA_nominal_size_300_12_2,310,310,2,102.80452808970585,5151,6,645.0,8.0,,,0.0,0.0,1.0,0,0,0.0
200,WLStarLearner,random_PDFA_nominal_size_300_12_2,310,310,3,105.12953317398205,5151,6,645.0,8.0,,,0.0,0.0,1.0,0,0,0.0
201,WLStarLearner,random_PDFA_nominal_size_300_12_2,310,310,4,104.14120982587337,5151,6,645.0,8.0,,,0.0,0.0,1.0,0,0,0.0
202,WLStarLearner,random_PDFA_nominal_size_300_12_2,310,310,5,102.33684048429132,5151,6,645.0,8.0,,,0.0,0.0,1.0,0,0,0.0
203,WLStarLearner,random_PDFA_nominal_size_300_12_2,310,310,6,103.40836392808706,5151,6,645.0,8.0,,,0.0,0.0,1.0,0,0,0.0
204,WLStarLearner,random_PDFA_nominal_size_300_12_2,310,310,7,104.84058445179835,5151,6,645.0,8.0,,,0.0,0.0,1.0,0,0,0.0
205,WLStarLearner,random_PDFA_nominal_size_300_12_2,310,310,8,103.21126358117908,5151,6,645.0,8.0,,,0.0,0.0,1.0,0,0,0.0
206,WLStarLearner,random_PDFA_nominal_size_300_12_2,310,310,9,105.34527622209862,5151,6,645.0,8.0,,,0.0,0.0,1.0,0,0,0.0
207,WLStarLearner,random_PDFA_nominal_size_300_12_3,304,304,1,101.21455136872828,5023,6,629.0,8.0,,,0.0,0.0,1.0,0,0,0.0
208,WLStarLearner,random_PDFA_nominal_size_300_12_3,304,304,2,103.30626053595915,5023,6,629.0,8.0,,,0.0,0.0,1.0,0,0,0.0
209,WLStarLearner,random_PDFA_nominal_size_300_12_3,304,304,3,103.45412980020046,5023,6,629.0,8.0,,,0.0,0.0,1.0,0,0,0.0
210,WLStarLearner,random_PDFA_nominal_size_300_12_3,304,304,4,103.013630382251,5023,6,629.0,8.0,,,0.0,0.0,1.0,0,0,0.0
211,WLStarLearner,random_PDFA_nominal_size_300_12_3,304,304,5,103.80143203306943,5023,6,629.0,8.0,,,0.0,0.0,1.0,0,0,0.0
212,WLStarLearner,random_PDFA_nominal_size_300_12_3,304,304,6,102.16357741691172,5023,6,629.0,8.0,,,0.0,0.0,1.0,0,0,0.0
213,WLStarLearner,random_PDFA_nominal_size_300_12_3,304,304,7,103.35910608898848,5023,6,629.0,8.0,,,0.0,0.0,1.0,0,0,0.0
214,WLStarLearner,random_PDFA_nominal_size_300_12_3,304,304,8,101.9390201070346,5023,6,629.0,8.0,,,0.0,0.0,1.0,0,0,0.0
215,WLStarLearner,random_PDFA_nominal_size_300_12_3,304,304,9,102.84624295309186,5023,6,629.0,8.0,,,0.0,0.0,1.0,0,0,0.0
216,WLStarLearner,random_PDFA_nominal_size_300_12_4,285,285,1,89.85351340891793,4623,6,579.0,8.0,,,0.0,0.0,1.0,0,0,0.0
217,WLStarLearner,random_PDFA_nominal_size_300_12_4,285,285,2,89.0063421940431,4623,6,579.0,8.0,,,0.0,0.0,1.0,0,0,0.0
218,WLStarLearner,random_PDFA_nominal_size_300_12_4,285,285,3,90.26621528388932,4623,6,579.0,8.0,,,0.0,0.0,1.0,0,0,0.0
219,WLStarLearner,random_PDFA_nominal_size_300_12_4,285,285,4,89.7717957352288,4623,6,579.0,8.0,,,0.0,0.0,1.0,0,0,0.0
220,WLStarLearner,random_PDFA_nominal_size_300_12_4,285,285,5,89.10451561631635,4623,6,579.0,8.0,,,0.0,0.0,1.0,0,0,0.0
221,WLStarLearner,random_PDFA_nominal_size_300_12_4,285,285,6,89.90152710070834,4623,6,579.0,8.0,,,0.0,0.0,1.0,0,0,0.0
222,WLStarLearner,random_PDFA_nominal_size_300_12_4,285,285,7,88.04672608477995,4623,6,579.0,8.0,,,0.0,0.0,1.0,0,0,0.0
223,WLStarLearner,random_PDFA_nominal_size_300_12_4,285,285,8,89.75064332969487,4623,6,579.0,8.0,,,0.0,0.0,1.0,0,0,0.0
224,WLStarLearner,random_PDFA_nominal_size_300_12_4,285,285,9,92.17008381383494,4623,6,579.0,8.0,,,0.0,0.0,1.0,0,0,0.0
225,WLStarLearner,random_PDFA_nominal_size_300_12_5,292,292,1,89.57153163896874,4226,5,605.0,7.0,,,0.0,0.0,1.0,0,0,0.0
226,WLStarLearner,random_PDFA_nominal_size_300_12_5,292,292,2,91.17345846164972,4226,5,605.0,7.0,,,0.0,0.0,1.0,0,0,0.0
227,WLStarLearner,random_PDFA_nominal_size_300_12_5,292,292,3,90.9167074020952,4226,5,605.0,7.0,,,0.0,0.0,1.0,0,0,0.0
228,WLStarLearner,random_PDFA_nominal_size_300_12_5,292,292,4,89.55727280396968,4226,5,605.0,7.0,,,0.0,0.0,1.0,0,0,0.0
229,WLStarLearner,random_PDFA_nominal_size_300_12_5,292,292,5,89.71172117581591,4226,5,605.0,7.0,,,0.0,0.0,1.0,0,0,0.0
230,WLStarLearner,random_PDFA_nominal_size_300_12_5,292,292,6,90.86304763983935,4226,5,605.0,7.0,,,0.0,0.0,1.0,0,0,0.0
231,WLStarLearner,random_PDFA_nominal_size_300_12_5,292,292,7,92.53143209172413,4226,5,605.0,7.0,,,0.0,0.0,1.0,0,0,0.0
232,WLStarLearner,random_PDFA_nominal_size_300_12_5,292,292,8,90.20189843606204,4226,5,605.0,7.0,,,0.0,0.0,1.0,0,0,0.0
233,WLStarLearner,random_PDFA_nominal_size_300_12_5,292,292,9,92.45252041565254,4226,5,605.0,7.0,,,0.0,0.0,1.0,0,0,0.0
234,WLStarLearner,random_PDFA_nominal_size_300_12_6,304,304,1,107.28334452072158,4927,6,617.0,8.0,,,0.0,0.0,1.0,0,0,0.0
235,WLStarLearner,random_PDFA_nominal_size_300_12_6,304,304,2,106.5431156810373,4927,6,617.0,8.0,,,0.0,0.0,1.0,0,0,0.0
236,WLStarLearner,random_PDFA_nominal_size_300_12_6,304,304,3,107.4794968413189,4927,6,617.0,8.0,,,0.0,0.0,1.0,0,0,0.0
237,WLStarLearner,random_PDFA_nominal_size_300_12_6,304,304,4,106.58738934993744,4927,6,617.0,8.0,,,0.0,0.0,1.0,0,0,0.0
238,WLStarLearner,random_PDFA_nominal_size_300_12_6,304,304,5,107.04279422573745,4927,6,617.0,8.0,,,0.0,0.0,1.0,0,0,0.0
239,WLStarLearner,random_PDFA_nominal_size_300_12_6,304,304,6,109.97017525415868,4927,6,617.0,8.0,,,0.0,0.0,1.0,0,0,0.0
240,WLStarLearner,random_PDFA_nominal_size_300_12_6,304,304,7,108.90564070874825,4927,6,617.0,8.0,,,0.0,0.0,1.0,0,0,0.0
241,WLStarLearner,random_PDFA_nominal_size_300_12_6,304,304,8,106.96009117830545,4927,6,617.0,8.0,,,0.0,0.0,1.0,0,0,0.0
242,WLStarLearner,random_PDFA_nominal_size_300_12_6,304,304,9,110.08064281521365,4927,6,617.0,8.0,,,0.0,0.0,1.0,0,0,0.0
243,WLStarLearner,random_PDFA_nominal_size_300_12_7,304,304,1,95.83938305871561,4943,6,619.0,8.0,,,0.0,0.0,1.0,0,0,0.0
244,WLStarLearner,random_PDFA_nominal_size_300_12_7,304,304,2,95.67312685586512,4943,6,619.0,8.0,,,0.0,0.0,1.0,0,0,0.0
245,WLStarLearner,random_PDFA_nominal_size_300_12_7,304,304,3,97.15232311282307,4943,6,619.0,8.0,,,0.0,0.0,1.0,0,0,0.0
246,WLStarLearner,random_PDFA_nominal_size_300_12_7,304,304,4,94.89191883709282,4943,6,619.0,8.0,,,0.0,0.0,1.0,0,0,0.0
247,WLStarLearner,random_PDFA_nominal_size_300_12_7,304,304,5,98.70602298527956,4943,6,619.0,8.0,,,0.0,0.0,1.0,0,0,0.0
248,WLStarLearner,random_PDFA_nominal_size_300_12_7,304,304,6,99.06504072807729,4943,6,619.0,8.0,,,0.0,0.0,1.0,0,0,0.0
249,WLStarLearner,random_PDFA_nominal_size_300_12_7,304,304,7,95.32265387009829,4943,6,619.0,8.0,,,0.0,0.0,1.0,0,0,0.0
250,WLStarLearner,random_PDFA_nominal_size_300_12_7,304,304,8,95.75652503734455,4943,6,619.0,8.0,,,0.0,0.0,1.0,0,0,0.0
251,WLStarLearner,random_PDFA_nominal_size_300_12_7,304,304,9,96.46764773176983,4943,6,619.0,8.0,,,0.0,0.0,1.0,0,0,0.0
252,WLStarLearner,random_PDFA_nominal_size_300_12_8,322,322,1,103.1735287597403,4576,5,655.0,7.0,,,0.0,0.0,1.0,0,0,0.0
253,WLStarLearner,random_PDFA_nominal_size_300_12_8,322,322,2,103.83388584991917,4576,5,655.0,7.0,,,0.0,0.0,1.0,0,0,0.0
254,WLStarLearner,random_PDFA_nominal_size_300_12_8,322,322,3,107.5871758647263,4576,5,655.0,7.0,,,0.0,0.0,1.0,0,0,0.0
255,WLStarLearner,random_PDFA_nominal_size_300_12_8,322,322,4,100.51124662812799,4576,5,655.0,7.0,,,0.0,0.0,1.0,0,0,0.0
256,WLStarLearner,random_PDFA_nominal_size_300_12_8,322,322,5,100.9721216042526,4576,5,655.0,7.0,,,0.0,0.0,1.0,0,0,0.0
257,WLStarLearner,random_PDFA_nominal_size_300_12_8,322,322,6,101.46208979794756,4576,5,655.0,7.0,,,0.0,0.0,1.0,0,0,0.0
258,WLStarLearner,random_PDFA_nominal_size_300_12_8,322,322,7,102.19670733204111,4576,5,655.0,7.0,,,0.0,0.0,1.0,0,0,0.0
259,WLStarLearner,random_PDFA_nominal_size_300_12_8,322,322,8,104.04410293186083,4576,5,655.0,7.0,,,0.0,0.0,1.0,0,0,0.0
260,WLStarLearner,random_PDFA_nominal_size_300_12_8,322,322,9,103.11150272190571,4576,5,655.0,7.0,,,0.0,0.0,1.0,0,0,0.0
261,WLStarLearner,random_PDFA_nominal_size_300_12_9,295,295,1,112.9169812137261,5526,7,615.0,9.0,,,0.0,0.0,1.0,0,0,0.0
262,WLStarLearner,random_PDFA_nominal_size_300_12_9,295,295,2,112.6755360267125,5526,7,615.0,9.0,,,0.0,0.0,1.0,0,0,0.0
263,WLStarLearner,random_PDFA_nominal_size_300_12_9,295,295,3,112.57446020375937,5526,7,615.0,9.0,,,0.0,0.0,1.0,0,0,0.0
264,WLStarLearner,random_PDFA_nominal_size_300_12_9,295,295,4,113.80145481275395,5526,7,615.0,9.0,,,0.0,0.0,1.0,0,0,0.0
265,WLStarLearner,random_PDFA_nominal_size_300_12_9,295,295,5,112.18637180980295,5526,7,615.0,9.0,,,0.0,0.0,1.0,0,0,0.0
266,WLStarLearner,random_PDFA_nominal_size_300_12_9,295,295,6,113.73168962216005,5526,7,615.0,9.0,,,0.0,0.0,1.0,0,0,0.0
267,WLStarLearner,random_PDFA_nominal_size_300_12_9,295,295,7,115.97561770118773,5526,7,615.0,9.0,,,0.0,0.0,1.0,0,0,0.0
268,WLStarLearner,random_PDFA_nominal_size_300_12_9,295,295,8,113.49830142455176,5526,7,615.0,9.0,,,0.0,0.0,1.0,0,0,0.0
269,WLStarLearner,random_PDFA_nominal_size_300_12_9,295,295,9,116.96182073233649,5526,7,615.0,9.0,,,0.0,0.0,1.0,0,0,0.0
270,WLStarLearner,random_PDFA_nominal_size_300_10_0,317,317,1,127.5586490877904,5151,5,645.0,8.0,,,0.0,0.0,1.0,0,0,0.0
271,WLStarLearner,random_PDFA_nominal_size_300_10_0,317,317,2,128.4312445553951,5151,5,645.0,8.0,,,0.0,0.0,1.0,0,0,0.0
272,WLStarLearner,random_PDFA_nominal_size_300_10_0,317,317,3,128.52744502667338,5151,5,645.0,8.0,,,0.0,0.0,1.0,0,0,0.0
273,WLStarLearner,random_PDFA_nominal_size_300_10_0,317,317,4,128.90389813669026,5151,5,645.0,8.0,,,0.0,0.0,1.0,0,0,0.0
274,WLStarLearner,random_PDFA_nominal_size_300_10_0,317,317,5,129.96306217787787,5151,5,645.0,8.0,,,0.0,0.0,1.0,0,0,0.0
275,WLStarLearner,random_PDFA_nominal_size_300_10_0,317,317,6,128.99510094104335,5151,5,645.0,8.0,,,0.0,0.0,1.0,0,0,0.0
276,WLStarLearner,random_PDFA_nominal_size_300_10_0,317,317,7,129.9071281887591,5151,5,645.0,8.0,,,0.0,0.0,1.0,0,0,0.0
277,WLStarLearner,random_PDFA_nominal_size_300_10_0,317,317,8,130.1396585679613,5151,5,645.0,8.0,,,0.0,0.0,1.0,0,0,0.0
278,WLStarLearner,random_PDFA_nominal_size_300_10_0,317,317,9,133.66683849459514,5151,5,645.0,8.0,,,0.0,0.0,1.0,0,0,0.0
279,WLStarLearner,random_PDFA_nominal_size_300_10_1,291,291,1,53.984304167795926,4114,5,589.0,7.0,,,0.0,0.0,1.0,0,0,0.0
280,WLStarLearner,random_PDFA_nominal_size_300_10_1,291,291,2,53.84857396129519,4114,5,589.0,7.0,,,0.0,0.0,1.0,0,0,0.0
281,WLStarLearner,random_PDFA_nominal_size_300_10_1,291,291,3,54.78537419019267,4114,5,589.0,7.0,,,0.0,0.0,1.0,0,0,0.0
282,WLStarLearner,random_PDFA_nominal_size_300_10_1,291,291,4,53.418706050142646,4114,5,589.0,7.0,,,0.0,0.0,1.0,0,0,0.0
283,WLStarLearner,random_PDFA_nominal_size_300_10_1,291,291,5,54.33648322196677,4114,5,589.0,7.0,,,0.0,0.0,1.0,0,0,0.0
284,WLStarLearner,random_PDFA_nominal_size_300_10_1,291,291,6,53.764299131929874,4114,5,589.0,7.0,,,0.0,0.0,1.0,0,0,0.0
285,WLStarLearner,random_PDFA_nominal_size_300_10_1,291,291,7,54.731506410986185,4114,5,589.0,7.0,,,0.0,0.0,1.0,0,0,0.0
286,WLStarLearner,random_PDFA_nominal_size_300_10_1,291,291,8,53.89007815113291,4114,5,589.0,7.0,,,0.0,0.0,1.0,0,0,0.0
287,WLStarLearner,random_PDFA_nominal_size_300_10_1,291,291,9,53.414383908268064,4114,5,589.0,7.0,,,0.0,0.0,1.0,0,0,0.0
288,WLStarLearner,random_PDFA_nominal_size_300_10_2,292,292,1,85.05218496080488,4719,6,591.0,8.0,,,0.0,0.0,1.0,0,0,0.0
289,WLStarLearner,random_PDFA_nominal_size_300_10_2,292,292,2,86.30098573304713,4719,6,591.0,8.0,,,0.0,0.0,1.0,0,0,0.0
290,WLStarLearner,random_PDFA_nominal_size_300_10_2,292,292,3,85.118106237147,4719,6,591.0,8.0,,,0.0,0.0,1.0,0,0,0.0
291,WLStarLearner,random_PDFA_nominal_size_300_10_2,292,292,4,84.74993789196014,4719,6,591.0,8.0,,,0.0,0.0,1.0,0,0,0.0
292,WLStarLearner,random_PDFA_nominal_size_300_10_2,292,292,5,85.34404732799158,4719,6,591.0,8.0,,,0.0,0.0,1.0,0,0,0.0
293,WLStarLearner,random_PDFA_nominal_size_300_10_2,292,292,6,85.52699157828465,4719,6,591.0,8.0,,,0.0,0.0,1.0,0,0,0.0
294,WLStarLearner,random_PDFA_nominal_size_300_10_2,292,292,7,86.17739378102124,4719,6,591.0,8.0,,,0.0,0.0,1.0,0,0,0.0
295,WLStarLearner,random_PDFA_nominal_size_300_10_2,292,292,8,85.20585130807012,4719,6,591.0,8.0,,,0.0,0.0,1.0,0,0,0.0
296,WLStarLearner,random_PDFA_nominal_size_300_10_2,292,292,9,86.56092181196436,4719,6,591.0,8.0,,,0.0,0.0,1.0,0,0,0.0
297,WLStarLearner,random_PDFA_nominal_size_300_10_3,310,310,1,109.38261367287487,4380,5,627.0,7.0,,,0.0,0.0,1.0,0,0,0.0
298,WLStarLearner,random_PDFA_nominal_size_300_10_3,310,310,2,108.57401122897863,4380,5,627.0,7.0,,,0.0,0.0,1.0,0,0,0.0
299,WLStarLearner,random_PDFA_nominal_size_300_10_3,310,310,3,109.87265402497724,4380,5,627.0,7.0,,,0.0,0.0,1.0,0,0,0.0
300,WLStarLearner,random_PDFA_nominal_size_300_10_3,310,310,4,105.62792641716078,4380,5,627.0,7.0,,,0.0,0.0,1.0,0,0,0.0
301,WLStarLearner,random_PDFA_nominal_size_300_10_3,310,310,5,108.26660122396424,4380,5,627.0,7.0,,,0.0,0.0,1.0,0,0,0.0
302,WLStarLearner,random_PDFA_nominal_size_300_10_3,310,310,6,106.5058972700499,4380,5,627.0,7.0,,,0.0,0.0,1.0,0,0,0.0
303,WLStarLearner,random_PDFA_nominal_size_300_10_3,310,310,7,112.874366751872,4380,5,627.0,7.0,,,0.0,0.0,1.0,0,0,0.0
304,WLStarLearner,random_PDFA_nominal_size_300_10_3,310,310,8,107.69671621499583,4380,5,627.0,7.0,,,0.0,0.0,1.0,0,0,0.0
305,WLStarLearner,random_PDFA_nominal_size_300_10_3,310,310,9,108.0775457629934,4380,5,627.0,7.0,,,0.0,0.0,1.0,0,0,0.0
306,WLStarLearner,random_PDFA_nominal_size_300_10_4,275,274,1,70.53043415397406,4511,6,565.0,8.0,,,0.0,0.0,1.0,0,0,0.0
307,WLStarLearner,random_PDFA_nominal_size_300_10_4,275,274,2,69.6440914249979,4511,6,565.0,8.0,,,0.0,0.0,1.0,0,0,0.0
308,WLStarLearner,random_PDFA_nominal_size_300_10_4,275,274,3,68.89136799098924,4511,6,565.0,8.0,,,0.0,0.0,1.0,0,0,0.0
309,WLStarLearner,random_PDFA_nominal_size_300_10_4,275,274,4,69.94663232378662,4511,6,565.0,8.0,,,0.0,0.0,1.0,0,0,0.0
310,WLStarLearner,random_PDFA_nominal_size_300_10_4,275,274,5,71.45888684596866,4511,6,565.0,8.0,,,0.0,0.0,1.0,0,0,0.0
311,WLStarLearner,random_PDFA_nominal_size_300_10_4,275,274,6,69.77505284780636,4511,6,565.0,8.0,,,0.0,0.0,1.0,0,0,0.0
312,WLStarLearner,random_PDFA_nominal_size_300_10_4,275,274,7,69.6873000129126,4511,6,565.0,8.0,,,0.0,0.0,1.0,0,0,0.0
313,WLStarLearner,random_PDFA_nominal_size_300_10_4,275,274,8,70.00662084529176,4511,6,565.0,8.0,,,0.0,0.0,1.0,0,0,0.0
314,WLStarLearner,random_PDFA_nominal_size_300_10_4,275,274,9,70.99596883263439,4511,6,565.0,8.0,,,0.0,0.0,1.0,0,0,0.0
315,WLStarLearner,random_PDFA_nominal_size_300_10_5,310,310,1,112.52831909200177,4422,4,633.0,7.0,,,0.0,0.0,1.0,0,0,0.0
316,WLStarLearner,random_PDFA_nominal_size_300_10_5,310,310,2,109.7255143597722,4422,4,633.0,7.0,,,0.0,0.0,1.0,0,0,0.0
317,WLStarLearner,random_PDFA_nominal_size_300_10_5,310,310,3,108.57630762690678,4422,4,633.0,7.0,,,0.0,0.0,1.0,0,0,0.0
318,WLStarLearner,random_PDFA_nominal_size_300_10_5,310,310,4,110.2232491611503,4422,4,633.0,7.0,,,0.0,0.0,1.0,0,0,0.0
319,WLStarLearner,random_PDFA_nominal_size_300_10_5,310,310,5,108.91795727284625,4422,4,633.0,7.0,,,0.0,0.0,1.0,0,0,0.0
320,WLStarLearner,random_PDFA_nominal_size_300_10_5,310,310,6,110.9289198149927,4422,4,633.0,7.0,,,0.0,0.0,1.0,0,0,0.0
321,WLStarLearner,random_PDFA_nominal_size_300_10_5,310,310,7,111.96633399976417,4422,4,633.0,7.0,,,0.0,0.0,1.0,0,0,0.0
322,WLStarLearner,random_PDFA_nominal_size_300_10_5,310,310,8,109.38463583495468,4422,4,633.0,7.0,,,0.0,0.0,1.0,0,0,0.0
323,WLStarLearner,random_PDFA_nominal_size_300_10_5,310,310,9,110.02794663095847,4422,4,633.0,7.0,,,0.0,0.0,1.0,0,0,0.0
324,WLStarLearner,random_PDFA_nominal_size_300_10_6,289,289,1,106.09156440291554,5364,6,597.0,9.0,,,0.0,0.0,1.0,0,0,0.0
325,WLStarLearner,random_PDFA_nominal_size_300_10_6,289,289,2,107.93522142106667,5364,6,597.0,9.0,,,0.0,0.0,1.0,0,0,0.0
326,WLStarLearner,random_PDFA_nominal_size_300_10_6,289,289,3,106.74064957955852,5364,6,597.0,9.0,,,0.0,0.0,1.0,0,0,0.0
327,WLStarLearner,random_PDFA_nominal_size_300_10_6,289,289,4,106.98546434286982,5364,6,597.0,9.0,,,0.0,0.0,1.0,0,0,0.0
328,WLStarLearner,random_PDFA_nominal_size_300_10_6,289,289,5,107.15928036207333,5364,6,597.0,9.0,,,0.0,0.0,1.0,0,0,0.0
329,WLStarLearner,random_PDFA_nominal_size_300_10_6,289,289,6,107.37229244504124,5364,6,597.0,9.0,,,0.0,0.0,1.0,0,0,0.0
330,WLStarLearner,random_PDFA_nominal_size_300_10_6,289,289,7,106.3202322339639,5364,6,597.0,9.0,,,0.0,0.0,1.0,0,0,0.0
331,WLStarLearner,random_PDFA_nominal_size_300_10_6,289,289,8,106.83551971940324,5364,6,597.0,9.0,,,0.0,0.0,1.0,0,0,0.0
332,WLStarLearner,random_PDFA_nominal_size_300_10_6,289,289,9,106.80552313383669,5364,6,597.0,9.0,,,0.0,0.0,1.0,0,0,0.0
333,WLStarLearner,random_PDFA_nominal_size_300_10_7,307,307,1,126.64630682673305,6461,8,647.0,10.0,,,0.0,0.0,1.0,0,0,0.0
334,WLStarLearner,random_PDFA_nominal_size_300_10_7,307,307,2,128.87932213395834,6461,8,647.0,10.0,,,0.0,0.0,1.0,0,0,0.0
335,WLStarLearner,random_PDFA_nominal_size_300_10_7,307,307,3,126.13756292266771,6461,8,647.0,10.0,,,0.0,0.0,1.0,0,0,0.0
336,WLStarLearner,random_PDFA_nominal_size_300_10_7,307,307,4,127.57684666709974,6461,8,647.0,10.0,,,0.0,0.0,1.0,0,0,0.0
337,WLStarLearner,random_PDFA_nominal_size_300_10_7,307,307,5,128.18152670795098,6461,8,647.0,10.0,,,0.0,0.0,1.0,0,0,0.0
338,WLStarLearner,random_PDFA_nominal_size_300_10_7,307,307,6,127.15141468588263,6461,8,647.0,10.0,,,0.0,0.0,1.0,0,0,0.0
339,WLStarLearner,random_PDFA_nominal_size_300_10_7,307,307,7,126.08615918178111,6461,8,647.0,10.0,,,0.0,0.0,1.0,0,0,0.0
340,WLStarLearner,random_PDFA_nominal_size_300_10_7,307,307,8,126.6677550538443,6461,8,647.0,10.0,,,0.0,0.0,1.0,0,0,0.0
341,WLStarLearner,random_PDFA_nominal_size_300_10_7,307,307,9,126.84406362334266,6461,8,647.0,10.0,,,0.0,0.0,1.0,0,0,0.0
342,WLStarLearner,random_PDFA_nominal_size_300_10_8,317,317,1,151.45234197517857,5886,7,655.0,9.0,,,0.0,0.0,1.0,0,0,0.0
343,WLStarLearner,random_PDFA_nominal_size_300_10_8,317,317,2,151.25919598108158,5886,7,655.0,9.0,,,0.0,0.0,1.0,0,0,0.0
344,WLStarLearner,random_PDFA_nominal_size_300_10_8,317,317,3,151.3448839560151,5886,7,655.0,9.0,,,0.0,0.0,1.0,0,0,0.0
345,WLStarLearner,random_PDFA_nominal_size_300_10_8,317,317,4,152.2169985892251,5886,7,655.0,9.0,,,0.0,0.0,1.0,0,0,0.0
346,WLStarLearner,random_PDFA_nominal_size_300_10_8,317,317,5,154.8667789977044,5886,7,655.0,9.0,,,0.0,0.0,1.0,0,0,0.0
347,WLStarLearner,random_PDFA_nominal_size_300_10_8,317,317,6,155.9907759949565,5886,7,655.0,9.0,,,0.0,0.0,1.0,0,0,0.0
348,WLStarLearner,random_PDFA_nominal_size_300_10_8,317,317,7,152.17737442674115,5886,7,655.0,9.0,,,0.0,0.0,1.0,0,0,0.0
349,WLStarLearner,random_PDFA_nominal_size_300_10_8,317,317,8,153.9272369868122,5886,7,655.0,9.0,,,0.0,0.0,1.0,0,0,0.0
350,WLStarLearner,random_PDFA_nominal_size_300_10_8,317,317,9,150.512116773054,5886,7,655.0,9.0,,,0.0,0.0,1.0,0,0,0.0
351,WLStarLearner,random_PDFA_nominal_size_300_10_9,295,295,1,104.56917025288567,4959,6,621.0,8.0,,,0.0,0.0,1.0,0,0,0.0
352,WLStarLearner,random_PDFA_nominal_size_300_10_9,295,295,2,105.93670480605215,4959,6,621.0,8.0,,,0.0,0.0,1.0,0,0,0.0
