,Algorithm,Instance,Number of States,Extracted Number of States,RunNumber,Time (s),LastTokenQuery,EquivalenceQuery,OT Prefixes,OT Suffixes,Tree Depth,Inner Nodes,LogProbError,WER,NDCG,OOPartition,OOTolerance,AbsoluteError
156,WLStarLearner,PDFA - 81b5ec8c06e843a4807d085ab43520d6,204,204,4,27.458211698000014,2938,5,421.0,7.0,,,0.0,0.0,1.0,0,0,0.0
157,WLStarLearner,PDFA - 81b5ec8c06e843a4807d085ab43520d6,204,204,5,26.9129621940001,2938,5,421.0,7.0,,,0.0,0.0,1.0,0,0,0.0
158,WLStarLearner,PDFA - 81b5ec8c06e843a4807d085ab43520d6,204,204,6,27.255025968000155,2938,5,421.0,7.0,,,0.0,0.0,1.0,0,0,0.0
159,WLStarLearner,PDFA - 81b5ec8c06e843a4807d085ab43520d6,204,204,7,26.866541090999817,2938,5,421.0,7.0,,,0.0,0.0,1.0,0,0,0.0
160,WLStarLearner,PDFA - 81b5ec8c06e843a4807d085ab43520d6,204,204,8,26.740170809999654,2938,5,421.0,7.0,,,0.0,0.0,1.0,0,0,0.0
161,WLStarLearner,PDFA - 81b5ec8c06e843a4807d085ab43520d6,204,204,9,26.830789246999757,2938,5,421.0,7.0,,,0.0,0.0,1.0,0,0,0.0
162,WLStarLearner,PDFA - 7a40cc5e452246339e077c67bfc107d7,215,215,1,19.98228206199974,2577,3,431.0,6.0,,,0.0,0.0,1.0,0,0,0.0
163,WLStarLearner,PDFA - 7a40cc5e452246339e077c67bfc107d7,215,215,2,20.320133485000042,2577,3,431.0,6.0,,,0.0,0.0,1.0,0,0,0.0
164,WLStarLearner,PDFA - 7a40cc5e452246339e077c67bfc107d7,215,215,3,20.29220392199977,2577,3,431.0,6.0,,,0.0,0.0,1.0,0,0,0.0
165,WLStarLearner,PDFA - 7a40cc5e452246339e077c67bfc107d7,215,215,4,21.1571347109998,2577,3,431.0,6.0,,,0.0,0.0,1.0,0,0,0.0
166,WLStarLearner,PDFA - 7a40cc5e452246339e077c67bfc107d7,215,215,5,19.824205165999956,2577,3,431.0,6.0,,,0.0,0.0,1.0,0,0,0.0
167,WLStarLearner,PDFA - 7a40cc5e452246339e077c67bfc107d7,215,215,6,20.75250048099997,2577,3,431.0,6.0,,,0.0,0.0,1.0,0,0,0.0
168,WLStarLearner,PDFA - 7a40cc5e452246339e077c67bfc107d7,215,215,7,20.510109809999904,2577,3,431.0,6.0,,,0.0,0.0,1.0,0,0,0.0
169,WLStarLearner,PDFA - 7a40cc5e452246339e077c67bfc107d7,215,215,8,20.108008745999996,2577,3,431.0,6.0,,,0.0,0.0,1.0,0,0,0.0
170,WLStarLearner,PDFA - 7a40cc5e452246339e077c67bfc107d7,215,215,9,20.43477308799993,2577,3,431.0,6.0,,,0.0,0.0,1.0,0,0,0.0
171,WLStarLearner,PDFA - a0cc015d66344a9591568e0801530700,195,195,1,22.866195784999945,2361,4,395.0,6.0,,,0.0,0.0,1.0,0,0,0.0
172,WLStarLearner,PDFA - a0cc015d66344a9591568e0801530700,195,195,2,22.670193068000117,2361,4,395.0,6.0,,,0.0,0.0,1.0,0,0,0.0
173,WLStarLearner,PDFA - a0cc015d66344a9591568e0801530700,195,195,3,22.91301314700013,2361,4,395.0,6.0,,,0.0,0.0,1.0,0,0,0.0
174,WLStarLearner,PDFA - a0cc015d66344a9591568e0801530700,195,195,4,22.731648109999696,2361,4,395.0,6.0,,,0.0,0.0,1.0,0,0,0.0
175,WLStarLearner,PDFA - a0cc015d66344a9591568e0801530700,195,195,5,22.432301141000153,2361,4,395.0,6.0,,,0.0,0.0,1.0,0,0,0.0
176,WLStarLearner,PDFA - a0cc015d66344a9591568e0801530700,195,195,6,22.34131874500008,2361,4,395.0,6.0,,,0.0,0.0,1.0,0,0,0.0
177,WLStarLearner,PDFA - a0cc015d66344a9591568e0801530700,195,195,7,23.243288547999782,2361,4,395.0,6.0,,,0.0,0.0,1.0,0,0,0.0
178,WLStarLearner,PDFA - a0cc015d66344a9591568e0801530700,195,195,8,22.694960987000286,2361,4,395.0,6.0,,,0.0,0.0,1.0,0,0,0.0
179,WLStarLearner,PDFA - a0cc015d66344a9591568e0801530700,195,195,9,22.391759071999786,2361,4,395.0,6.0,,,0.0,0.0,1.0,0,0,0.0
180,WLStarLearner,PDFA - f3f1dd6c1b784c4d95a051799e21e498,303,303,1,104.71321276700019,3657,4,611.0,6.0,,,0.0,0.0,1.0,0,0,0.0
181,WLStarLearner,PDFA - f3f1dd6c1b784c4d95a051799e21e498,303,303,2,105.82971277899969,3657,4,611.0,6.0,,,0.0,0.0,1.0,0,0,0.0
182,WLStarLearner,PDFA - f3f1dd6c1b784c4d95a051799e21e498,303,303,3,104.53695588700066,3657,4,611.0,6.0,,,0.0,0.0,1.0,0,0,0.0
183,WLStarLearner,PDFA - f3f1dd6c1b784c4d95a051799e21e498,303,303,4,105.93928669400066,3657,4,611.0,6.0,,,0.0,0.0,1.0,0,0,0.0
184,WLStarLearner,PDFA - f3f1dd6c1b784c4d95a051799e21e498,303,303,5,105.57183101200008,3657,4,611.0,6.0,,,0.0,0.0,1.0,0,0,0.0
185,WLStarLearner,PDFA - f3f1dd6c1b784c4d95a051799e21e498,303,303,6,106.27924379199976,3657,4,611.0,6.0,,,0.0,0.0,1.0,0,0,0.0
186,WLStarLearner,PDFA - f3f1dd6c1b784c4d95a051799e21e498,303,303,7,104.4148247639996,3657,4,611.0,6.0,,,0.0,0.0,1.0,0,0,0.0
187,WLStarLearner,PDFA - f3f1dd6c1b784c4d95a051799e21e498,303,303,8,103.0383521650001,3657,4,611.0,6.0,,,0.0,0.0,1.0,0,0,0.0
188,WLStarLearner,PDFA - f3f1dd6c1b784c4d95a051799e21e498,303,303,9,104.72600142300053,3657,4,611.0,6.0,,,0.0,0.0,1.0,0,0,0.0
189,WLStarLearner,PDFA - 71b4f7661a1d499c92df94de1c167b76,307,307,1,128.03190898899993,3741,4,625.0,6.0,,,0.0,0.0,1.0,0,0,0.0
190,WLStarLearner,PDFA - 71b4f7661a1d499c92df94de1c167b76,307,307,2,125.73298149000038,3741,4,625.0,6.0,,,0.0,0.0,1.0,0,0,0.0
191,WLStarLearner,PDFA - 71b4f7661a1d499c92df94de1c167b76,307,307,3,125.42546704599954,3741,4,625.0,6.0,,,0.0,0.0,1.0,0,0,0.0
192,WLStarLearner,PDFA - 71b4f7661a1d499c92df94de1c167b76,307,307,4,125.38290241599952,3741,4,625.0,6.0,,,0.0,0.0,1.0,0,0,0.0
193,WLStarLearner,PDFA - 71b4f7661a1d499c92df94de1c167b76,307,307,5,125.35609384799955,3741,4,625.0,6.0,,,0.0,0.0,1.0,0,0,0.0
194,WLStarLearner,PDFA - 71b4f7661a1d499c92df94de1c167b76,307,307,6,126.9903271610001,3741,4,625.0,6.0,,,0.0,0.0,1.0,0,0,0.0
195,WLStarLearner,PDFA - 71b4f7661a1d499c92df94de1c167b76,307,307,7,125.67458674200043,3741,4,625.0,6.0,,,0.0,0.0,1.0,0,0,0.0
196,WLStarLearner,PDFA - 71b4f7661a1d499c92df94de1c167b76,307,307,8,122.94647832700048,3741,4,625.0,6.0,,,0.0,0.0,1.0,0,0,0.0
197,WLStarLearner,PDFA - 71b4f7661a1d499c92df94de1c167b76,307,307,9,123.38550072199996,3741,4,625.0,6.0,,,0.0,0.0,1.0,0,0,0.0
198,WLStarLearner,PDFA - 78a5f5dff7eb4c879442751ccc1c72bf,329,329,1,158.78715668299992,4688,5,671.0,7.0,,,0.0,0.0,1.0,0,0,0.0
199,WLStarLearner,PDFA - 78a5f5dff7eb4c879442751ccc1c72bf,329,329,2,160.2182611670005,4688,5,671.0,7.0,,,0.0,0.0,1.0,0,0,0.0
200,WLStarLearner,PDFA - 78a5f5dff7eb4c879442751ccc1c72bf,329,329,3,158.7372930069996,4688,5,671.0,7.0,,,0.0,0.0,1.0,0,0,0.0
201,WLStarLearner,PDFA - 78a5f5dff7eb4c879442751ccc1c72bf,329,329,4,159.46259213400026,4688,5,671.0,7.0,,,0.0,0.0,1.0,0,0,0.0
202,WLStarLearner,PDFA - 78a5f5dff7eb4c879442751ccc1c72bf,329,329,5,158.87463173800006,4688,5,671.0,7.0,,,0.0,0.0,1.0,0,0,0.0
203,WLStarLearner,PDFA - 78a5f5dff7eb4c879442751ccc1c72bf,329,329,6,157.4362576100002,4688,5,671.0,7.0,,,0.0,0.0,1.0,0,0,0.0
204,WLStarLearner,PDFA - 78a5f5dff7eb4c879442751ccc1c72bf,329,329,7,158.85565499899985,4688,5,671.0,7.0,,,0.0,0.0,1.0,0,0,0.0
205,WLStarLearner,PDFA - 78a5f5dff7eb4c879442751ccc1c72bf,329,329,8,157.76538027400056,4688,5,671.0,7.0,,,0.0,0.0,1.0,0,0,0.0
206,WLStarLearner,PDFA - 78a5f5dff7eb4c879442751ccc1c72bf,329,329,9,158.57900872400023,4688,5,671.0,7.0,,,0.0,0.0,1.0,0,0,0.0
207,WLStarLearner,PDFA - 7077d153f1d8499cbf0d2ca8ae6cd846,310,310,1,113.61684165399947,4492,5,643.0,7.0,,,0.0,0.0,1.0,0,0,0.0
208,WLStarLearner,PDFA - 7077d153f1d8499cbf0d2ca8ae6cd846,310,310,2,115.6466070739998,4492,5,643.0,7.0,,,0.0,0.0,1.0,0,0,0.0
209,WLStarLearner,PDFA - 7077d153f1d8499cbf0d2ca8ae6cd846,310,310,3,113.83780223299982,4492,5,643.0,7.0,,,0.0,0.0,1.0,0,0,0.0
210,WLStarLearner,PDFA - 7077d153f1d8499cbf0d2ca8ae6cd846,310,310,4,114.38680544099952,4492,5,643.0,7.0,,,0.0,0.0,1.0,0,0,0.0
211,WLStarLearner,PDFA - 7077d153f1d8499cbf0d2ca8ae6cd846,310,310,5,114.87308229799964,4492,5,643.0,7.0,,,0.0,0.0,1.0,0,0,0.0
212,WLStarLearner,PDFA - 7077d153f1d8499cbf0d2ca8ae6cd846,310,310,6,115.06514726900059,4492,5,643.0,7.0,,,0.0,0.0,1.0,0,0,0.0
213,WLStarLearner,PDFA - 7077d153f1d8499cbf0d2ca8ae6cd846,310,310,7,113.8142467029993,4492,5,643.0,7.0,,,0.0,0.0,1.0,0,0,0.0
214,WLStarLearner,PDFA - 7077d153f1d8499cbf0d2ca8ae6cd846,310,310,8,114.59295424499942,4492,5,643.0,7.0,,,0.0,0.0,1.0,0,0,0.0
215,WLStarLearner,PDFA - 7077d153f1d8499cbf0d2ca8ae6cd846,310,310,9,114.35943425900041,4492,5,643.0,7.0,,,0.0,0.0,1.0,0,0,0.0
216,WLStarLearner,PDFA - 786402932042481a99f8197c464fcd11,301,301,1,115.82811895600025,3657,4,611.0,6.0,,,0.0,0.0,1.0,0,0,0.0
217,WLStarLearner,PDFA - 786402932042481a99f8197c464fcd11,301,301,2,115.08868121699925,3657,4,611.0,6.0,,,0.0,0.0,1.0,0,0,0.0
218,WLStarLearner,PDFA - 786402932042481a99f8197c464fcd11,301,301,3,116.20155258399973,3657,4,611.0,6.0,,,0.0,0.0,1.0,0,0,0.0
219,WLStarLearner,PDFA - 786402932042481a99f8197c464fcd11,301,301,4,115.38129151300018,3657,4,611.0,6.0,,,0.0,0.0,1.0,0,0,0.0
220,WLStarLearner,PDFA - 786402932042481a99f8197c464fcd11,301,301,5,117.77835373900052,3657,4,611.0,6.0,,,0.0,0.0,1.0,0,0,0.0
221,WLStarLearner,PDFA - 786402932042481a99f8197c464fcd11,301,301,6,119.533742996,3657,4,611.0,6.0,,,0.0,0.0,1.0,0,0,0.0
222,WLStarLearner,PDFA - 786402932042481a99f8197c464fcd11,301,301,7,117.44497502600098,3657,4,611.0,6.0,,,0.0,0.0,1.0,0,0,0.0
223,WLStarLearner,PDFA - 786402932042481a99f8197c464fcd11,301,301,8,116.13553356800003,3657,4,611.0,6.0,,,0.0,0.0,1.0,0,0,0.0
224,WLStarLearner,PDFA - 786402932042481a99f8197c464fcd11,301,301,9,117.51399114000014,3657,4,611.0,6.0,,,0.0,0.0,1.0,0,0,0.0
225,WLStarLearner,PDFA - ed70639e00474a0881054007ab38c2f5,305,305,1,114.67692536300092,4338,5,621.0,7.0,,,0.0,0.0,1.0,0,0,0.0
226,WLStarLearner,PDFA - ed70639e00474a0881054007ab38c2f5,305,305,2,113.06422575500073,4338,5,621.0,7.0,,,0.0,0.0,1.0,0,0,0.0
227,WLStarLearner,PDFA - ed70639e00474a0881054007ab38c2f5,305,305,3,114.75636934199974,4338,5,621.0,7.0,,,0.0,0.0,1.0,0,0,0.0
228,WLStarLearner,PDFA - ed70639e00474a0881054007ab38c2f5,305,305,4,113.04831248700066,4338,5,621.0,7.0,,,0.0,0.0,1.0,0,0,0.0
229,WLStarLearner,PDFA - ed70639e00474a0881054007ab38c2f5,305,305,5,114.09230950799974,4338,5,621.0,7.0,,,0.0,0.0,1.0,0,0,0.0
230,WLStarLearner,PDFA - ed70639e00474a0881054007ab38c2f5,305,305,6,114.80581715100016,4338,5,621.0,7.0,,,0.0,0.0,1.0,0,0,0.0
231,WLStarLearner,PDFA - ed70639e00474a0881054007ab38c2f5,305,305,7,113.98562310200032,4338,5,621.0,7.0,,,0.0,0.0,1.0,0,0,0.0
232,WLStarLearner,PDFA - ed70639e00474a0881054007ab38c2f5,305,305,8,114.58472630400138,4338,5,621.0,7.0,,,0.0,0.0,1.0,0,0,0.0
233,WLStarLearner,PDFA - ed70639e00474a0881054007ab38c2f5,305,305,9,113.46096972499981,4338,5,621.0,7.0,,,0.0,0.0,1.0,0,0,0.0
234,WLStarLearner,PDFA - 67258367d2204146a6e232645ffb5286,290,290,1,89.76410307699916,4212,5,603.0,7.0,,,0.0,0.0,1.0,0,0,0.0
235,WLStarLearner,PDFA - 67258367d2204146a6e232645ffb5286,290,290,2,91.90697459199873,4212,5,603.0,7.0,,,0.0,0.0,1.0,0,0,0.0
236,WLStarLearner,PDFA - 67258367d2204146a6e232645ffb5286,290,290,3,89.36030436200053,4212,5,603.0,7.0,,,0.0,0.0,1.0,0,0,0.0
237,WLStarLearner,PDFA - 67258367d2204146a6e232645ffb5286,290,290,4,90.43094674399981,4212,5,603.0,7.0,,,0.0,0.0,1.0,0,0,0.0
238,WLStarLearner,PDFA - 67258367d2204146a6e232645ffb5286,290,290,5,91.92806653799926,4212,5,603.0,7.0,,,0.0,0.0,1.0,0,0,0.0
239,WLStarLearner,PDFA - 67258367d2204146a6e232645ffb5286,290,290,6,90.93534015300065,4212,5,603.0,7.0,,,0.0,0.0,1.0,0,0,0.0
240,WLStarLearner,PDFA - 67258367d2204146a6e232645ffb5286,290,290,7,90.34920060500008,4212,5,603.0,7.0,,,0.0,0.0,1.0,0,0,0.0
241,WLStarLearner,PDFA - 67258367d2204146a6e232645ffb5286,290,290,8,91.41744225399998,4212,5,603.0,7.0,,,0.0,0.0,1.0,0,0,0.0
242,WLStarLearner,PDFA - 67258367d2204146a6e232645ffb5286,290,290,9,90.19117145900054,4212,5,603.0,7.0,,,0.0,0.0,1.0,0,0,0.0
243,WLStarLearner,PDFA - 68ce21fbba154fd2a4ffdeea8be0362f,302,302,1,111.90945615300006,4408,5,631.0,7.0,,,0.0,0.0,1.0,0,0,0.0
244,WLStarLearner,PDFA - 68ce21fbba154fd2a4ffdeea8be0362f,302,302,2,109.59454074000132,4408,5,631.0,7.0,,,0.0,0.0,1.0,0,0,0.0
245,WLStarLearner,PDFA - 68ce21fbba154fd2a4ffdeea8be0362f,302,302,3,113.41832265899939,4408,5,631.0,7.0,,,0.0,0.0,1.0,0,0,0.0
246,WLStarLearner,PDFA - 68ce21fbba154fd2a4ffdeea8be0362f,302,302,4,111.98512831500011,4408,5,631.0,7.0,,,0.0,0.0,1.0,0,0,0.0
247,WLStarLearner,PDFA - 68ce21fbba154fd2a4ffdeea8be0362f,302,302,5,110.33038184900033,4408,5,631.0,7.0,,,0.0,0.0,1.0,0,0,0.0
248,WLStarLearner,PDFA - 68ce21fbba154fd2a4ffdeea8be0362f,302,302,6,111.3368162279985,4408,5,631.0,7.0,,,0.0,0.0,1.0,0,0,0.0
249,WLStarLearner,PDFA - 68ce21fbba154fd2a4ffdeea8be0362f,302,302,7,110.94196862399986,4408,5,631.0,7.0,,,0.0,0.0,1.0,0,0,0.0
250,WLStarLearner,PDFA - 68ce21fbba154fd2a4ffdeea8be0362f,302,302,8,109.96180905599977,4408,5,631.0,7.0,,,0.0,0.0,1.0,0,0,0.0
251,WLStarLearner,PDFA - 68ce21fbba154fd2a4ffdeea8be0362f,302,302,9,111.97905897899909,4408,5,631.0,7.0,,,0.0,0.0,1.0,0,0,0.0
252,WLStarLearner,PDFA - 86854f11aa964d7c9795014832e1cbdd,288,288,1,100.54796170100053,4128,5,591.0,7.0,,,0.0,0.0,1.0,0,0,0.0
253,WLStarLearner,PDFA - 86854f11aa964d7c9795014832e1cbdd,288,288,2,99.98057406000044,4128,5,591.0,7.0,,,0.0,0.0,1.0,0,0,0.0
254,WLStarLearner,PDFA - 86854f11aa964d7c9795014832e1cbdd,288,288,3,100.26723391800078,4128,5,591.0,7.0,,,0.0,0.0,1.0,0,0,0.0
255,WLStarLearner,PDFA - 86854f11aa964d7c9795014832e1cbdd,288,288,4,100.56316000699917,4128,5,591.0,7.0,,,0.0,0.0,1.0,0,0,0.0
256,WLStarLearner,PDFA - 86854f11aa964d7c9795014832e1cbdd,288,288,5,101.1617971100004,4128,5,591.0,7.0,,,0.0,0.0,1.0,0,0,0.0
257,WLStarLearner,PDFA - 86854f11aa964d7c9795014832e1cbdd,288,288,6,99.98688173499977,4128,5,591.0,7.0,,,0.0,0.0,1.0,0,0,0.0
258,WLStarLearner,PDFA - 86854f11aa964d7c9795014832e1cbdd,288,288,7,99.60204059500029,4128,5,591.0,7.0,,,0.0,0.0,1.0,0,0,0.0
259,WLStarLearner,PDFA - 86854f11aa964d7c9795014832e1cbdd,288,288,8,99.72702926800048,4128,5,591.0,7.0,,,0.0,0.0,1.0,0,0,0.0
260,WLStarLearner,PDFA - 86854f11aa964d7c9795014832e1cbdd,288,288,9,98.4491187980002,4128,5,591.0,7.0,,,0.0,0.0,1.0,0,0,0.0
261,WLStarLearner,PDFA - 48b3c660863547fcb918245595961925,282,282,1,94.18051939799989,3429,4,573.0,6.0,,,0.0,0.0,1.0,0,0,0.0
262,WLStarLearner,PDFA - 48b3c660863547fcb918245595961925,282,282,2,95.72298914000021,3429,4,573.0,6.0,,,0.0,0.0,1.0,0,0,0.0
263,WLStarLearner,PDFA - 48b3c660863547fcb918245595961925,282,282,3,95.60394164200079,3429,4,573.0,6.0,,,0.0,0.0,1.0,0,0,0.0
264,WLStarLearner,PDFA - 48b3c660863547fcb918245595961925,282,282,4,95.24008942,3429,4,573.0,6.0,,,0.0,0.0,1.0,0,0,0.0
265,WLStarLearner,PDFA - 48b3c660863547fcb918245595961925,282,282,5,94.91347389200018,3429,4,573.0,6.0,,,0.0,0.0,1.0,0,0,0.0
266,WLStarLearner,PDFA - 48b3c660863547fcb918245595961925,282,282,6,95.1197516659995,3429,4,573.0,6.0,,,0.0,0.0,1.0,0,0,0.0
267,WLStarLearner,PDFA - 48b3c660863547fcb918245595961925,282,282,7,93.52130944599958,3429,4,573.0,6.0,,,0.0,0.0,1.0,0,0,0.0
268,WLStarLearner,PDFA - 48b3c660863547fcb918245595961925,282,282,8,94.06937683999968,3429,4,573.0,6.0,,,0.0,0.0,1.0,0,0,0.0
269,WLStarLearner,PDFA - 48b3c660863547fcb918245595961925,282,282,9,94.91451650900126,3429,4,573.0,6.0,,,0.0,0.0,1.0,0,0,0.0
270,WLStarColLearner,PDFA - c0e8bea6e5324b5387bd0371a18ad0b5,93,93,1,1.4190946939997957,1710,4,187.0,9.0,,,0.0,0.0,1.0,0,0,0.0
271,WLStarColLearner,PDFA - c0e8bea6e5324b5387bd0371a18ad0b5,93,93,2,1.4205095379984414,1710,4,187.0,9.0,,,0.0,0.0,1.0,0,0,0.0
272,WLStarColLearner,PDFA - c0e8bea6e5324b5387bd0371a18ad0b5,93,93,3,1.4958666339989577,1710,4,187.0,9.0,,,0.0,0.0,1.0,0,0,0.0
273,WLStarColLearner,PDFA - c0e8bea6e5324b5387bd0371a18ad0b5,93,93,4,1.4164620939991437,1710,4,187.0,9.0,,,0.0,0.0,1.0,0,0,0.0
274,WLStarColLearner,PDFA - c0e8bea6e5324b5387bd0371a18ad0b5,93,93,5,1.422694548000436,1710,4,187.0,9.0,,,0.0,0.0,1.0,0,0,0.0
275,WLStarColLearner,PDFA - c0e8bea6e5324b5387bd0371a18ad0b5,93,93,6,1.4360513840001659,1710,4,187.0,9.0,,,0.0,0.0,1.0,0,0,0.0
276,WLStarColLearner,PDFA - c0e8bea6e5324b5387bd0371a18ad0b5,93,93,7,1.4036892259991873,1710,4,187.0,9.0,,,0.0,0.0,1.0,0,0,0.0
277,WLStarColLearner,PDFA - c0e8bea6e5324b5387bd0371a18ad0b5,93,93,8,1.4387958709994564,1710,4,187.0,9.0,,,0.0,0.0,1.0,0,0,0.0
278,WLStarColLearner,PDFA - c0e8bea6e5324b5387bd0371a18ad0b5,93,93,9,1.4346892560006381,1710,4,187.0,9.0,,,0.0,0.0,1.0,0,0,0.0
279,WLStarColLearner,PDFA - 44e27cc705a24b60bd696abf4afdbd6c,102,102,1,2.9282216829997196,2692,4,205.0,13.0,,,0.0,0.0,1.0,0,0,0.0
280,WLStarColLearner,PDFA - 44e27cc705a24b60bd696abf4afdbd6c,102,102,2,2.8801071959987894,2692,4,205.0,13.0,,,0.0,0.0,1.0,0,0,0.0
281,WLStarColLearner,PDFA - 44e27cc705a24b60bd696abf4afdbd6c,102,102,3,3.0056103499991877,2692,4,205.0,13.0,,,0.0,0.0,1.0,0,0,0.0
282,WLStarColLearner,PDFA - 44e27cc705a24b60bd696abf4afdbd6c,102,102,4,2.8712052749997383,2692,4,205.0,13.0,,,0.0,0.0,1.0,0,0,0.0
283,WLStarColLearner,PDFA - 44e27cc705a24b60bd696abf4afdbd6c,102,102,5,2.894740929999898,2692,4,205.0,13.0,,,0.0,0.0,1.0,0,0,0.0
284,WLStarColLearner,PDFA - 44e27cc705a24b60bd696abf4afdbd6c,102,102,6,2.891990683001495,2692,4,205.0,13.0,,,0.0,0.0,1.0,0,0,0.0
285,WLStarColLearner,PDFA - 44e27cc705a24b60bd696abf4afdbd6c,102,102,7,2.9741066669994325,2692,4,205.0,13.0,,,0.0,0.0,1.0,0,0,0.0
286,WLStarColLearner,PDFA - 44e27cc705a24b60bd696abf4afdbd6c,102,102,8,2.961100903001352,2692,4,205.0,13.0,,,0.0,0.0,1.0,0,0,0.0
287,WLStarColLearner,PDFA - 44e27cc705a24b60bd696abf4afdbd6c,102,102,9,2.9738503089993173,2692,4,205.0,13.0,,,0.0,0.0,1.0,0,0,0.0
288,WLStarColLearner,PDFA - f544ae8424ea470ba451dd016b1d61bb,103,103,1,2.4024008579999645,2304,4,207.0,11.0,,,0.0,0.0,1.0,0,0,0.0
289,WLStarColLearner,PDFA - f544ae8424ea470ba451dd016b1d61bb,103,103,2,2.2936329809999734,2304,4,207.0,11.0,,,0.0,0.0,1.0,0,0,0.0
290,WLStarColLearner,PDFA - f544ae8424ea470ba451dd016b1d61bb,103,103,3,2.2285119219995977,2304,4,207.0,11.0,,,0.0,0.0,1.0,0,0,0.0
291,WLStarColLearner,PDFA - f544ae8424ea470ba451dd016b1d61bb,103,103,4,2.2814026010000816,2304,4,207.0,11.0,,,0.0,0.0,1.0,0,0,0.0
292,WLStarColLearner,PDFA - f544ae8424ea470ba451dd016b1d61bb,103,103,5,2.3483673989994713,2304,4,207.0,11.0,,,0.0,0.0,1.0,0,0,0.0
293,WLStarColLearner,PDFA - f544ae8424ea470ba451dd016b1d61bb,103,103,6,2.2888150100006897,2304,4,207.0,11.0,,,0.0,0.0,1.0,0,0,0.0
294,WLStarColLearner,PDFA - f544ae8424ea470ba451dd016b1d61bb,103,103,7,2.309077260999402,2304,4,207.0,11.0,,,0.0,0.0,1.0,0,0,0.0
295,WLStarColLearner,PDFA - f544ae8424ea470ba451dd016b1d61bb,103,103,8,2.350227098000687,2304,4,207.0,11.0,,,0.0,0.0,1.0,0,0,0.0
296,WLStarColLearner,PDFA - f544ae8424ea470ba451dd016b1d61bb,103,103,9,2.242571427999792,2304,4,207.0,11.0,,,0.0,0.0,1.0,0,0,0.0
297,WLStarColLearner,PDFA - 0eb832dc614f45968e28abe31c255f6f,110,110,1,3.043991473999995,2446,3,221.0,11.0,,,0.0,0.0,1.0,0,0,0.0
298,WLStarColLearner,PDFA - 0eb832dc614f45968e28abe31c255f6f,110,110,2,3.190158566001628,2446,3,221.0,11.0,,,0.0,0.0,1.0,0,0,0.0
299,WLStarColLearner,PDFA - 0eb832dc614f45968e28abe31c255f6f,110,110,3,3.035647908000101,2446,3,221.0,11.0,,,0.0,0.0,1.0,0,0,0.0
300,WLStarColLearner,PDFA - 0eb832dc614f45968e28abe31c255f6f,110,110,4,3.071194721000211,2446,3,221.0,11.0,,,0.0,0.0,1.0,0,0,0.0
301,WLStarColLearner,PDFA - 0eb832dc614f45968e28abe31c255f6f,110,110,5,3.161437262999243,2446,3,221.0,11.0,,,0.0,0.0,1.0,0,0,0.0
302,WLStarColLearner,PDFA - 0eb832dc614f45968e28abe31c255f6f,110,110,6,3.08442021799965,2446,3,221.0,11.0,,,0.0,0.0,1.0,0,0,0.0
303,WLStarColLearner,PDFA - 0eb832dc614f45968e28abe31c255f6f,110,110,7,3.3534742739993817,2446,3,221.0,11.0,,,0.0,0.0,1.0,0,0,0.0
304,WLStarColLearner,PDFA - 0eb832dc614f45968e28abe31c255f6f,110,110,8,3.1038285330014332,2446,3,221.0,11.0,,,0.0,0.0,1.0,0,0,0.0
305,WLStarColLearner,PDFA - 0eb832dc614f45968e28abe31c255f6f,110,110,9,3.128243423998356,2446,3,221.0,11.0,,,0.0,0.0,1.0,0,0,0.0
306,WLStarColLearner,PDFA - 4dd05ef74c6e443ab6b3c70127323eac,92,92,1,1.8965994840000349,1495,3,185.0,8.0,,,0.0,0.0,1.0,0,0,0.0
307,WLStarColLearner,PDFA - 4dd05ef74c6e443ab6b3c70127323eac,92,92,2,1.8796512089993485,1495,3,185.0,8.0,,,0.0,0.0,1.0,0,0,0.0
308,WLStarColLearner,PDFA - 4dd05ef74c6e443ab6b3c70127323eac,92,92,3,1.8486171160002414,1495,3,185.0,8.0,,,0.0,0.0,1.0,0,0,0.0
309,WLStarColLearner,PDFA - 4dd05ef74c6e443ab6b3c70127323eac,92,92,4,1.8698297520004417,1495,3,185.0,8.0,,,0.0,0.0,1.0,0,0,0.0
310,WLStarColLearner,PDFA - 4dd05ef74c6e443ab6b3c70127323eac,92,92,5,1.8421049409989791,1495,3,185.0,8.0,,,0.0,0.0,1.0,0,0,0.0
311,WLStarColLearner,PDFA - 4dd05ef74c6e443ab6b3c70127323eac,92,92,6,1.8372941899997386,1495,3,185.0,8.0,,,0.0,0.0,1.0,0,0,0.0
312,WLStarColLearner,PDFA - 4dd05ef74c6e443ab6b3c70127323eac,92,92,7,1.8667643860007956,1495,3,185.0,8.0,,,0.0,0.0,1.0,0,0,0.0
313,WLStarColLearner,PDFA - 4dd05ef74c6e443ab6b3c70127323eac,92,92,8,1.8493331859990576,1495,3,185.0,8.0,,,0.0,0.0,1.0,0,0,0.0
314,WLStarColLearner,PDFA - 4dd05ef74c6e443ab6b3c70127323eac,92,92,9,1.8302907470006176,1495,3,185.0,8.0,,,0.0,0.0,1.0,0,0,0.0
315,WLStarColLearner,PDFA - a97ffa7faee645318a311b887a16a83e,108,107,1,2.694319217998782,1729,3,215.0,8.0,,,2.903510742243043e-06,0.0,1.0,0,0,2.8000000000003025e-07
