,Algorithm,Instance,Number of States,Extracted Number of States,RunNumber,Time (s),LastTokenQuery,EquivalenceQuery,OT Prefixes,OT Suffixes,Tree Depth,Inner Nodes,LogProbError,WER,NDCG,OOPartition,OOTolerance,AbsoluteError
157,WLStarLearner,PDFA - c7d9a746a74a490cb9c04f9c4e6cb08a,105,105,5,2.2951465770602226,1711,5,215.0,8.0,,,0.0,0.0,1.0,0,0,0.0
158,WLStarLearner,PDFA - c7d9a746a74a490cb9c04f9c4e6cb08a,105,105,6,2.4357764159794897,1711,5,215.0,8.0,,,0.0,0.0,1.0,0,0,0.0
159,WLStarLearner,PDFA - c7d9a746a74a490cb9c04f9c4e6cb08a,105,105,7,2.383859260007739,1711,5,215.0,8.0,,,0.0,0.0,1.0,0,0,0.0
160,WLStarLearner,PDFA - c7d9a746a74a490cb9c04f9c4e6cb08a,105,105,8,2.4184744600206614,1711,5,215.0,8.0,,,0.0,0.0,1.0,0,0,0.0
161,WLStarLearner,PDFA - c7d9a746a74a490cb9c04f9c4e6cb08a,105,105,9,2.348890383960679,1711,5,215.0,8.0,,,0.0,0.0,1.0,0,0,0.0
162,WLStarLearner,PDFA - 2d2ba1bc75684ccb9fa31c5604600e3c,102,102,1,2.652355724014342,2141,6,215.0,10.0,,,0.0,0.0,1.0,0,0,0.0
163,WLStarLearner,PDFA - 2d2ba1bc75684ccb9fa31c5604600e3c,102,102,2,2.6078397538512945,2141,6,215.0,10.0,,,0.0,0.0,1.0,0,0,0.0
164,WLStarLearner,PDFA - 2d2ba1bc75684ccb9fa31c5604600e3c,102,102,3,2.600178797962144,2141,6,215.0,10.0,,,0.0,0.0,1.0,0,0,0.0
165,WLStarLearner,PDFA - 2d2ba1bc75684ccb9fa31c5604600e3c,102,102,4,2.6197133811656386,2141,6,215.0,10.0,,,0.0,0.0,1.0,0,0,0.0
166,WLStarLearner,PDFA - 2d2ba1bc75684ccb9fa31c5604600e3c,102,102,5,2.614808860933408,2141,6,215.0,10.0,,,0.0,0.0,1.0,0,0,0.0
167,WLStarLearner,PDFA - 2d2ba1bc75684ccb9fa31c5604600e3c,102,102,6,2.6603243390563875,2141,6,215.0,10.0,,,0.0,0.0,1.0,0,0,0.0
168,WLStarLearner,PDFA - 2d2ba1bc75684ccb9fa31c5604600e3c,102,102,7,2.6031027210410684,2141,6,215.0,10.0,,,0.0,0.0,1.0,0,0,0.0
169,WLStarLearner,PDFA - 2d2ba1bc75684ccb9fa31c5604600e3c,102,102,8,2.626111916033551,2141,6,215.0,10.0,,,0.0,0.0,1.0,0,0,0.0
170,WLStarLearner,PDFA - 2d2ba1bc75684ccb9fa31c5604600e3c,102,102,9,2.564137597102672,2141,6,215.0,10.0,,,0.0,0.0,1.0,0,0,0.0
171,WLStarLearner,PDFA - a20496ac787942e4b64ad2b2118b44c8,93,93,1,3.189334922004491,2021,7,203.0,10.0,,,0.0,0.0,1.0,0,0,0.0
172,WLStarLearner,PDFA - a20496ac787942e4b64ad2b2118b44c8,93,93,2,3.151821288978681,2021,7,203.0,10.0,,,0.0,0.0,1.0,0,0,0.0
173,WLStarLearner,PDFA - a20496ac787942e4b64ad2b2118b44c8,93,93,3,3.13633262203075,2021,7,203.0,10.0,,,0.0,0.0,1.0,0,0,0.0
174,WLStarLearner,PDFA - a20496ac787942e4b64ad2b2118b44c8,93,93,4,3.208666486898437,2021,7,203.0,10.0,,,0.0,0.0,1.0,0,0,0.0
175,WLStarLearner,PDFA - a20496ac787942e4b64ad2b2118b44c8,93,93,5,3.1482003710698336,2021,7,203.0,10.0,,,0.0,0.0,1.0,0,0,0.0
176,WLStarLearner,PDFA - a20496ac787942e4b64ad2b2118b44c8,93,93,6,3.168887024046853,2021,7,203.0,10.0,,,0.0,0.0,1.0,0,0,0.0
177,WLStarLearner,PDFA - a20496ac787942e4b64ad2b2118b44c8,93,93,7,3.1714550820179284,2021,7,203.0,10.0,,,0.0,0.0,1.0,0,0,0.0
178,WLStarLearner,PDFA - a20496ac787942e4b64ad2b2118b44c8,93,93,8,3.091640275903046,2021,7,203.0,10.0,,,0.0,0.0,1.0,0,0,0.0
179,WLStarLearner,PDFA - a20496ac787942e4b64ad2b2118b44c8,93,93,9,3.092817828990519,2021,7,203.0,10.0,,,0.0,0.0,1.0,0,0,0.0
180,WLStarLearner,PDFA - 8ff7483dcc44410589775cdf79fec868,218,218,1,39.22428123885766,5084,8,463.0,11.0,,,0.0,0.0,1.0,0,0,0.0
181,WLStarLearner,PDFA - 8ff7483dcc44410589775cdf79fec868,218,218,2,38.12693225196563,5084,8,463.0,11.0,,,0.0,0.0,1.0,0,0,0.0
182,WLStarLearner,PDFA - 8ff7483dcc44410589775cdf79fec868,218,218,3,38.75988829508424,5084,8,463.0,11.0,,,0.0,0.0,1.0,0,0,0.0
183,WLStarLearner,PDFA - 8ff7483dcc44410589775cdf79fec868,218,218,4,38.74082475481555,5084,8,463.0,11.0,,,0.0,0.0,1.0,0,0,0.0
184,WLStarLearner,PDFA - 8ff7483dcc44410589775cdf79fec868,218,218,5,38.80204975185916,5084,8,463.0,11.0,,,0.0,0.0,1.0,0,0,0.0
185,WLStarLearner,PDFA - 8ff7483dcc44410589775cdf79fec868,218,218,6,39.103502347832546,5084,8,463.0,11.0,,,0.0,0.0,1.0,0,0,0.0
186,WLStarLearner,PDFA - 8ff7483dcc44410589775cdf79fec868,218,218,7,38.7545000880491,5084,8,463.0,11.0,,,0.0,0.0,1.0,0,0,0.0
187,WLStarLearner,PDFA - 8ff7483dcc44410589775cdf79fec868,218,218,8,39.41846754704602,5084,8,463.0,11.0,,,0.0,0.0,1.0,0,0,0.0
188,WLStarLearner,PDFA - 8ff7483dcc44410589775cdf79fec868,218,218,9,38.23502386780456,5084,8,463.0,11.0,,,0.0,0.0,1.0,0,0,0.0
189,WLStarLearner,PDFA - a098327f8e674841a16ba45f2822e726,210,210,1,31.422145740129054,4361,7,437.0,10.0,,,0.0,0.0,1.0,0,0,0.0
190,WLStarLearner,PDFA - a098327f8e674841a16ba45f2822e726,210,210,2,31.44092193013057,4361,7,437.0,10.0,,,0.0,0.0,1.0,0,0,0.0
191,WLStarLearner,PDFA - a098327f8e674841a16ba45f2822e726,210,210,3,31.577222442021593,4361,7,437.0,10.0,,,0.0,0.0,1.0,0,0,0.0
192,WLStarLearner,PDFA - a098327f8e674841a16ba45f2822e726,210,210,4,31.203259299043566,4361,7,437.0,10.0,,,0.0,0.0,1.0,0,0,0.0
193,WLStarLearner,PDFA - a098327f8e674841a16ba45f2822e726,210,210,5,30.885470791021362,4361,7,437.0,10.0,,,0.0,0.0,1.0,0,0,0.0
194,WLStarLearner,PDFA - a098327f8e674841a16ba45f2822e726,210,210,6,32.434763067169115,4361,7,437.0,10.0,,,0.0,0.0,1.0,0,0,0.0
195,WLStarLearner,PDFA - a098327f8e674841a16ba45f2822e726,210,210,7,30.998830338940024,4361,7,437.0,10.0,,,0.0,0.0,1.0,0,0,0.0
196,WLStarLearner,PDFA - a098327f8e674841a16ba45f2822e726,210,210,8,30.553137534065172,4361,7,437.0,10.0,,,0.0,0.0,1.0,0,0,0.0
197,WLStarLearner,PDFA - a098327f8e674841a16ba45f2822e726,210,210,9,31.60986058600247,4361,7,437.0,10.0,,,0.0,0.0,1.0,0,0,0.0
198,WLStarLearner,PDFA - e9fa67bf2884429bbbabbb5b77fa2ea2,205,205,1,20.28326717019081,3391,6,425.0,8.0,,,0.0,0.0,1.0,0,0,0.0
199,WLStarLearner,PDFA - e9fa67bf2884429bbbabbb5b77fa2ea2,205,205,2,19.762781355064362,3391,6,425.0,8.0,,,0.0,0.0,1.0,0,0,0.0
200,WLStarLearner,PDFA - e9fa67bf2884429bbbabbb5b77fa2ea2,205,205,3,19.77740757795982,3391,6,425.0,8.0,,,0.0,0.0,1.0,0,0,0.0
201,WLStarLearner,PDFA - e9fa67bf2884429bbbabbb5b77fa2ea2,205,205,4,19.80020940909162,3391,6,425.0,8.0,,,0.0,0.0,1.0,0,0,0.0
202,WLStarLearner,PDFA - e9fa67bf2884429bbbabbb5b77fa2ea2,205,205,5,19.670272152870893,3391,6,425.0,8.0,,,0.0,0.0,1.0,0,0,0.0
203,WLStarLearner,PDFA - e9fa67bf2884429bbbabbb5b77fa2ea2,205,205,6,19.707490921020508,3391,6,425.0,8.0,,,0.0,0.0,1.0,0,0,0.0
204,WLStarLearner,PDFA - e9fa67bf2884429bbbabbb5b77fa2ea2,205,205,7,19.78564838692546,3391,6,425.0,8.0,,,0.0,0.0,1.0,0,0,0.0
205,WLStarLearner,PDFA - e9fa67bf2884429bbbabbb5b77fa2ea2,205,205,8,19.289165596012026,3391,6,425.0,8.0,,,0.0,0.0,1.0,0,0,0.0
206,WLStarLearner,PDFA - e9fa67bf2884429bbbabbb5b77fa2ea2,205,205,9,20.06343012303114,3391,6,425.0,8.0,,,0.0,0.0,1.0,0,0,0.0
207,WLStarLearner,PDFA - bf1afb247edc49e08caa7f5c569ddbe8,210,210,1,23.603276234818622,4776,8,435.0,11.0,,,0.0,0.0,1.0,0,0,0.0
208,WLStarLearner,PDFA - bf1afb247edc49e08caa7f5c569ddbe8,210,210,2,23.776048097060993,4776,8,435.0,11.0,,,0.0,0.0,1.0,0,0,0.0
209,WLStarLearner,PDFA - bf1afb247edc49e08caa7f5c569ddbe8,210,210,3,23.749417766928673,4776,8,435.0,11.0,,,0.0,0.0,1.0,0,0,0.0
210,WLStarLearner,PDFA - bf1afb247edc49e08caa7f5c569ddbe8,210,210,4,23.711329295067117,4776,8,435.0,11.0,,,0.0,0.0,1.0,0,0,0.0
211,WLStarLearner,PDFA - bf1afb247edc49e08caa7f5c569ddbe8,210,210,5,23.450845333980396,4776,8,435.0,11.0,,,0.0,0.0,1.0,0,0,0.0
212,WLStarLearner,PDFA - bf1afb247edc49e08caa7f5c569ddbe8,210,210,6,23.343930111033842,4776,8,435.0,11.0,,,0.0,0.0,1.0,0,0,0.0
213,WLStarLearner,PDFA - bf1afb247edc49e08caa7f5c569ddbe8,210,210,7,24.008114169817418,4776,8,435.0,11.0,,,0.0,0.0,1.0,0,0,0.0
214,WLStarLearner,PDFA - bf1afb247edc49e08caa7f5c569ddbe8,210,210,8,23.8288680750411,4776,8,435.0,11.0,,,0.0,0.0,1.0,0,0,0.0
215,WLStarLearner,PDFA - bf1afb247edc49e08caa7f5c569ddbe8,210,210,9,24.0091839148663,4776,8,435.0,11.0,,,0.0,0.0,1.0,0,0,0.0
216,WLStarLearner,PDFA - 70d5d4cab58845ffa8e2258728e1a518,211,210,1,25.62157544400543,4361,8,437.0,10.0,,,0.0,0.0,1.0,0,0,0.0
217,WLStarLearner,PDFA - 70d5d4cab58845ffa8e2258728e1a518,211,210,2,24.46843943488784,4361,8,437.0,10.0,,,0.0,0.0,1.0,0,0,0.0
218,WLStarLearner,PDFA - 70d5d4cab58845ffa8e2258728e1a518,211,210,3,25.159275233047083,4361,8,437.0,10.0,,,0.0,0.0,1.0,0,0,0.0
219,WLStarLearner,PDFA - 70d5d4cab58845ffa8e2258728e1a518,211,210,4,24.42232358409092,4361,8,437.0,10.0,,,0.0,0.0,1.0,0,0,0.0
220,WLStarLearner,PDFA - 70d5d4cab58845ffa8e2258728e1a518,211,210,5,24.737056870013475,4361,8,437.0,10.0,,,0.0,0.0,1.0,0,0,0.0
221,WLStarLearner,PDFA - 70d5d4cab58845ffa8e2258728e1a518,211,210,6,24.31625858391635,4361,8,437.0,10.0,,,0.0,0.0,1.0,0,0,0.0
222,WLStarLearner,PDFA - 70d5d4cab58845ffa8e2258728e1a518,211,210,7,24.124523248057812,4361,8,437.0,10.0,,,0.0,0.0,1.0,0,0,0.0
223,WLStarLearner,PDFA - 70d5d4cab58845ffa8e2258728e1a518,211,210,8,24.712506687035784,4361,8,437.0,10.0,,,0.0,0.0,1.0,0,0,0.0
224,WLStarLearner,PDFA - 70d5d4cab58845ffa8e2258728e1a518,211,210,9,24.124324226984754,4361,8,437.0,10.0,,,0.0,0.0,1.0,0,0,0.0
225,WLStarLearner,PDFA - 990797c54b6743bc8b1f24cff95e78fe,210,209,1,27.07316832593642,4261,8,427.0,10.0,,,0.0,0.0,1.0,0,0,0.0
226,WLStarLearner,PDFA - 990797c54b6743bc8b1f24cff95e78fe,210,209,2,26.92685797298327,4261,8,427.0,10.0,,,0.0,0.0,1.0,0,0,0.0
227,WLStarLearner,PDFA - 990797c54b6743bc8b1f24cff95e78fe,210,209,3,26.69537943182513,4261,8,427.0,10.0,,,0.0,0.0,1.0,0,0,0.0
228,WLStarLearner,PDFA - 990797c54b6743bc8b1f24cff95e78fe,210,209,4,26.528073736000806,4261,8,427.0,10.0,,,0.0,0.0,1.0,0,0,0.0
229,WLStarLearner,PDFA - 990797c54b6743bc8b1f24cff95e78fe,210,209,5,26.531516436021775,4261,8,427.0,10.0,,,0.0,0.0,1.0,0,0,0.0
230,WLStarLearner,PDFA - 990797c54b6743bc8b1f24cff95e78fe,210,209,6,26.89586154790595,4261,8,427.0,10.0,,,0.0,0.0,1.0,0,0,0.0
231,WLStarLearner,PDFA - 990797c54b6743bc8b1f24cff95e78fe,210,209,7,26.90464442409575,4261,8,427.0,10.0,,,0.0,0.0,1.0,0,0,0.0
232,WLStarLearner,PDFA - 990797c54b6743bc8b1f24cff95e78fe,210,209,8,27.05351224797778,4261,8,427.0,10.0,,,0.0,0.0,1.0,0,0,0.0
233,WLStarLearner,PDFA - 990797c54b6743bc8b1f24cff95e78fe,210,209,9,26.70603440818377,4261,8,427.0,10.0,,,0.0,0.0,1.0,0,0,0.0
234,WLStarLearner,PDFA - bdc561ccbb394e949fe77f6109901dd8,193,193,1,19.903304973151535,4061,8,407.0,10.0,,,0.0,0.0,1.0,0,0,0.0
235,WLStarLearner,PDFA - bdc561ccbb394e949fe77f6109901dd8,193,193,2,20.038657203083858,4061,8,407.0,10.0,,,0.0,0.0,1.0,0,0,0.0
236,WLStarLearner,PDFA - bdc561ccbb394e949fe77f6109901dd8,193,193,3,20.106778673827648,4061,8,407.0,10.0,,,0.0,0.0,1.0,0,0,0.0
237,WLStarLearner,PDFA - bdc561ccbb394e949fe77f6109901dd8,193,193,4,19.924267493886873,4061,8,407.0,10.0,,,0.0,0.0,1.0,0,0,0.0
238,WLStarLearner,PDFA - bdc561ccbb394e949fe77f6109901dd8,193,193,5,20.042372424155474,4061,8,407.0,10.0,,,0.0,0.0,1.0,0,0,0.0
239,WLStarLearner,PDFA - bdc561ccbb394e949fe77f6109901dd8,193,193,6,20.25108232209459,4061,8,407.0,10.0,,,0.0,0.0,1.0,0,0,0.0
240,WLStarLearner,PDFA - bdc561ccbb394e949fe77f6109901dd8,193,193,7,19.89100650185719,4061,8,407.0,10.0,,,0.0,0.0,1.0,0,0,0.0
241,WLStarLearner,PDFA - bdc561ccbb394e949fe77f6109901dd8,193,193,8,20.045262885978445,4061,8,407.0,10.0,,,0.0,0.0,1.0,0,0,0.0
242,WLStarLearner,PDFA - bdc561ccbb394e949fe77f6109901dd8,193,193,9,20.0388450298924,4061,8,407.0,10.0,,,0.0,0.0,1.0,0,0,0.0
243,WLStarLearner,PDFA - 5100574798634978a2b7f80a9583d4f4,206,206,1,23.381274722050875,3870,7,431.0,9.0,,,0.0,0.0,1.0,0,0,0.0
244,WLStarLearner,PDFA - 5100574798634978a2b7f80a9583d4f4,206,206,2,23.52955836104229,3870,7,431.0,9.0,,,0.0,0.0,1.0,0,0,0.0
245,WLStarLearner,PDFA - 5100574798634978a2b7f80a9583d4f4,206,206,3,23.656634252052754,3870,7,431.0,9.0,,,0.0,0.0,1.0,0,0,0.0
246,WLStarLearner,PDFA - 5100574798634978a2b7f80a9583d4f4,206,206,4,24.08973955991678,3870,7,431.0,9.0,,,0.0,0.0,1.0,0,0,0.0
247,WLStarLearner,PDFA - 5100574798634978a2b7f80a9583d4f4,206,206,5,23.298822963843122,3870,7,431.0,9.0,,,0.0,0.0,1.0,0,0,0.0
248,WLStarLearner,PDFA - 5100574798634978a2b7f80a9583d4f4,206,206,6,23.78656900813803,3870,7,431.0,9.0,,,0.0,0.0,1.0,0,0,0.0
249,WLStarLearner,PDFA - 5100574798634978a2b7f80a9583d4f4,206,206,7,23.68961119907908,3870,7,431.0,9.0,,,0.0,0.0,1.0,0,0,0.0
250,WLStarLearner,PDFA - 5100574798634978a2b7f80a9583d4f4,206,206,8,23.776082915021107,3870,7,431.0,9.0,,,0.0,0.0,1.0,0,0,0.0
251,WLStarLearner,PDFA - 5100574798634978a2b7f80a9583d4f4,206,206,9,23.46843432309106,3870,7,431.0,9.0,,,0.0,0.0,1.0,0,0,0.0
252,WLStarLearner,PDFA - ddc1d9d272b24c2090f1abe4407b2349,198,198,1,19.727134763030335,3672,7,409.0,9.0,,,0.0,0.0,1.0,0,0,0.0
253,WLStarLearner,PDFA - ddc1d9d272b24c2090f1abe4407b2349,198,198,2,20.52116078394465,3672,7,409.0,9.0,,,0.0,0.0,1.0,0,0,0.0
254,WLStarLearner,PDFA - ddc1d9d272b24c2090f1abe4407b2349,198,198,3,20.905360196949914,3672,7,409.0,9.0,,,0.0,0.0,1.0,0,0,0.0
255,WLStarLearner,PDFA - ddc1d9d272b24c2090f1abe4407b2349,198,198,4,20.705312618985772,3672,7,409.0,9.0,,,0.0,0.0,1.0,0,0,0.0
256,WLStarLearner,PDFA - ddc1d9d272b24c2090f1abe4407b2349,198,198,5,20.435063017066568,3672,7,409.0,9.0,,,0.0,0.0,1.0,0,0,0.0
257,WLStarLearner,PDFA - ddc1d9d272b24c2090f1abe4407b2349,198,198,6,21.12843750999309,3672,7,409.0,9.0,,,0.0,0.0,1.0,0,0,0.0
258,WLStarLearner,PDFA - ddc1d9d272b24c2090f1abe4407b2349,198,198,7,20.15654778596945,3672,7,409.0,9.0,,,0.0,0.0,1.0,0,0,0.0
259,WLStarLearner,PDFA - ddc1d9d272b24c2090f1abe4407b2349,198,198,8,20.494672280969098,3672,7,409.0,9.0,,,0.0,0.0,1.0,0,0,0.0
260,WLStarLearner,PDFA - ddc1d9d272b24c2090f1abe4407b2349,198,198,9,20.720905146794394,3672,7,409.0,9.0,,,0.0,0.0,1.0,0,0,0.0
261,WLStarLearner,PDFA - 2cbbb3eb351a4109b0cfedd0fca975b0,201,201,1,31.37739940499887,4181,7,419.0,10.0,,,0.0,0.0,1.0,0,0,0.0
262,WLStarLearner,PDFA - 2cbbb3eb351a4109b0cfedd0fca975b0,201,201,2,31.240395110799,4181,7,419.0,10.0,,,0.0,0.0,1.0,0,0,0.0
263,WLStarLearner,PDFA - 2cbbb3eb351a4109b0cfedd0fca975b0,201,201,3,30.493734470801428,4181,7,419.0,10.0,,,0.0,0.0,1.0,0,0,0.0
264,WLStarLearner,PDFA - 2cbbb3eb351a4109b0cfedd0fca975b0,201,201,4,31.206083965022117,4181,7,419.0,10.0,,,0.0,0.0,1.0,0,0,0.0
265,WLStarLearner,PDFA - 2cbbb3eb351a4109b0cfedd0fca975b0,201,201,5,31.508665091823786,4181,7,419.0,10.0,,,0.0,0.0,1.0,0,0,0.0
266,WLStarLearner,PDFA - 2cbbb3eb351a4109b0cfedd0fca975b0,201,201,6,31.244587309891358,4181,7,419.0,10.0,,,0.0,0.0,1.0,0,0,0.0
267,WLStarLearner,PDFA - 2cbbb3eb351a4109b0cfedd0fca975b0,201,201,7,31.032776291947812,4181,7,419.0,10.0,,,0.0,0.0,1.0,0,0,0.0
268,WLStarLearner,PDFA - 2cbbb3eb351a4109b0cfedd0fca975b0,201,201,8,30.93551871390082,4181,7,419.0,10.0,,,0.0,0.0,1.0,0,0,0.0
269,WLStarLearner,PDFA - 2cbbb3eb351a4109b0cfedd0fca975b0,201,201,9,31.452524930937216,4181,7,419.0,10.0,,,0.0,0.0,1.0,0,0,0.0
270,WLStarLearner,PDFA - 0ac11d0d568546dc928ce76c0a059673,303,303,1,88.49157040612772,7683,9,641.0,12.0,,,0.0,0.0,1.0,0,0,0.0
271,WLStarLearner,PDFA - 0ac11d0d568546dc928ce76c0a059673,303,303,2,87.02220271597616,7683,9,641.0,12.0,,,0.0,0.0,1.0,0,0,0.0
272,WLStarLearner,PDFA - 0ac11d0d568546dc928ce76c0a059673,303,303,3,85.61420370312408,7683,9,641.0,12.0,,,0.0,0.0,1.0,0,0,0.0
273,WLStarLearner,PDFA - 0ac11d0d568546dc928ce76c0a059673,303,303,4,86.83836655900814,7683,9,641.0,12.0,,,0.0,0.0,1.0,0,0,0.0
274,WLStarLearner,PDFA - 0ac11d0d568546dc928ce76c0a059673,303,303,5,87.49221699591726,7683,9,641.0,12.0,,,0.0,0.0,1.0,0,0,0.0
275,WLStarLearner,PDFA - 0ac11d0d568546dc928ce76c0a059673,303,303,6,87.61274481494911,7683,9,641.0,12.0,,,0.0,0.0,1.0,0,0,0.0
276,WLStarLearner,PDFA - 0ac11d0d568546dc928ce76c0a059673,303,303,7,87.1016947880853,7683,9,641.0,12.0,,,0.0,0.0,1.0,0,0,0.0
277,WLStarLearner,PDFA - 0ac11d0d568546dc928ce76c0a059673,303,303,8,88.74114464200102,7683,9,641.0,12.0,,,0.0,0.0,1.0,0,0,0.0
278,WLStarLearner,PDFA - 0ac11d0d568546dc928ce76c0a059673,303,303,9,86.6674982290715,7683,9,641.0,12.0,,,0.0,0.0,1.0,0,0,0.0
279,WLStarLearner,PDFA - bd5b83b4ff564cf291a38857109f2481,305,305,1,90.3705541039817,6141,6,615.0,10.0,,,0.0,0.0,1.0,0,0,0.0
280,WLStarLearner,PDFA - bd5b83b4ff564cf291a38857109f2481,305,305,2,89.66094018612057,6141,6,615.0,10.0,,,0.0,0.0,1.0,0,0,0.0
281,WLStarLearner,PDFA - bd5b83b4ff564cf291a38857109f2481,305,305,3,88.08359468006529,6141,6,615.0,10.0,,,0.0,0.0,1.0,0,0,0.0
282,WLStarLearner,PDFA - bd5b83b4ff564cf291a38857109f2481,305,305,4,88.51366157992743,6141,6,615.0,10.0,,,0.0,0.0,1.0,0,0,0.0
283,WLStarLearner,PDFA - bd5b83b4ff564cf291a38857109f2481,305,305,5,89.44039659295231,6141,6,615.0,10.0,,,0.0,0.0,1.0,0,0,0.0
284,WLStarLearner,PDFA - bd5b83b4ff564cf291a38857109f2481,305,305,6,87.76705922698602,6141,6,615.0,10.0,,,0.0,0.0,1.0,0,0,0.0
285,WLStarLearner,PDFA - bd5b83b4ff564cf291a38857109f2481,305,305,7,89.54159743199125,6141,6,615.0,10.0,,,0.0,0.0,1.0,0,0,0.0
286,WLStarLearner,PDFA - bd5b83b4ff564cf291a38857109f2481,305,305,8,88.2527598561719,6141,6,615.0,10.0,,,0.0,0.0,1.0,0,0,0.0
287,WLStarLearner,PDFA - bd5b83b4ff564cf291a38857109f2481,305,305,9,88.00416694418527,6141,6,615.0,10.0,,,0.0,0.0,1.0,0,0,0.0
288,WLStarLearner,PDFA - 6e12df83959b4748aec183d9faffe431,303,303,1,75.22399788303301,6281,7,629.0,10.0,,,0.0,0.0,1.0,0,0,0.0
289,WLStarLearner,PDFA - 6e12df83959b4748aec183d9faffe431,303,303,2,74.33404736197554,6281,7,629.0,10.0,,,0.0,0.0,1.0,0,0,0.0
290,WLStarLearner,PDFA - 6e12df83959b4748aec183d9faffe431,303,303,3,74.83374256291427,6281,7,629.0,10.0,,,0.0,0.0,1.0,0,0,0.0
291,WLStarLearner,PDFA - 6e12df83959b4748aec183d9faffe431,303,303,4,74.40970910293981,6281,7,629.0,10.0,,,0.0,0.0,1.0,0,0,0.0
292,WLStarLearner,PDFA - 6e12df83959b4748aec183d9faffe431,303,303,5,74.20250353193842,6281,7,629.0,10.0,,,0.0,0.0,1.0,0,0,0.0
293,WLStarLearner,PDFA - 6e12df83959b4748aec183d9faffe431,303,303,6,75.08422307297587,6281,7,629.0,10.0,,,0.0,0.0,1.0,0,0,0.0
294,WLStarLearner,PDFA - 6e12df83959b4748aec183d9faffe431,303,303,7,74.08412301889621,6281,7,629.0,10.0,,,0.0,0.0,1.0,0,0,0.0
295,WLStarLearner,PDFA - 6e12df83959b4748aec183d9faffe431,303,303,8,76.39327274402604,6281,7,629.0,10.0,,,0.0,0.0,1.0,0,0,0.0
296,WLStarLearner,PDFA - 6e12df83959b4748aec183d9faffe431,303,303,9,74.93884036387317,6281,7,629.0,10.0,,,0.0,0.0,1.0,0,0,0.0
297,WLStarLearner,PDFA - dc20532dbd2b42cc885526a179e79e28,281,281,1,63.75727442186326,5781,7,579.0,10.0,,,0.0,0.0,1.0,0,0,0.0
298,WLStarLearner,PDFA - dc20532dbd2b42cc885526a179e79e28,281,281,2,64.20700811501592,5781,7,579.0,10.0,,,0.0,0.0,1.0,0,0,0.0
299,WLStarLearner,PDFA - dc20532dbd2b42cc885526a179e79e28,281,281,3,64.47486432292499,5781,7,579.0,10.0,,,0.0,0.0,1.0,0,0,0.0
300,WLStarLearner,PDFA - dc20532dbd2b42cc885526a179e79e28,281,281,4,63.089087523985654,5781,7,579.0,10.0,,,0.0,0.0,1.0,0,0,0.0
301,WLStarLearner,PDFA - dc20532dbd2b42cc885526a179e79e28,281,281,5,63.59949324419722,5781,7,579.0,10.0,,,0.0,0.0,1.0,0,0,0.0
302,WLStarLearner,PDFA - dc20532dbd2b42cc885526a179e79e28,281,281,6,62.54944024095312,5781,7,579.0,10.0,,,0.0,0.0,1.0,0,0,0.0
303,WLStarLearner,PDFA - dc20532dbd2b42cc885526a179e79e28,281,281,7,63.3572529531084,5781,7,579.0,10.0,,,0.0,0.0,1.0,0,0,0.0
304,WLStarLearner,PDFA - dc20532dbd2b42cc885526a179e79e28,281,281,8,62.299631972797215,5781,7,579.0,10.0,,,0.0,0.0,1.0,0,0,0.0
305,WLStarLearner,PDFA - dc20532dbd2b42cc885526a179e79e28,281,281,9,64.28210074896924,5781,7,579.0,10.0,,,0.0,0.0,1.0,0,0,0.0
306,WLStarLearner,PDFA - 0259d5b6d36d44ad91dbabaaeac47be8,283,283,1,93.69748433516361,5921,8,593.0,10.0,,,0.0,0.0,1.0,0,0,0.0
307,WLStarLearner,PDFA - 0259d5b6d36d44ad91dbabaaeac47be8,283,283,2,92.2769799681846,5921,8,593.0,10.0,,,0.0,0.0,1.0,0,0,0.0
308,WLStarLearner,PDFA - 0259d5b6d36d44ad91dbabaaeac47be8,283,283,3,90.54843711294234,5921,8,593.0,10.0,,,0.0,0.0,1.0,0,0,0.0
309,WLStarLearner,PDFA - 0259d5b6d36d44ad91dbabaaeac47be8,283,283,4,90.49696747492999,5921,8,593.0,10.0,,,0.0,0.0,1.0,0,0,0.0
310,WLStarLearner,PDFA - 0259d5b6d36d44ad91dbabaaeac47be8,283,283,5,90.67242760700174,5921,8,593.0,10.0,,,0.0,0.0,1.0,0,0,0.0
311,WLStarLearner,PDFA - 0259d5b6d36d44ad91dbabaaeac47be8,283,283,6,90.30023583304137,5921,8,593.0,10.0,,,0.0,0.0,1.0,0,0,0.0
312,WLStarLearner,PDFA - 0259d5b6d36d44ad91dbabaaeac47be8,283,283,7,90.53912933496758,5921,8,593.0,10.0,,,0.0,0.0,1.0,0,0,0.0
313,WLStarLearner,PDFA - 0259d5b6d36d44ad91dbabaaeac47be8,283,283,8,139.40088926116005,5921,8,593.0,10.0,,,0.0,0.0,1.0,0,0,0.0
314,WLStarLearner,PDFA - 0259d5b6d36d44ad91dbabaaeac47be8,283,283,9,132.5252188630402,5921,8,593.0,10.0,,,0.0,0.0,1.0,0,0,0.0
315,WLStarLearner,PDFA - 0d7a4e260576423189424f3a3e356403,299,298,1,64.05967690399848,5981,6,599.0,10.0,,,0.0,0.0,1.0,0,0,0.0
