,Algorithm,Instance,Number of States,Extracted Number of States,RunNumber,Time (s),LastTokenQuery,EquivalenceQuery,OT Prefixes,OT Suffixes,Tree Depth,Inner Nodes,LogProbError,WER,NDCG,OOPartition,OOTolerance,Partitions,Tolerance
889,QuantNaryTreeLearner,PDFA - 4964fa2d30144759aab5d0b8c8540ca3,97,97,8,0.26270205099717714,591,2,,,1.0,0.0,0.0,0.0,1.0,0,0,500,0.002
890,QuantNaryTreeLearner,PDFA - 4964fa2d30144759aab5d0b8c8540ca3,97,97,9,0.2742704109987244,591,2,,,1.0,0.0,0.0,0.0,1.0,0,0,500,0.002
891,QuantNaryTreeLearner,PDFA - 4964fa2d30144759aab5d0b8c8540ca3,97,97,1,0.2998275720165111,591,2,,,1.0,0.0,0.0,0.0,1.0,0,0,1000,0.001
892,QuantNaryTreeLearner,PDFA - 4964fa2d30144759aab5d0b8c8540ca3,97,97,2,0.2960372040106449,591,2,,,1.0,0.0,0.0,0.0,1.0,0,0,1000,0.001
893,QuantNaryTreeLearner,PDFA - 4964fa2d30144759aab5d0b8c8540ca3,97,97,3,0.4025347029964905,591,2,,,1.0,0.0,0.0,0.0,1.0,0,0,1000,0.001
894,QuantNaryTreeLearner,PDFA - 4964fa2d30144759aab5d0b8c8540ca3,97,97,4,0.26662621900322847,591,2,,,1.0,0.0,0.0,0.0,1.0,0,0,1000,0.001
895,QuantNaryTreeLearner,PDFA - 4964fa2d30144759aab5d0b8c8540ca3,97,97,5,0.27881386899389327,591,2,,,1.0,0.0,0.0,0.0,1.0,0,0,1000,0.001
896,QuantNaryTreeLearner,PDFA - 4964fa2d30144759aab5d0b8c8540ca3,97,97,6,0.27773486997466534,591,2,,,1.0,0.0,0.0,0.0,1.0,0,0,1000,0.001
897,QuantNaryTreeLearner,PDFA - 4964fa2d30144759aab5d0b8c8540ca3,97,97,7,0.2738985150062945,591,2,,,1.0,0.0,0.0,0.0,1.0,0,0,1000,0.001
898,QuantNaryTreeLearner,PDFA - 4964fa2d30144759aab5d0b8c8540ca3,97,97,8,0.2976210039923899,591,2,,,1.0,0.0,0.0,0.0,1.0,0,0,1000,0.001
899,QuantNaryTreeLearner,PDFA - 4964fa2d30144759aab5d0b8c8540ca3,97,97,9,0.2868967399990652,591,2,,,1.0,0.0,0.0,0.0,1.0,0,0,1000,0.001
900,QuantNaryTreeLearner,PDFA - 4964fa2d30144759aab5d0b8c8540ca3,97,97,1,0.3135343939939048,591,2,,,1.0,0.0,0.0,0.0,1.0,0,0,2000,0.0005
901,QuantNaryTreeLearner,PDFA - 4964fa2d30144759aab5d0b8c8540ca3,97,97,2,0.30321847001323476,591,2,,,1.0,0.0,0.0,0.0,1.0,0,0,2000,0.0005
902,QuantNaryTreeLearner,PDFA - 4964fa2d30144759aab5d0b8c8540ca3,97,97,3,0.29076367101515643,591,2,,,1.0,0.0,0.0,0.0,1.0,0,0,2000,0.0005
903,QuantNaryTreeLearner,PDFA - 4964fa2d30144759aab5d0b8c8540ca3,97,97,4,0.3003201649989933,591,2,,,1.0,0.0,0.0,0.0,1.0,0,0,2000,0.0005
904,QuantNaryTreeLearner,PDFA - 4964fa2d30144759aab5d0b8c8540ca3,97,97,5,0.2871095490118023,591,2,,,1.0,0.0,0.0,0.0,1.0,0,0,2000,0.0005
905,QuantNaryTreeLearner,PDFA - 4964fa2d30144759aab5d0b8c8540ca3,97,97,6,0.3005885939928703,591,2,,,1.0,0.0,0.0,0.0,1.0,0,0,2000,0.0005
906,QuantNaryTreeLearner,PDFA - 4964fa2d30144759aab5d0b8c8540ca3,97,97,7,0.2896785640041344,591,2,,,1.0,0.0,0.0,0.0,1.0,0,0,2000,0.0005
907,QuantNaryTreeLearner,PDFA - 4964fa2d30144759aab5d0b8c8540ca3,97,97,8,0.2954059080220759,591,2,,,1.0,0.0,0.0,0.0,1.0,0,0,2000,0.0005
908,QuantNaryTreeLearner,PDFA - 4964fa2d30144759aab5d0b8c8540ca3,97,97,9,0.4175560500007123,591,2,,,1.0,0.0,0.0,0.0,1.0,0,0,2000,0.0005
909,QuantNaryTreeLearner,PDFA - 4964fa2d30144759aab5d0b8c8540ca3,97,97,1,0.3219934629742056,591,2,,,1.0,0.0,0.0,0.0,1.0,0,0,3000,0.0003333333333333333
910,QuantNaryTreeLearner,PDFA - 4964fa2d30144759aab5d0b8c8540ca3,97,97,2,0.30850574001669884,591,2,,,1.0,0.0,0.0,0.0,1.0,0,0,3000,0.0003333333333333333
911,QuantNaryTreeLearner,PDFA - 4964fa2d30144759aab5d0b8c8540ca3,97,97,3,0.3159084529906977,591,2,,,1.0,0.0,0.0,0.0,1.0,0,0,3000,0.0003333333333333333
912,QuantNaryTreeLearner,PDFA - 4964fa2d30144759aab5d0b8c8540ca3,97,97,4,0.31662042799871415,591,2,,,1.0,0.0,0.0,0.0,1.0,0,0,3000,0.0003333333333333333
913,QuantNaryTreeLearner,PDFA - 4964fa2d30144759aab5d0b8c8540ca3,97,97,5,0.33674638098455034,591,2,,,1.0,0.0,0.0,0.0,1.0,0,0,3000,0.0003333333333333333
914,QuantNaryTreeLearner,PDFA - 4964fa2d30144759aab5d0b8c8540ca3,97,97,6,0.3077934900065884,591,2,,,1.0,0.0,0.0,0.0,1.0,0,0,3000,0.0003333333333333333
915,QuantNaryTreeLearner,PDFA - 4964fa2d30144759aab5d0b8c8540ca3,97,97,7,0.44262333601363935,591,2,,,1.0,0.0,0.0,0.0,1.0,0,0,3000,0.0003333333333333333
916,QuantNaryTreeLearner,PDFA - 4964fa2d30144759aab5d0b8c8540ca3,97,97,8,0.3325351439998485,591,2,,,1.0,0.0,0.0,0.0,1.0,0,0,3000,0.0003333333333333333
917,QuantNaryTreeLearner,PDFA - 4964fa2d30144759aab5d0b8c8540ca3,97,97,9,0.30991004800307564,591,2,,,1.0,0.0,0.0,0.0,1.0,0,0,3000,0.0003333333333333333
918,QuantNaryTreeLearner,PDFA - 4463dc0f43174779ba37528c9aff61c9,88,88,1,0.8578974890115205,750,26,,,3.0,24.0,0.0,0.0,1.0,0,0,10,0.1
919,QuantNaryTreeLearner,PDFA - 4463dc0f43174779ba37528c9aff61c9,88,88,2,0.9808455599995796,750,26,,,3.0,24.0,0.0,0.0,1.0,0,0,10,0.1
920,QuantNaryTreeLearner,PDFA - 4463dc0f43174779ba37528c9aff61c9,88,88,3,0.8323495469812769,750,26,,,3.0,24.0,0.0,0.0,1.0,0,0,10,0.1
921,QuantNaryTreeLearner,PDFA - 4463dc0f43174779ba37528c9aff61c9,88,88,4,0.8415579449792858,750,26,,,3.0,24.0,0.0,0.0,1.0,0,0,10,0.1
922,QuantNaryTreeLearner,PDFA - 4463dc0f43174779ba37528c9aff61c9,88,88,5,0.8474592819984537,750,26,,,3.0,24.0,0.0,0.0,1.0,0,0,10,0.1
923,QuantNaryTreeLearner,PDFA - 4463dc0f43174779ba37528c9aff61c9,88,88,6,0.8364977809833363,750,26,,,3.0,24.0,0.0,0.0,1.0,0,0,10,0.1
924,QuantNaryTreeLearner,PDFA - 4463dc0f43174779ba37528c9aff61c9,88,88,7,0.9560629240004346,750,26,,,3.0,24.0,0.0,0.0,1.0,0,0,10,0.1
925,QuantNaryTreeLearner,PDFA - 4463dc0f43174779ba37528c9aff61c9,88,88,8,0.8474345319846179,750,26,,,3.0,24.0,0.0,0.0,1.0,0,0,10,0.1
926,QuantNaryTreeLearner,PDFA - 4463dc0f43174779ba37528c9aff61c9,88,88,9,0.8404969520051964,750,26,,,3.0,24.0,0.0,0.0,1.0,0,0,10,0.1
927,QuantNaryTreeLearner,PDFA - 4463dc0f43174779ba37528c9aff61c9,88,88,1,0.34225214601610787,537,2,,,1.0,0.0,0.0,0.0,1.0,0,0,100,0.01
928,QuantNaryTreeLearner,PDFA - 4463dc0f43174779ba37528c9aff61c9,88,88,2,0.21268713101744652,537,2,,,1.0,0.0,0.0,0.0,1.0,0,0,100,0.01
929,QuantNaryTreeLearner,PDFA - 4463dc0f43174779ba37528c9aff61c9,88,88,3,0.2249553069996182,537,2,,,1.0,0.0,0.0,0.0,1.0,0,0,100,0.01
930,QuantNaryTreeLearner,PDFA - 4463dc0f43174779ba37528c9aff61c9,88,88,4,0.20890900201629847,537,2,,,1.0,0.0,0.0,0.0,1.0,0,0,100,0.01
931,QuantNaryTreeLearner,PDFA - 4463dc0f43174779ba37528c9aff61c9,88,88,5,0.21224794100271538,537,2,,,1.0,0.0,0.0,0.0,1.0,0,0,100,0.01
932,QuantNaryTreeLearner,PDFA - 4463dc0f43174779ba37528c9aff61c9,88,88,6,0.22880087100202218,537,2,,,1.0,0.0,0.0,0.0,1.0,0,0,100,0.01
933,QuantNaryTreeLearner,PDFA - 4463dc0f43174779ba37528c9aff61c9,88,88,7,0.21029308697325177,537,2,,,1.0,0.0,0.0,0.0,1.0,0,0,100,0.01
934,QuantNaryTreeLearner,PDFA - 4463dc0f43174779ba37528c9aff61c9,88,88,8,0.21924730599857867,537,2,,,1.0,0.0,0.0,0.0,1.0,0,0,100,0.01
935,QuantNaryTreeLearner,PDFA - 4463dc0f43174779ba37528c9aff61c9,88,88,9,0.22101598299923353,537,2,,,1.0,0.0,0.0,0.0,1.0,0,0,100,0.01
936,QuantNaryTreeLearner,PDFA - 4463dc0f43174779ba37528c9aff61c9,88,88,1,0.35895848099607974,537,2,,,1.0,0.0,0.0,0.0,1.0,0,0,500,0.002
937,QuantNaryTreeLearner,PDFA - 4463dc0f43174779ba37528c9aff61c9,88,88,2,0.23469563500839286,537,2,,,1.0,0.0,0.0,0.0,1.0,0,0,500,0.002
938,QuantNaryTreeLearner,PDFA - 4463dc0f43174779ba37528c9aff61c9,88,88,3,0.24294169698259793,537,2,,,1.0,0.0,0.0,0.0,1.0,0,0,500,0.002
939,QuantNaryTreeLearner,PDFA - 4463dc0f43174779ba37528c9aff61c9,88,88,4,0.22741237000445835,537,2,,,1.0,0.0,0.0,0.0,1.0,0,0,500,0.002
940,QuantNaryTreeLearner,PDFA - 4463dc0f43174779ba37528c9aff61c9,88,88,5,0.2339800020272378,537,2,,,1.0,0.0,0.0,0.0,1.0,0,0,500,0.002
941,QuantNaryTreeLearner,PDFA - 4463dc0f43174779ba37528c9aff61c9,88,88,6,0.23118288602563553,537,2,,,1.0,0.0,0.0,0.0,1.0,0,0,500,0.002
942,QuantNaryTreeLearner,PDFA - 4463dc0f43174779ba37528c9aff61c9,88,88,7,0.22771330300020054,537,2,,,1.0,0.0,0.0,0.0,1.0,0,0,500,0.002
943,QuantNaryTreeLearner,PDFA - 4463dc0f43174779ba37528c9aff61c9,88,88,8,0.26823391497600824,537,2,,,1.0,0.0,0.0,0.0,1.0,0,0,500,0.002
944,QuantNaryTreeLearner,PDFA - 4463dc0f43174779ba37528c9aff61c9,88,88,9,0.23933826698339544,537,2,,,1.0,0.0,0.0,0.0,1.0,0,0,500,0.002
945,QuantNaryTreeLearner,PDFA - 4463dc0f43174779ba37528c9aff61c9,88,88,1,0.24002864400972612,537,2,,,1.0,0.0,0.0,0.0,1.0,0,0,1000,0.001
946,QuantNaryTreeLearner,PDFA - 4463dc0f43174779ba37528c9aff61c9,88,88,2,0.2560730919940397,537,2,,,1.0,0.0,0.0,0.0,1.0,0,0,1000,0.001
947,QuantNaryTreeLearner,PDFA - 4463dc0f43174779ba37528c9aff61c9,88,88,3,0.24158956302562729,537,2,,,1.0,0.0,0.0,0.0,1.0,0,0,1000,0.001
948,QuantNaryTreeLearner,PDFA - 4463dc0f43174779ba37528c9aff61c9,88,88,4,0.23857720199157484,537,2,,,1.0,0.0,0.0,0.0,1.0,0,0,1000,0.001
949,QuantNaryTreeLearner,PDFA - 4463dc0f43174779ba37528c9aff61c9,88,88,5,0.23703195399139076,537,2,,,1.0,0.0,0.0,0.0,1.0,0,0,1000,0.001
950,QuantNaryTreeLearner,PDFA - 4463dc0f43174779ba37528c9aff61c9,88,88,6,0.2534499799949117,537,2,,,1.0,0.0,0.0,0.0,1.0,0,0,1000,0.001
951,QuantNaryTreeLearner,PDFA - 4463dc0f43174779ba37528c9aff61c9,88,88,7,0.2374331680184696,537,2,,,1.0,0.0,0.0,0.0,1.0,0,0,1000,0.001
952,QuantNaryTreeLearner,PDFA - 4463dc0f43174779ba37528c9aff61c9,88,88,8,0.2419830720173195,537,2,,,1.0,0.0,0.0,0.0,1.0,0,0,1000,0.001
953,QuantNaryTreeLearner,PDFA - 4463dc0f43174779ba37528c9aff61c9,88,88,9,0.36588444898370653,537,2,,,1.0,0.0,0.0,0.0,1.0,0,0,1000,0.001
954,QuantNaryTreeLearner,PDFA - 4463dc0f43174779ba37528c9aff61c9,88,88,1,0.26856761900126,537,2,,,1.0,0.0,0.0,0.0,1.0,0,0,2000,0.0005
955,QuantNaryTreeLearner,PDFA - 4463dc0f43174779ba37528c9aff61c9,88,88,2,0.2608647059823852,537,2,,,1.0,0.0,0.0,0.0,1.0,0,0,2000,0.0005
956,QuantNaryTreeLearner,PDFA - 4463dc0f43174779ba37528c9aff61c9,88,88,3,0.2506337969971355,537,2,,,1.0,0.0,0.0,0.0,1.0,0,0,2000,0.0005
957,QuantNaryTreeLearner,PDFA - 4463dc0f43174779ba37528c9aff61c9,88,88,4,0.2639755129930563,537,2,,,1.0,0.0,0.0,0.0,1.0,0,0,2000,0.0005
958,QuantNaryTreeLearner,PDFA - 4463dc0f43174779ba37528c9aff61c9,88,88,5,0.2612499499809928,537,2,,,1.0,0.0,0.0,0.0,1.0,0,0,2000,0.0005
959,QuantNaryTreeLearner,PDFA - 4463dc0f43174779ba37528c9aff61c9,88,88,6,0.260436283017043,537,2,,,1.0,0.0,0.0,0.0,1.0,0,0,2000,0.0005
960,QuantNaryTreeLearner,PDFA - 4463dc0f43174779ba37528c9aff61c9,88,88,7,0.2624534629867412,537,2,,,1.0,0.0,0.0,0.0,1.0,0,0,2000,0.0005
961,QuantNaryTreeLearner,PDFA - 4463dc0f43174779ba37528c9aff61c9,88,88,8,0.3727682300086599,537,2,,,1.0,0.0,0.0,0.0,1.0,0,0,2000,0.0005
962,QuantNaryTreeLearner,PDFA - 4463dc0f43174779ba37528c9aff61c9,88,88,9,0.2488558450131677,537,2,,,1.0,0.0,0.0,0.0,1.0,0,0,2000,0.0005
963,QuantNaryTreeLearner,PDFA - 4463dc0f43174779ba37528c9aff61c9,88,88,1,0.2859105499810539,537,2,,,1.0,0.0,0.0,0.0,1.0,0,0,3000,0.0003333333333333333
964,QuantNaryTreeLearner,PDFA - 4463dc0f43174779ba37528c9aff61c9,88,88,2,0.30164289998356253,537,2,,,1.0,0.0,0.0,0.0,1.0,0,0,3000,0.0003333333333333333
965,QuantNaryTreeLearner,PDFA - 4463dc0f43174779ba37528c9aff61c9,88,88,3,0.3088447830232326,537,2,,,1.0,0.0,0.0,0.0,1.0,0,0,3000,0.0003333333333333333
966,QuantNaryTreeLearner,PDFA - 4463dc0f43174779ba37528c9aff61c9,88,88,4,0.3044752469868399,537,2,,,1.0,0.0,0.0,0.0,1.0,0,0,3000,0.0003333333333333333
967,QuantNaryTreeLearner,PDFA - 4463dc0f43174779ba37528c9aff61c9,88,88,5,0.27286445401841775,537,2,,,1.0,0.0,0.0,0.0,1.0,0,0,3000,0.0003333333333333333
968,QuantNaryTreeLearner,PDFA - 4463dc0f43174779ba37528c9aff61c9,88,88,6,0.28865654199034907,537,2,,,1.0,0.0,0.0,0.0,1.0,0,0,3000,0.0003333333333333333
969,QuantNaryTreeLearner,PDFA - 4463dc0f43174779ba37528c9aff61c9,88,88,7,0.3915638909966219,537,2,,,1.0,0.0,0.0,0.0,1.0,0,0,3000,0.0003333333333333333
970,QuantNaryTreeLearner,PDFA - 4463dc0f43174779ba37528c9aff61c9,88,88,8,0.2652858759975061,537,2,,,1.0,0.0,0.0,0.0,1.0,0,0,3000,0.0003333333333333333
971,QuantNaryTreeLearner,PDFA - 4463dc0f43174779ba37528c9aff61c9,88,88,9,0.27331898399279453,537,2,,,1.0,0.0,0.0,0.0,1.0,0,0,3000,0.0003333333333333333
972,QuantNaryTreeLearner,PDFA - 4edc8e8aa8a34090a24ee6fa2a14805c,100,100,1,1.240301254001679,903,29,,,3.0,27.0,0.0,0.0,1.0,0,0,10,0.1
973,QuantNaryTreeLearner,PDFA - 4edc8e8aa8a34090a24ee6fa2a14805c,100,100,2,1.110093252005754,903,29,,,3.0,27.0,0.0,0.0,1.0,0,0,10,0.1
974,QuantNaryTreeLearner,PDFA - 4edc8e8aa8a34090a24ee6fa2a14805c,100,100,3,1.2500520809844602,903,29,,,3.0,27.0,0.0,0.0,1.0,0,0,10,0.1
975,QuantNaryTreeLearner,PDFA - 4edc8e8aa8a34090a24ee6fa2a14805c,100,100,4,1.123079159995541,903,29,,,3.0,27.0,0.0,0.0,1.0,0,0,10,0.1
976,QuantNaryTreeLearner,PDFA - 4edc8e8aa8a34090a24ee6fa2a14805c,100,100,5,1.2605892550200224,903,29,,,3.0,27.0,0.0,0.0,1.0,0,0,10,0.1
977,QuantNaryTreeLearner,PDFA - 4edc8e8aa8a34090a24ee6fa2a14805c,100,100,6,1.10477822899702,903,29,,,3.0,27.0,0.0,0.0,1.0,0,0,10,0.1
978,QuantNaryTreeLearner,PDFA - 4edc8e8aa8a34090a24ee6fa2a14805c,100,100,7,1.125528646982275,903,29,,,3.0,27.0,0.0,0.0,1.0,0,0,10,0.1
979,QuantNaryTreeLearner,PDFA - 4edc8e8aa8a34090a24ee6fa2a14805c,100,100,8,1.2809272120066453,903,29,,,3.0,27.0,0.0,0.0,1.0,0,0,10,0.1
980,QuantNaryTreeLearner,PDFA - 4edc8e8aa8a34090a24ee6fa2a14805c,100,100,9,1.1117146899923682,903,29,,,3.0,27.0,0.0,0.0,1.0,0,0,10,0.1
981,QuantNaryTreeLearner,PDFA - 4edc8e8aa8a34090a24ee6fa2a14805c,100,100,1,0.3285762750019785,609,3,,,2.0,1.0,0.0,0.0,1.0,0,0,100,0.01
982,QuantNaryTreeLearner,PDFA - 4edc8e8aa8a34090a24ee6fa2a14805c,100,100,2,0.30328447397914715,609,3,,,2.0,1.0,0.0,0.0,1.0,0,0,100,0.01
983,QuantNaryTreeLearner,PDFA - 4edc8e8aa8a34090a24ee6fa2a14805c,100,100,3,0.2993892920203507,609,3,,,2.0,1.0,0.0,0.0,1.0,0,0,100,0.01
984,QuantNaryTreeLearner,PDFA - 4edc8e8aa8a34090a24ee6fa2a14805c,100,100,4,0.3092083600058686,609,3,,,2.0,1.0,0.0,0.0,1.0,0,0,100,0.01
985,QuantNaryTreeLearner,PDFA - 4edc8e8aa8a34090a24ee6fa2a14805c,100,100,5,0.2971466750022955,609,3,,,2.0,1.0,0.0,0.0,1.0,0,0,100,0.01
986,QuantNaryTreeLearner,PDFA - 4edc8e8aa8a34090a24ee6fa2a14805c,100,100,6,0.30619878601282835,609,3,,,2.0,1.0,0.0,0.0,1.0,0,0,100,0.01
987,QuantNaryTreeLearner,PDFA - 4edc8e8aa8a34090a24ee6fa2a14805c,100,100,7,0.41657096697599627,609,3,,,2.0,1.0,0.0,0.0,1.0,0,0,100,0.01
988,QuantNaryTreeLearner,PDFA - 4edc8e8aa8a34090a24ee6fa2a14805c,100,100,8,0.2988955070031807,609,3,,,2.0,1.0,0.0,0.0,1.0,0,0,100,0.01
989,QuantNaryTreeLearner,PDFA - 4edc8e8aa8a34090a24ee6fa2a14805c,100,100,9,0.31199515200569294,609,3,,,2.0,1.0,0.0,0.0,1.0,0,0,100,0.01
990,QuantNaryTreeLearner,PDFA - 4edc8e8aa8a34090a24ee6fa2a14805c,100,100,1,0.2967586840095464,609,2,,,1.0,0.0,0.0,0.0,1.0,0,0,500,0.002
991,QuantNaryTreeLearner,PDFA - 4edc8e8aa8a34090a24ee6fa2a14805c,100,100,2,0.29365505298483185,609,2,,,1.0,0.0,0.0,0.0,1.0,0,0,500,0.002
992,QuantNaryTreeLearner,PDFA - 4edc8e8aa8a34090a24ee6fa2a14805c,100,100,3,0.40263329798472114,609,2,,,1.0,0.0,0.0,0.0,1.0,0,0,500,0.002
993,QuantNaryTreeLearner,PDFA - 4edc8e8aa8a34090a24ee6fa2a14805c,100,100,4,0.29406080799526535,609,2,,,1.0,0.0,0.0,0.0,1.0,0,0,500,0.002
994,QuantNaryTreeLearner,PDFA - 4edc8e8aa8a34090a24ee6fa2a14805c,100,100,5,0.3008389369933866,609,2,,,1.0,0.0,0.0,0.0,1.0,0,0,500,0.002
995,QuantNaryTreeLearner,PDFA - 4edc8e8aa8a34090a24ee6fa2a14805c,100,100,6,0.3000405749771744,609,2,,,1.0,0.0,0.0,0.0,1.0,0,0,500,0.002
996,QuantNaryTreeLearner,PDFA - 4edc8e8aa8a34090a24ee6fa2a14805c,100,100,7,0.3243360859923996,609,2,,,1.0,0.0,0.0,0.0,1.0,0,0,500,0.002
997,QuantNaryTreeLearner,PDFA - 4edc8e8aa8a34090a24ee6fa2a14805c,100,100,8,0.3003765790199395,609,2,,,1.0,0.0,0.0,0.0,1.0,0,0,500,0.002
998,QuantNaryTreeLearner,PDFA - 4edc8e8aa8a34090a24ee6fa2a14805c,100,100,9,0.4190414499898907,609,2,,,1.0,0.0,0.0,0.0,1.0,0,0,500,0.002
999,QuantNaryTreeLearner,PDFA - 4edc8e8aa8a34090a24ee6fa2a14805c,100,100,1,0.31913149502361193,609,2,,,1.0,0.0,0.0,0.0,1.0,0,0,1000,0.001
1000,QuantNaryTreeLearner,PDFA - 4edc8e8aa8a34090a24ee6fa2a14805c,100,100,2,0.3189196599996649,609,2,,,1.0,0.0,0.0,0.0,1.0,0,0,1000,0.001
1001,QuantNaryTreeLearner,PDFA - 4edc8e8aa8a34090a24ee6fa2a14805c,100,100,3,0.30940486400504597,609,2,,,1.0,0.0,0.0,0.0,1.0,0,0,1000,0.001
1002,QuantNaryTreeLearner,PDFA - 4edc8e8aa8a34090a24ee6fa2a14805c,100,100,4,0.30959682998945937,609,2,,,1.0,0.0,0.0,0.0,1.0,0,0,1000,0.001
1003,QuantNaryTreeLearner,PDFA - 4edc8e8aa8a34090a24ee6fa2a14805c,100,100,5,0.30439571500755847,609,2,,,1.0,0.0,0.0,0.0,1.0,0,0,1000,0.001
1004,QuantNaryTreeLearner,PDFA - 4edc8e8aa8a34090a24ee6fa2a14805c,100,100,6,0.41480428900104016,609,2,,,1.0,0.0,0.0,0.0,1.0,0,0,1000,0.001
1005,QuantNaryTreeLearner,PDFA - 4edc8e8aa8a34090a24ee6fa2a14805c,100,100,7,0.3050083850102965,609,2,,,1.0,0.0,0.0,0.0,1.0,0,0,1000,0.001
1006,QuantNaryTreeLearner,PDFA - 4edc8e8aa8a34090a24ee6fa2a14805c,100,100,8,0.2974764120008331,609,2,,,1.0,0.0,0.0,0.0,1.0,0,0,1000,0.001
1007,QuantNaryTreeLearner,PDFA - 4edc8e8aa8a34090a24ee6fa2a14805c,100,100,9,0.3036159809853416,609,2,,,1.0,0.0,0.0,0.0,1.0,0,0,1000,0.001
1008,QuantNaryTreeLearner,PDFA - 4edc8e8aa8a34090a24ee6fa2a14805c,100,100,1,0.3167140049918089,609,2,,,1.0,0.0,0.0,0.0,1.0,0,0,2000,0.0005
1009,QuantNaryTreeLearner,PDFA - 4edc8e8aa8a34090a24ee6fa2a14805c,100,100,2,0.44201878900639713,609,2,,,1.0,0.0,0.0,0.0,1.0,0,0,2000,0.0005
1010,QuantNaryTreeLearner,PDFA - 4edc8e8aa8a34090a24ee6fa2a14805c,100,100,3,0.32254769798601046,609,2,,,1.0,0.0,0.0,0.0,1.0,0,0,2000,0.0005
1011,QuantNaryTreeLearner,PDFA - 4edc8e8aa8a34090a24ee6fa2a14805c,100,100,4,0.3312874019902665,609,2,,,1.0,0.0,0.0,0.0,1.0,0,0,2000,0.0005
1012,QuantNaryTreeLearner,PDFA - 4edc8e8aa8a34090a24ee6fa2a14805c,100,100,5,0.33265623400802724,609,2,,,1.0,0.0,0.0,0.0,1.0,0,0,2000,0.0005
1013,QuantNaryTreeLearner,PDFA - 4edc8e8aa8a34090a24ee6fa2a14805c,100,100,6,0.3480783419799991,609,2,,,1.0,0.0,0.0,0.0,1.0,0,0,2000,0.0005
1014,QuantNaryTreeLearner,PDFA - 4edc8e8aa8a34090a24ee6fa2a14805c,100,100,7,0.3278388069884386,609,2,,,1.0,0.0,0.0,0.0,1.0,0,0,2000,0.0005
1015,QuantNaryTreeLearner,PDFA - 4edc8e8aa8a34090a24ee6fa2a14805c,100,100,8,0.32990616900497116,609,2,,,1.0,0.0,0.0,0.0,1.0,0,0,2000,0.0005
1016,QuantNaryTreeLearner,PDFA - 4edc8e8aa8a34090a24ee6fa2a14805c,100,100,9,0.4428086109983269,609,2,,,1.0,0.0,0.0,0.0,1.0,0,0,2000,0.0005
1017,QuantNaryTreeLearner,PDFA - 4edc8e8aa8a34090a24ee6fa2a14805c,100,100,1,0.35496610699919984,609,2,,,1.0,0.0,0.0,0.0,1.0,0,0,3000,0.0003333333333333333
1018,QuantNaryTreeLearner,PDFA - 4edc8e8aa8a34090a24ee6fa2a14805c,100,100,2,0.3459107340022456,609,2,,,1.0,0.0,0.0,0.0,1.0,0,0,3000,0.0003333333333333333
1019,QuantNaryTreeLearner,PDFA - 4edc8e8aa8a34090a24ee6fa2a14805c,100,100,3,0.34467996400780976,609,2,,,1.0,0.0,0.0,0.0,1.0,0,0,3000,0.0003333333333333333
1020,QuantNaryTreeLearner,PDFA - 4edc8e8aa8a34090a24ee6fa2a14805c,100,100,4,0.3621771630132571,609,2,,,1.0,0.0,0.0,0.0,1.0,0,0,3000,0.0003333333333333333
1021,QuantNaryTreeLearner,PDFA - 4edc8e8aa8a34090a24ee6fa2a14805c,100,100,5,0.3452495809760876,609,2,,,1.0,0.0,0.0,0.0,1.0,0,0,3000,0.0003333333333333333
1022,QuantNaryTreeLearner,PDFA - 4edc8e8aa8a34090a24ee6fa2a14805c,100,100,6,0.48303780998685397,609,2,,,1.0,0.0,0.0,0.0,1.0,0,0,3000,0.0003333333333333333
1023,QuantNaryTreeLearner,PDFA - 4edc8e8aa8a34090a24ee6fa2a14805c,100,100,7,0.33886384198558517,609,2,,,1.0,0.0,0.0,0.0,1.0,0,0,3000,0.0003333333333333333
1024,QuantNaryTreeLearner,PDFA - 4edc8e8aa8a34090a24ee6fa2a14805c,100,100,8,0.3394469869963359,609,2,,,1.0,0.0,0.0,0.0,1.0,0,0,3000,0.0003333333333333333
1025,QuantNaryTreeLearner,PDFA - 4edc8e8aa8a34090a24ee6fa2a14805c,100,100,9,0.3576647360168863,609,2,,,1.0,0.0,0.0,0.0,1.0,0,0,3000,0.0003333333333333333
1026,QuantNaryTreeLearner,PDFA - 0de07afdbd724674b8a9e1677c63f040,95,95,1,1.0340082150069065,843,28,,,2.0,26.0,0.0,0.0,1.0,0,0,10,0.1
1027,QuantNaryTreeLearner,PDFA - 0de07afdbd724674b8a9e1677c63f040,95,95,2,1.0629858669999521,843,28,,,2.0,26.0,0.0,0.0,1.0,0,0,10,0.1
1028,QuantNaryTreeLearner,PDFA - 0de07afdbd724674b8a9e1677c63f040,95,95,3,1.1783021219889633,843,28,,,2.0,26.0,0.0,0.0,1.0,0,0,10,0.1
1029,QuantNaryTreeLearner,PDFA - 0de07afdbd724674b8a9e1677c63f040,95,95,4,1.018800032994477,843,28,,,2.0,26.0,0.0,0.0,1.0,0,0,10,0.1
1030,QuantNaryTreeLearner,PDFA - 0de07afdbd724674b8a9e1677c63f040,95,95,5,1.187585696025053,843,28,,,2.0,26.0,0.0,0.0,1.0,0,0,10,0.1
1031,QuantNaryTreeLearner,PDFA - 0de07afdbd724674b8a9e1677c63f040,95,95,6,1.0408970480202697,843,28,,,2.0,26.0,0.0,0.0,1.0,0,0,10,0.1
